Name,\\pi3\LR09144901L%P2O5
Data Type,Float 32
Number of Values,15790
Time,Value,Value Attributes
22-May-2023 12:12:14.29521,17.66
22-May-2023 12:02:14.29521,17.66
22-May-2023 11:52:14.29521,17.66
22-May-2023 11:42:14.29521,17.66
22-May-2023 11:32:14.29521,17.66
22-May-2023 11:22:14.29521,17.66
22-May-2023 11:12:14.29521,17.66
22-May-2023 11:02:14.29521,17.66
22-May-2023 10:52:14.29521,17.66
22-May-2023 10:42:14.29521,17.66
22-May-2023 10:32:14.29521,17.66
22-May-2023 10:22:14.29521,17.66
22-May-2023 10:12:14.29521,17.66
22-May-2023 10:02:14.29521,17.66
22-May-2023 09:52:14.29521,17.66
22-May-2023 09:42:14.29521,17.66
22-May-2023 09:32:14.29521,17.66
22-May-2023 09:22:14.29521,17.66
22-May-2023 09:12:14.29521,17.66
22-May-2023 09:02:14.29521,17.66
22-May-2023 08:52:14.29521,17.66
22-May-2023 08:42:14.29521,17.66
22-May-2023 08:32:14.29521,17.66
22-May-2023 08:22:14.29521,17.66
22-May-2023 08:12:14.29521,17.66
22-May-2023 08:02:14.29521,17.66
22-May-2023 07:52:14.29521,17.66
22-May-2023 07:42:14.29521,17.66
22-May-2023 07:32:14.29521,17.66
22-May-2023 07:22:14.29521,17.66
22-May-2023 07:12:14.29521,17.66
22-May-2023 07:02:14.29521,17.66
22-May-2023 06:52:14.29521,17.66
22-May-2023 06:42:14.29521,17.66
22-May-2023 06:32:14.29521,17.66
22-May-2023 06:22:14.29521,17.66
22-May-2023 06:12:14.29521,17.66
22-May-2023 06:02:14.29521,17.66
22-May-2023 05:52:14.29521,17.66
22-May-2023 05:42:14.29521,17.66
22-May-2023 05:32:14.29521,17.66
22-May-2023 05:22:14.29521,17.66
22-May-2023 05:12:14.29521,17.66
22-May-2023 05:02:14.29521,17.66
22-May-2023 04:52:14.29521,17.66
22-May-2023 04:42:14.29521,17.66
22-May-2023 04:32:14.29521,17.66
22-May-2023 04:22:14.29521,17.66
22-May-2023 04:12:14.29521,17.66
22-May-2023 04:10:33.00948,17.99
22-May-2023 04:00:33.00948,17.99
22-May-2023 03:50:33.00948,17.99
22-May-2023 03:40:33.00948,17.99
22-May-2023 03:30:33.00948,17.99
22-May-2023 03:20:33.00948,17.99
22-May-2023 03:10:33.00948,17.99
22-May-2023 03:00:33.00948,17.99
22-May-2023 02:50:33.00948,17.99
22-May-2023 02:40:33.00948,17.99
22-May-2023 02:30:33.00948,17.99
22-May-2023 02:25:42.03535,18.33
22-May-2023 02:15:42.03535,18.33
22-May-2023 02:05:42.03535,18.33
22-May-2023 01:55:42.03535,18.33
22-May-2023 01:45:42.03535,18.33
22-May-2023 01:35:42.03535,18.33
22-May-2023 01:25:42.03535,18.33
22-May-2023 01:15:42.03535,18.33
22-May-2023 01:05:42.03535,18.33
22-May-2023 00:55:42.03535,18.33
22-May-2023 00:45:42.03535,18.33
22-May-2023 00:35:42.03535,18.33
22-May-2023 00:25:42.03535,18.33
22-May-2023 00:24:09.58525,18.60
22-May-2023 00:14:09.58525,18.60
22-May-2023 00:04:09.58525,18.60
21-May-2023 23:54:09.58525,18.60
21-May-2023 23:44:09.58525,18.60
21-May-2023 23:34:09.58525,18.60
21-May-2023 23:24:09.58525,18.60
21-May-2023 23:14:09.58525,18.60
21-May-2023 23:04:09.58525,18.60
21-May-2023 22:54:09.58525,18.60
21-May-2023 22:44:09.58525,18.60
21-May-2023 22:34:09.58525,18.60
21-May-2023 22:24:09.58525,18.60
21-May-2023 22:14:09.58525,18.60
21-May-2023 22:04:09.58525,18.60
21-May-2023 21:54:09.58525,18.60
21-May-2023 21:53:44.9362,16.20
21-May-2023 21:43:44.9362,16.20
21-May-2023 21:33:44.9362,16.20
21-May-2023 21:23:44.9362,16.20
21-May-2023 21:13:44.9362,16.20
21-May-2023 21:03:44.9362,16.20
21-May-2023 20:53:44.9362,16.20
21-May-2023 20:43:44.9362,16.20
21-May-2023 20:33:44.9362,16.20
21-May-2023 20:23:44.9362,16.20
21-May-2023 20:13:44.9362,16.20
21-May-2023 20:03:44.9362,16.20
21-May-2023 19:53:44.9362,16.20
21-May-2023 19:43:44.9362,16.20
21-May-2023 19:33:44.9362,16.20
21-May-2023 19:23:44.9362,16.20
21-May-2023 19:13:44.9362,16.20
21-May-2023 19:03:44.9362,16.20
21-May-2023 18:53:44.9362,16.20
21-May-2023 18:43:44.9362,16.20
21-May-2023 18:33:44.9362,16.20
21-May-2023 18:23:44.9362,16.20
21-May-2023 18:13:44.9362,16.20
21-May-2023 18:03:44.9362,16.20
21-May-2023 17:53:44.9362,16.20
21-May-2023 17:43:44.9362,16.20
21-May-2023 17:33:44.9362,16.20
21-May-2023 17:23:44.9362,16.20
21-May-2023 17:13:44.9362,16.20
21-May-2023 17:03:44.9362,16.20
21-May-2023 16:53:44.9362,16.20
21-May-2023 16:43:44.9362,16.20
21-May-2023 16:33:44.9362,16.20
21-May-2023 16:23:44.9362,16.20
21-May-2023 16:13:44.9362,16.20
21-May-2023 16:03:44.9362,16.20
21-May-2023 15:53:44.9362,16.20
21-May-2023 15:43:44.9362,16.20
21-May-2023 15:33:44.9362,16.20
21-May-2023 15:23:44.9362,16.20
21-May-2023 15:13:44.9362,16.20
21-May-2023 15:03:44.9362,16.20
21-May-2023 14:53:44.9362,16.20
21-May-2023 14:43:44.9362,16.20
21-May-2023 14:33:44.9362,16.20
21-May-2023 14:23:44.9362,16.20
21-May-2023 14:13:44.9362,16.20
21-May-2023 14:03:44.9362,16.20
21-May-2023 13:53:44.9362,16.20
21-May-2023 13:43:44.9362,16.20
21-May-2023 13:33:44.9362,16.20
21-May-2023 13:23:44.9362,16.20
21-May-2023 13:13:44.9362,16.20
21-May-2023 13:03:44.9362,16.20
21-May-2023 12:53:44.9362,16.20
21-May-2023 12:43:44.9362,16.20
21-May-2023 12:33:44.9362,16.20
21-May-2023 12:23:44.9362,16.20
21-May-2023 12:13:44.9362,16.20
21-May-2023 12:03:44.9362,16.20
21-May-2023 11:53:44.9362,16.20
21-May-2023 11:43:44.9362,16.20
21-May-2023 11:33:44.9362,16.20
21-May-2023 11:23:44.9362,16.20
21-May-2023 11:13:44.9362,16.20
21-May-2023 11:03:44.9362,16.20
21-May-2023 10:53:44.9362,16.20
21-May-2023 10:43:44.9362,16.20
21-May-2023 10:33:44.9362,16.20
21-May-2023 10:23:44.9362,16.20
21-May-2023 10:13:44.9362,16.20
21-May-2023 10:03:44.9362,16.20
21-May-2023 09:53:44.9362,16.20
21-May-2023 09:43:44.9362,16.20
21-May-2023 09:33:44.9362,16.20
21-May-2023 09:23:44.9362,16.20
21-May-2023 09:13:44.9362,16.20
21-May-2023 09:03:44.9362,16.20
21-May-2023 08:53:44.9362,16.20
21-May-2023 08:43:44.9362,16.20
21-May-2023 08:33:44.9362,16.20
21-May-2023 08:23:44.9362,16.20
21-May-2023 08:13:44.9362,16.20
21-May-2023 08:03:44.9362,16.20
21-May-2023 07:53:44.9362,16.20
21-May-2023 07:43:44.9362,16.20
21-May-2023 07:33:44.9362,16.20
21-May-2023 07:23:44.9362,16.20
21-May-2023 07:13:44.9362,16.20
21-May-2023 07:03:44.9362,16.20
21-May-2023 06:53:44.9362,16.20
21-May-2023 06:43:44.9362,16.20
21-May-2023 06:33:44.9362,16.20
21-May-2023 06:23:44.9362,16.20
21-May-2023 06:13:44.9362,16.20
21-May-2023 06:10:58.94963,16.30
21-May-2023 06:00:58.94963,16.30
21-May-2023 05:50:58.94963,16.30
21-May-2023 05:40:58.94963,16.30
21-May-2023 05:30:58.94963,16.30
21-May-2023 05:20:58.94963,16.30
21-May-2023 05:10:58.94963,16.30
21-May-2023 05:00:58.94963,16.30
21-May-2023 04:50:58.94963,16.30
21-May-2023 04:40:58.94963,16.30
21-May-2023 04:30:58.94963,16.30
21-May-2023 04:20:58.94963,16.30
21-May-2023 04:10:58.94963,16.30
21-May-2023 04:00:58.94963,16.30
21-May-2023 03:50:58.94963,16.30
21-May-2023 03:46:45.7617,16.15
21-May-2023 03:36:45.7617,16.15
21-May-2023 03:26:45.7617,16.15
21-May-2023 03:16:45.7617,16.15
21-May-2023 03:06:45.7617,16.15
21-May-2023 02:56:45.7617,16.15
21-May-2023 02:46:45.7617,16.15
21-May-2023 02:36:45.7617,16.15
21-May-2023 02:26:45.7617,16.15
21-May-2023 02:16:45.7617,16.15
21-May-2023 02:06:45.7617,16.15
21-May-2023 01:56:45.7617,16.15
21-May-2023 01:46:45.7617,16.15
21-May-2023 01:36:45.7617,16.15
21-May-2023 01:32:53.54716,16.30
21-May-2023 01:22:53.54716,16.30
21-May-2023 01:12:53.54716,16.30
21-May-2023 01:02:53.54716,16.30
21-May-2023 00:52:53.54716,16.30
21-May-2023 00:42:53.54716,16.30
21-May-2023 00:32:53.54716,16.30
21-May-2023 00:22:53.54716,16.30
21-May-2023 00:12:53.54716,16.30
21-May-2023 00:02:53.54716,16.30
20-May-2023 23:54:01.98674,16.25
20-May-2023 23:44:01.98674,16.25
20-May-2023 23:34:01.98674,16.25
20-May-2023 23:24:01.98674,16.25
20-May-2023 23:14:01.98674,16.25
20-May-2023 23:04:01.98674,16.25
20-May-2023 22:54:01.98674,16.25
20-May-2023 22:44:01.98674,16.25
20-May-2023 22:34:01.98674,16.25
20-May-2023 22:24:01.98674,16.25
20-May-2023 22:14:01.98674,16.25
20-May-2023 22:04:01.98674,16.25
20-May-2023 21:54:01.98674,16.25
20-May-2023 21:49:39.29886,16.30
20-May-2023 21:39:39.29886,16.30
20-May-2023 21:29:39.29886,16.30
20-May-2023 21:19:39.29886,16.30
20-May-2023 21:09:39.29886,16.30
20-May-2023 20:59:39.29886,16.30
20-May-2023 20:49:39.29886,16.30
20-May-2023 20:39:39.29886,16.30
20-May-2023 20:29:39.29886,16.30
20-May-2023 20:19:39.29886,16.30
20-May-2023 20:09:39.29886,16.30
20-May-2023 20:08:59.16072,16.11
20-May-2023 19:58:59.16072,16.11
20-May-2023 19:48:59.16072,16.11
20-May-2023 19:38:59.16072,16.11
20-May-2023 19:28:59.16072,16.11
20-May-2023 19:18:59.16072,16.11
20-May-2023 19:08:59.16072,16.11
20-May-2023 18:58:59.16072,16.11
20-May-2023 18:48:59.16072,16.11
20-May-2023 18:38:59.16072,16.11
20-May-2023 18:28:59.16072,16.11
20-May-2023 18:18:59.16072,16.11
20-May-2023 18:08:59.16072,16.11
20-May-2023 18:06:43.97052,16.07
20-May-2023 17:56:43.97052,16.07
20-May-2023 17:46:43.97052,16.07
20-May-2023 17:36:43.97052,16.07
20-May-2023 17:26:43.97052,16.07
20-May-2023 17:16:43.97052,16.07
20-May-2023 17:06:43.97052,16.07
20-May-2023 16:56:43.97052,16.07
20-May-2023 16:46:43.97052,16.07
20-May-2023 16:36:43.97052,16.07
20-May-2023 16:26:43.97052,16.07
20-May-2023 16:16:43.97052,16.07
20-May-2023 16:06:43.97052,16.07
20-May-2023 16:02:38.70764,16.04
20-May-2023 15:52:38.70764,16.04
20-May-2023 15:42:38.70764,16.04
20-May-2023 15:32:38.70764,16.04
20-May-2023 15:22:38.70764,16.04
20-May-2023 15:12:38.70764,16.04
20-May-2023 15:02:38.70764,16.04
20-May-2023 14:52:38.70764,16.04
20-May-2023 14:42:38.70764,16.04
20-May-2023 14:32:38.70764,16.04
20-May-2023 14:29:32.74779,15.97
20-May-2023 14:19:32.74779,15.97
20-May-2023 14:09:32.74779,15.97
20-May-2023 13:59:32.74779,15.97
20-May-2023 13:49:32.74779,15.97
20-May-2023 13:39:32.74779,15.97
20-May-2023 13:29:32.74779,15.97
20-May-2023 13:19:32.74779,15.97
20-May-2023 13:09:32.74779,15.97
20-May-2023 12:59:32.74779,15.97
20-May-2023 12:49:32.74779,15.97
20-May-2023 12:39:32.74779,15.97
20-May-2023 12:29:32.74779,15.97
20-May-2023 12:19:32.74779,15.97
20-May-2023 12:09:32.74779,15.97
20-May-2023 12:02:11.41689,16.23
20-May-2023 11:52:11.41689,16.23
20-May-2023 11:42:11.41689,16.23
20-May-2023 11:32:11.41689,16.23
20-May-2023 11:22:11.41689,16.23
20-May-2023 11:12:11.41689,16.23
20-May-2023 11:02:11.41689,16.23
20-May-2023 10:52:11.41689,16.23
20-May-2023 10:42:11.41689,16.23
20-May-2023 10:32:11.41689,16.23
20-May-2023 10:22:11.41689,16.23
20-May-2023 10:12:11.41689,16.23
20-May-2023 10:02:11.41689,16.23
20-May-2023 09:52:11.41689,16.23
20-May-2023 09:48:25.17096,16.20
20-May-2023 09:38:25.17096,16.20
20-May-2023 09:28:25.17096,16.20
20-May-2023 09:18:25.17096,16.20
20-May-2023 09:08:25.17096,16.20
20-May-2023 08:58:25.17096,16.20
20-May-2023 08:48:25.17096,16.20
20-May-2023 08:38:25.17096,16.20
20-May-2023 08:28:55.50272,16.40
20-May-2023 08:18:55.50272,16.40
20-May-2023 08:08:55.50272,16.40
20-May-2023 07:58:55.50272,16.40
20-May-2023 07:48:55.50272,16.40
20-May-2023 07:38:55.50272,16.40
20-May-2023 07:28:55.50272,16.40
20-May-2023 07:18:55.50272,16.40
20-May-2023 07:08:55.50272,16.40
20-May-2023 06:58:55.50272,16.40
20-May-2023 06:48:55.50272,16.40
20-May-2023 06:38:55.50272,16.40
20-May-2023 06:28:55.50272,16.40
20-May-2023 06:18:55.50272,16.40
20-May-2023 06:15:57.73759,16.20
20-May-2023 06:05:57.73759,16.20
20-May-2023 05:55:57.73759,16.20
20-May-2023 05:45:57.73759,16.20
20-May-2023 05:35:57.73759,16.20
20-May-2023 05:25:57.73759,16.20
20-May-2023 05:15:57.73759,16.20
20-May-2023 05:05:57.73759,16.20
20-May-2023 04:55:57.73759,16.20
20-May-2023 04:45:57.73759,16.20
20-May-2023 04:35:57.73759,16.20
20-May-2023 04:25:57.73759,16.20
20-May-2023 04:15:57.73759,16.20
20-May-2023 04:05:57.73759,16.20
20-May-2023 03:57:22.06274,16.25
20-May-2023 03:47:22.06274,16.25
20-May-2023 03:37:22.06274,16.25
20-May-2023 03:27:22.06274,16.25
20-May-2023 03:17:22.06274,16.25
20-May-2023 03:07:22.06274,16.25
20-May-2023 02:57:22.06274,16.25
20-May-2023 02:47:22.06274,16.25
20-May-2023 02:37:22.06274,16.25
20-May-2023 02:27:22.06274,16.25
20-May-2023 02:17:22.06274,16.25
20-May-2023 02:07:22.06274,16.25
20-May-2023 01:57:22.06274,16.25
20-May-2023 01:47:22.06274,16.25
20-May-2023 01:37:22.06274,16.25
20-May-2023 01:34:03.36194,16.20
20-May-2023 01:24:03.36194,16.20
20-May-2023 01:14:03.36194,16.20
20-May-2023 01:04:03.36194,16.20
20-May-2023 00:54:03.36194,16.20
20-May-2023 00:44:03.36194,16.20
20-May-2023 00:34:03.36194,16.20
20-May-2023 00:24:03.36194,16.20
20-May-2023 00:14:03.36194,16.20
20-May-2023 00:04:03.36194,16.20
19-May-2023 23:54:03.36194,16.20
19-May-2023 23:47:36.61475,16.30
19-May-2023 23:37:36.61475,16.30
19-May-2023 23:27:36.61475,16.30
19-May-2023 23:17:36.61475,16.30
19-May-2023 23:07:36.61475,16.30
19-May-2023 22:57:36.61475,16.30
19-May-2023 22:47:36.61475,16.30
19-May-2023 22:37:36.61475,16.30
19-May-2023 22:27:36.61475,16.30
19-May-2023 22:17:36.61475,16.30
19-May-2023 22:07:36.61475,16.30
19-May-2023 21:57:36.61475,16.30
19-May-2023 21:47:36.61475,16.30
19-May-2023 21:37:36.61475,16.30
19-May-2023 21:27:36.61475,16.30
19-May-2023 21:17:36.61475,16.30
19-May-2023 21:07:36.61475,16.30
19-May-2023 20:57:36.61475,16.30
19-May-2023 20:47:36.61475,16.30
19-May-2023 20:37:36.61475,16.30
19-May-2023 20:27:36.61475,16.30
19-May-2023 20:17:36.61475,16.30
19-May-2023 20:07:36.61475,16.30
19-May-2023 19:57:36.61475,16.30
19-May-2023 19:47:36.61475,16.30
19-May-2023 19:37:36.61475,16.30
19-May-2023 19:27:36.61475,16.30
19-May-2023 19:17:36.61475,16.30
19-May-2023 19:07:36.61475,16.30
19-May-2023 18:57:36.61475,16.30
19-May-2023 18:47:36.61475,16.30
19-May-2023 18:37:36.61475,16.30
19-May-2023 18:27:36.61475,16.30
19-May-2023 18:17:36.61475,16.30
19-May-2023 18:17:32.93971,16.15
19-May-2023 18:07:32.93971,16.15
19-May-2023 17:57:32.93971,16.15
19-May-2023 17:47:32.93971,16.15
19-May-2023 17:37:32.93971,16.15
19-May-2023 17:27:32.93971,16.15
19-May-2023 17:17:32.93971,16.15
19-May-2023 17:07:32.93971,16.15
19-May-2023 16:57:32.93971,16.15
19-May-2023 16:47:32.93971,16.15
19-May-2023 16:37:32.93971,16.15
19-May-2023 16:27:32.93971,16.15
19-May-2023 16:17:32.93971,16.15
19-May-2023 16:07:32.93971,16.15
19-May-2023 16:02:04.65901,16.20
19-May-2023 15:52:04.65901,16.20
19-May-2023 15:42:04.65901,16.20
19-May-2023 15:32:04.65901,16.20
19-May-2023 15:22:04.65901,16.20
19-May-2023 15:12:04.65901,16.20
19-May-2023 15:02:04.65901,16.20
19-May-2023 14:52:04.65901,16.20
19-May-2023 14:42:04.65901,16.20
19-May-2023 14:32:04.65901,16.20
19-May-2023 14:22:04.65901,16.20
19-May-2023 14:12:04.65901,16.20
19-May-2023 14:02:04.65901,16.20
19-May-2023 13:52:04.65901,16.20
19-May-2023 13:47:23.34601,16.25
19-May-2023 13:37:23.34601,16.25
19-May-2023 13:27:23.34601,16.25
19-May-2023 13:17:23.34601,16.25
19-May-2023 13:07:23.34601,16.25
19-May-2023 12:57:23.34601,16.25
19-May-2023 12:47:23.34601,16.25
19-May-2023 12:37:23.34601,16.25
19-May-2023 12:27:23.34601,16.25
19-May-2023 12:17:23.34601,16.25
19-May-2023 12:13:58.78157,16.00
19-May-2023 12:03:58.78157,16.00
19-May-2023 11:53:58.78157,16.00
19-May-2023 11:43:58.78157,16.00
19-May-2023 11:33:58.78157,16.00
19-May-2023 11:23:58.78157,16.00
19-May-2023 11:13:58.78157,16.00
19-May-2023 11:03:58.78157,16.00
19-May-2023 10:53:58.78157,16.00
19-May-2023 10:49:29.1684,16.20
19-May-2023 10:39:29.1684,16.20
19-May-2023 10:29:29.1684,16.20
19-May-2023 10:19:29.1684,16.20
19-May-2023 10:09:29.1684,16.20
19-May-2023 09:59:29.1684,16.20
19-May-2023 09:49:29.1684,16.20
19-May-2023 09:39:29.1684,16.20
19-May-2023 09:29:29.1684,16.20
19-May-2023 09:19:29.1684,16.20
19-May-2023 09:09:29.1684,16.20
19-May-2023 08:59:29.1684,16.20
19-May-2023 08:49:29.1684,16.20
19-May-2023 08:39:29.1684,16.20
19-May-2023 08:29:29.1684,16.20
19-May-2023 08:24:45.51553,15.70
19-May-2023 08:14:45.51553,15.70
19-May-2023 08:04:45.51553,15.70
19-May-2023 07:54:45.51553,15.70
19-May-2023 07:44:45.51553,15.70
19-May-2023 07:34:45.51553,15.70
19-May-2023 07:24:45.51553,15.70
19-May-2023 07:14:45.51553,15.70
19-May-2023 07:04:45.51553,15.70
19-May-2023 06:54:45.51553,15.70
19-May-2023 06:44:45.51553,15.70
19-May-2023 06:34:45.51553,15.70
19-May-2023 06:24:45.51553,15.70
19-May-2023 06:14:45.51553,15.70
19-May-2023 06:06:52.74327,15.40
19-May-2023 05:56:52.74327,15.40
19-May-2023 05:46:52.74327,15.40
19-May-2023 05:36:52.74327,15.40
19-May-2023 05:26:52.74327,15.40
19-May-2023 05:16:52.74327,15.40
19-May-2023 05:06:52.74327,15.40
19-May-2023 04:56:52.74327,15.40
19-May-2023 04:46:52.74327,15.40
19-May-2023 04:36:52.74327,15.40
19-May-2023 04:26:52.74327,15.40
19-May-2023 04:26:46.6776,15.50
19-May-2023 04:16:46.6776,15.50
19-May-2023 04:06:46.6776,15.50
19-May-2023 03:56:46.6776,15.50
19-May-2023 03:46:46.6776,15.50
19-May-2023 03:36:46.6776,15.50
19-May-2023 03:26:46.6776,15.50
19-May-2023 03:16:46.6776,15.50
19-May-2023 03:06:46.6776,15.50
19-May-2023 02:56:46.6776,15.50
19-May-2023 02:46:46.6776,15.50
19-May-2023 02:36:46.6776,15.50
19-May-2023 02:26:46.6776,15.50
19-May-2023 02:16:46.6776,15.50
19-May-2023 02:06:46.6776,15.50
19-May-2023 01:56:46.6776,15.50
19-May-2023 01:46:46.6776,15.50
19-May-2023 01:41:46.94835,15.30
19-May-2023 01:31:46.94835,15.30
19-May-2023 01:21:46.94835,15.30
19-May-2023 01:11:46.94835,15.30
19-May-2023 01:01:46.94835,15.30
19-May-2023 00:51:46.94835,15.30
19-May-2023 00:41:46.94835,15.30
19-May-2023 00:31:46.94835,15.30
19-May-2023 00:21:46.94835,15.30
19-May-2023 00:11:46.94835,15.30
19-May-2023 00:01:46.94835,15.30
18-May-2023 23:56:07.77875,15.00
18-May-2023 23:46:56.62527,16.50
18-May-2023 23:36:56.62527,16.50
18-May-2023 23:26:56.62527,16.50
18-May-2023 23:16:56.62527,16.50
18-May-2023 23:06:56.62527,16.50
18-May-2023 22:56:56.62527,16.50
18-May-2023 22:46:56.62527,16.50
18-May-2023 22:36:56.62527,16.50
18-May-2023 22:26:56.62527,16.50
18-May-2023 22:16:56.62527,16.50
18-May-2023 22:06:56.62527,16.50
18-May-2023 21:56:56.62527,16.50
18-May-2023 21:46:56.62527,16.50
18-May-2023 21:36:56.62527,16.50
18-May-2023 21:26:56.62527,16.50
18-May-2023 21:16:56.62527,16.50
18-May-2023 21:06:56.62527,16.50
18-May-2023 20:56:56.62527,16.50
18-May-2023 20:46:56.62527,16.50
18-May-2023 20:36:56.62527,16.50
18-May-2023 20:26:56.62527,16.50
18-May-2023 20:16:56.62527,16.50
18-May-2023 20:06:56.62527,16.50
18-May-2023 19:56:56.62527,16.50
18-May-2023 19:46:56.62527,16.50
18-May-2023 19:36:56.62527,16.50
18-May-2023 19:27:42.00166,16.40
18-May-2023 19:17:42.00166,16.40
18-May-2023 19:07:42.00166,16.40
18-May-2023 18:57:42.00166,16.40
18-May-2023 18:47:42.00166,16.40
18-May-2023 18:37:42.00166,16.40
18-May-2023 18:27:42.00166,16.40
18-May-2023 18:17:44.25157,16.30
18-May-2023 18:07:44.25157,16.30
18-May-2023 17:57:44.25157,16.30
18-May-2023 17:47:44.25157,16.30
18-May-2023 17:37:44.25157,16.30
18-May-2023 17:27:44.25157,16.30
18-May-2023 17:17:44.25157,16.30
18-May-2023 17:07:44.25157,16.30
18-May-2023 16:57:44.25157,16.30
18-May-2023 16:47:44.25157,16.30
18-May-2023 16:37:44.25157,16.30
18-May-2023 16:27:44.25157,16.30
18-May-2023 16:17:44.25157,16.30
18-May-2023 16:07:44.25157,16.30
18-May-2023 15:57:44.25157,16.30
18-May-2023 15:53:12.10309,15.20
18-May-2023 15:43:12.10309,15.20
18-May-2023 15:33:12.10309,15.20
18-May-2023 15:23:12.10309,15.20
18-May-2023 15:13:12.10309,15.20
18-May-2023 15:03:12.10309,15.20
18-May-2023 14:53:12.10309,15.20
18-May-2023 14:43:12.10309,15.20
18-May-2023 14:33:12.10309,15.20
18-May-2023 14:23:12.10309,15.20
18-May-2023 14:13:12.10309,15.20
18-May-2023 14:11:04.03857,15.96
18-May-2023 14:01:04.03857,15.96
18-May-2023 13:51:04.03857,15.96
18-May-2023 13:41:04.03857,15.96
18-May-2023 13:31:04.03857,15.96
18-May-2023 13:21:04.03857,15.96
18-May-2023 13:11:04.03857,15.96
18-May-2023 13:01:04.03857,15.96
18-May-2023 12:51:04.03857,15.96
18-May-2023 12:41:04.03857,15.96
18-May-2023 12:31:04.03857,15.96
18-May-2023 12:21:04.03857,15.96
18-May-2023 12:19:27.44284,16.10
18-May-2023 12:09:27.44284,16.10
18-May-2023 11:59:27.44284,16.10
18-May-2023 11:49:27.44284,16.10
18-May-2023 11:39:27.44284,16.10
18-May-2023 11:29:27.44284,16.10
18-May-2023 11:19:27.44284,16.10
18-May-2023 11:09:27.44284,16.10
18-May-2023 10:59:27.44284,16.10
18-May-2023 10:49:27.44284,16.10
18-May-2023 10:39:27.44284,16.10
18-May-2023 10:29:27.44284,16.10
18-May-2023 10:19:27.44284,16.10
18-May-2023 10:16:36.27431,16.06
18-May-2023 10:06:36.27431,16.06
18-May-2023 09:56:36.27431,16.06
18-May-2023 09:46:36.27431,16.06
18-May-2023 09:36:36.27431,16.06
18-May-2023 09:26:36.27431,16.06
18-May-2023 09:16:36.27431,16.06
18-May-2023 09:06:36.27431,16.06
18-May-2023 08:57:27.4221,16.21
18-May-2023 08:47:27.4221,16.21
18-May-2023 08:37:27.4221,16.21
18-May-2023 08:27:27.4221,16.21
18-May-2023 08:17:27.4221,16.21
18-May-2023 08:07:27.4221,16.21
18-May-2023 07:57:27.4221,16.21
18-May-2023 07:47:27.4221,16.21
18-May-2023 07:37:27.4221,16.21
18-May-2023 07:27:27.4221,16.21
18-May-2023 07:17:27.4221,16.21
18-May-2023 07:07:27.4221,16.21
18-May-2023 06:57:27.4221,16.21
18-May-2023 06:47:27.4221,16.21
18-May-2023 06:37:27.4221,16.21
18-May-2023 06:27:27.4221,16.21
18-May-2023 06:17:50.45378,15.40
