Name,\\pi3\MKP_LAB449SO4%
16-Apr-2023 23:06:41.4278,4.25
16-Apr-2023 22:56:41.4278,4.25
16-Apr-2023 22:46:41.4278,4.25
16-Apr-2023 22:36:41.4278,4.25
16-Apr-2023 22:26:41.4278,4.25
16-Apr-2023 22:16:41.4278,4.25
16-Apr-2023 22:06:41.4278,4.25
16-Apr-2023 21:56:41.4278,4.25
16-Apr-2023 21:46:41.4278,4.25
16-Apr-2023 21:36:41.4278,4.25
16-Apr-2023 21:26:41.4278,4.25
16-Apr-2023 21:16:41.4278,4.25
16-Apr-2023 21:06:41.4278,4.25
16-Apr-2023 20:56:41.4278,4.25
16-Apr-2023 20:46:41.4278,4.25
16-Apr-2023 20:36:41.4278,4.25
16-Apr-2023 20:26:41.4278,4.25
16-Apr-2023 20:16:41.4278,4.25
16-Apr-2023 20:06:41.4278,4.25
16-Apr-2023 20:05:44.3736,4.45
16-Apr-2023 19:55:44.3736,4.45
16-Apr-2023 19:45:44.3736,4.45
16-Apr-2023 19:35:44.3736,4.45
16-Apr-2023 19:25:44.3736,4.45
16-Apr-2023 19:15:44.3736,4.45
16-Apr-2023 19:05:44.3736,4.45
16-Apr-2023 18:55:44.3736,4.45
16-Apr-2023 18:45:44.3736,4.45
16-Apr-2023 18:35:44.3736,4.45
16-Apr-2023 18:25:44.3736,4.45
16-Apr-2023 18:15:44.3736,4.45
16-Apr-2023 18:05:44.3736,4.45
16-Apr-2023 17:55:44.3736,4.45
16-Apr-2023 17:45:44.3736,4.45
16-Apr-2023 17:35:44.3736,4.45
16-Apr-2023 17:25:44.3736,4.45
16-Apr-2023 17:15:44.3736,4.45
16-Apr-2023 17:05:44.3736,4.45
16-Apr-2023 16:55:44.3736,4.45
16-Apr-2023 16:45:44.3736,4.45
16-Apr-2023 16:35:44.3736,4.45
16-Apr-2023 16:25:44.3736,4.45
16-Apr-2023 16:15:44.3736,4.45
16-Apr-2023 16:05:44.3736,4.45
16-Apr-2023 15:55:44.3736,4.45
16-Apr-2023 15:45:44.3736,4.45
16-Apr-2023 15:35:44.3736,4.45
16-Apr-2023 15:25:44.3736,4.45
16-Apr-2023 15:15:44.3736,4.45
16-Apr-2023 15:05:44.3736,4.45
16-Apr-2023 14:55:44.3736,4.45
16-Apr-2023 14:45:44.3736,4.45
16-Apr-2023 14:35:44.3736,4.45
16-Apr-2023 14:25:44.3736,4.45
16-Apr-2023 14:15:44.3736,4.45
16-Apr-2023 14:05:44.3736,4.45
16-Apr-2023 13:55:44.3736,4.45
16-Apr-2023 13:45:44.3736,4.45
16-Apr-2023 13:35:44.3736,4.45
16-Apr-2023 13:25:44.3736,4.45
16-Apr-2023 13:15:44.3736,4.45
16-Apr-2023 13:05:44.3736,4.45
16-Apr-2023 12:55:44.3736,4.45
16-Apr-2023 12:45:44.3736,4.45
16-Apr-2023 12:35:44.3736,4.45
16-Apr-2023 12:25:44.3736,4.45
16-Apr-2023 12:15:44.3736,4.45
16-Apr-2023 12:05:44.3736,4.45
16-Apr-2023 11:56:09.30861,4.35
16-Apr-2023 11:46:09.30861,4.35
16-Apr-2023 11:36:09.30861,4.35
16-Apr-2023 11:26:09.30861,4.35
16-Apr-2023 11:16:09.30861,4.35
16-Apr-2023 11:06:09.30861,4.35
16-Apr-2023 10:56:09.30861,4.35
16-Apr-2023 10:46:09.30861,4.35
16-Apr-2023 10:36:09.30861,4.35
16-Apr-2023 10:26:09.30861,4.35
16-Apr-2023 10:16:09.30861,4.35
16-Apr-2023 10:06:09.30861,4.35
16-Apr-2023 09:59:45.45837,3.95
16-Apr-2023 09:49:45.45837,3.95
16-Apr-2023 09:39:45.45837,3.95
16-Apr-2023 09:29:45.45837,3.95
16-Apr-2023 09:19:45.45837,3.95
16-Apr-2023 09:09:45.45837,3.95
16-Apr-2023 08:59:45.45837,3.95
16-Apr-2023 08:49:45.45837,3.95
16-Apr-2023 08:39:45.45837,3.95
16-Apr-2023 08:29:45.45837,3.95
16-Apr-2023 08:19:45.45837,3.95
16-Apr-2023 08:09:45.45837,3.95
16-Apr-2023 07:59:45.45837,3.95
16-Apr-2023 07:49:45.45837,3.95
16-Apr-2023 07:39:45.45837,3.95
16-Apr-2023 07:29:45.45837,3.95
16-Apr-2023 07:19:45.45837,3.95
16-Apr-2023 07:09:45.45837,3.95
16-Apr-2023 06:59:45.45837,3.95
16-Apr-2023 06:49:45.45837,3.95
16-Apr-2023 06:39:45.45837,3.95
16-Apr-2023 06:29:45.45837,3.95
16-Apr-2023 06:19:45.45837,3.95
16-Apr-2023 06:09:45.45837,3.95
16-Apr-2023 05:59:45.45837,3.95
16-Apr-2023 05:49:45.45837,3.95
16-Apr-2023 05:39:45.45837,3.95
16-Apr-2023 05:29:45.45837,3.95
16-Apr-2023 05:19:45.45837,3.95
16-Apr-2023 05:09:45.45837,3.95
16-Apr-2023 04:59:45.45837,3.95
16-Apr-2023 04:49:45.45837,3.95
16-Apr-2023 04:39:45.45837,3.95
16-Apr-2023 04:29:45.45837,3.95
16-Apr-2023 04:19:45.45837,3.95
16-Apr-2023 04:09:45.45837,3.95
16-Apr-2023 03:59:45.45837,3.95
16-Apr-2023 03:49:45.45837,3.95
16-Apr-2023 03:39:45.45837,3.95
16-Apr-2023 03:29:45.45837,3.95
16-Apr-2023 03:19:45.45837,3.95
16-Apr-2023 03:09:45.45837,3.95
16-Apr-2023 02:59:45.45837,3.95
16-Apr-2023 02:49:45.45837,3.95
16-Apr-2023 02:39:45.45837,3.95
16-Apr-2023 02:29:45.45837,3.95
16-Apr-2023 02:19:45.45837,3.95
16-Apr-2023 02:09:45.45837,3.95
16-Apr-2023 01:59:45.45837,3.95
16-Apr-2023 01:49:45.45837,3.95
16-Apr-2023 01:39:45.45837,3.95
16-Apr-2023 01:29:45.45837,3.95
16-Apr-2023 01:19:45.45837,3.95
16-Apr-2023 01:09:45.45837,3.95
16-Apr-2023 00:59:45.45837,3.95
16-Apr-2023 00:49:45.45837,3.95
16-Apr-2023 00:39:45.45837,3.95
16-Apr-2023 00:29:45.45837,3.95
16-Apr-2023 00:19:45.45837,3.95
16-Apr-2023 00:09:45.45837,3.95
15-Apr-2023 23:59:45.45837,3.95
15-Apr-2023 23:49:45.45837,3.95
15-Apr-2023 23:39:45.45837,3.95
15-Apr-2023 23:29:45.45837,3.95
15-Apr-2023 23:19:45.45837,3.95
15-Apr-2023 23:09:45.45837,3.95
15-Apr-2023 22:59:45.45837,3.95
15-Apr-2023 22:49:45.45837,3.95
15-Apr-2023 22:39:45.45837,3.95
15-Apr-2023 22:29:45.45837,3.95
15-Apr-2023 22:19:45.45837,3.95
15-Apr-2023 22:09:45.45837,3.95
15-Apr-2023 21:59:45.45837,3.95
15-Apr-2023 21:49:45.45837,3.95
15-Apr-2023 21:39:45.45837,3.95
15-Apr-2023 21:29:45.45837,3.95
15-Apr-2023 21:19:45.45837,3.95
15-Apr-2023 21:09:45.45837,3.95
15-Apr-2023 20:59:45.45837,3.95
15-Apr-2023 20:49:45.45837,3.95
15-Apr-2023 20:39:45.45837,3.95
15-Apr-2023 20:29:45.45837,3.95
15-Apr-2023 20:19:45.45837,3.95
15-Apr-2023 20:09:45.45837,3.95
15-Apr-2023 19:59:45.45837,3.95
15-Apr-2023 19:49:45.45837,3.95
15-Apr-2023 19:39:45.45837,3.95
15-Apr-2023 19:29:45.45837,3.95
15-Apr-2023 19:19:45.45837,3.95
15-Apr-2023 19:09:45.45837,3.95
15-Apr-2023 18:59:45.45837,3.95
15-Apr-2023 18:49:45.45837,3.95
15-Apr-2023 18:39:45.45837,3.95
15-Apr-2023 18:29:45.45837,3.95
15-Apr-2023 18:19:45.45837,3.95
15-Apr-2023 18:09:45.45837,3.95
15-Apr-2023 17:59:45.45837,3.95
15-Apr-2023 17:49:45.45837,3.95
15-Apr-2023 17:39:45.45837,3.95
15-Apr-2023 17:29:45.45837,3.95
15-Apr-2023 17:19:45.45837,3.95
15-Apr-2023 17:09:45.45837,3.95
15-Apr-2023 16:59:45.45837,3.95
15-Apr-2023 16:49:45.45837,3.95
15-Apr-2023 16:39:45.45837,3.95
15-Apr-2023 16:29:45.45837,3.95
15-Apr-2023 16:28:01.09966,4.05
15-Apr-2023 16:18:01.09966,4.05
15-Apr-2023 16:08:01.09966,4.05
15-Apr-2023 15:58:01.09966,4.05
15-Apr-2023 15:48:01.09966,4.05
15-Apr-2023 15:38:01.09966,4.05
15-Apr-2023 15:28:01.09966,4.05
15-Apr-2023 15:18:01.09966,4.05
15-Apr-2023 15:08:01.09966,4.05
15-Apr-2023 14:58:01.09966,4.05
15-Apr-2023 14:48:01.09966,4.05
15-Apr-2023 14:38:01.09966,4.05
15-Apr-2023 14:28:01.09966,4.05
15-Apr-2023 14:18:01.09966,4.05
15-Apr-2023 14:08:01.09966,4.05
15-Apr-2023 13:58:01.09966,4.05
15-Apr-2023 13:48:01.09966,4.05
15-Apr-2023 13:38:01.09966,4.05
15-Apr-2023 13:28:01.09966,4.05
15-Apr-2023 13:18:01.09966,4.05
15-Apr-2023 13:08:01.09966,4.05
15-Apr-2023 12:58:01.09966,4.05
15-Apr-2023 12:48:01.09966,4.05
15-Apr-2023 12:38:01.09966,4.05
15-Apr-2023 12:28:01.09966,4.05
15-Apr-2023 12:18:01.09966,4.05
15-Apr-2023 12:08:01.09966,4.05
15-Apr-2023 11:58:01.09966,4.05
15-Apr-2023 11:48:01.09966,4.05
15-Apr-2023 11:38:01.09966,4.05
15-Apr-2023 11:28:01.09966,4.05
15-Apr-2023 11:18:01.09966,4.05
15-Apr-2023 11:08:01.09966,4.05
15-Apr-2023 10:58:01.09966,4.05
15-Apr-2023 10:48:01.09966,4.05
15-Apr-2023 10:38:01.09966,4.05
15-Apr-2023 10:28:01.09966,4.05
15-Apr-2023 10:18:01.09966,4.05
15-Apr-2023 10:08:01.09966,4.05
15-Apr-2023 09:58:01.09966,4.05
15-Apr-2023 09:48:01.09966,4.05
15-Apr-2023 09:38:01.09966,4.05
15-Apr-2023 09:28:01.09966,4.05
15-Apr-2023 09:18:01.09966,4.05
15-Apr-2023 09:08:01.09966,4.05
15-Apr-2023 08:58:01.09966,4.05
15-Apr-2023 08:48:01.09966,4.05
15-Apr-2023 08:38:01.09966,4.05
15-Apr-2023 08:33:15.68924,3.50
15-Apr-2023 08:23:15.68924,3.50
15-Apr-2023 08:13:15.68924,3.50
15-Apr-2023 08:03:15.68924,3.50
15-Apr-2023 07:53:15.68924,3.50
15-Apr-2023 07:43:15.68924,3.50
15-Apr-2023 07:33:15.68924,3.50
15-Apr-2023 07:23:15.68924,3.50
15-Apr-2023 07:13:15.68924,3.50
15-Apr-2023 07:03:15.68924,3.50
15-Apr-2023 06:53:15.68924,3.50
15-Apr-2023 06:43:15.68924,3.50
15-Apr-2023 06:33:15.68924,3.50
15-Apr-2023 06:23:15.68924,3.50
15-Apr-2023 06:13:15.68924,3.50
15-Apr-2023 06:03:15.68924,3.50
15-Apr-2023 05:53:15.68924,3.50
15-Apr-2023 05:43:15.68924,3.50
15-Apr-2023 05:33:15.68924,3.50
15-Apr-2023 05:23:15.68924,3.50
15-Apr-2023 05:13:15.68924,3.50
15-Apr-2023 05:03:15.68924,3.50
15-Apr-2023 04:53:15.68924,3.50
15-Apr-2023 04:43:15.68924,3.50
15-Apr-2023 04:33:15.68924,3.50
15-Apr-2023 04:23:15.68924,3.50
15-Apr-2023 04:13:15.68924,3.50
15-Apr-2023 04:03:15.68924,3.50
15-Apr-2023 03:53:15.68924,3.50
15-Apr-2023 03:43:15.68924,3.50
15-Apr-2023 03:40:30.4613,3.60
15-Apr-2023 03:30:30.4613,3.60
15-Apr-2023 03:20:30.4613,3.60
15-Apr-2023 03:10:30.4613,3.60
15-Apr-2023 03:00:30.4613,3.60
15-Apr-2023 02:50:30.4613,3.60
15-Apr-2023 02:40:30.4613,3.60
15-Apr-2023 02:30:30.4613,3.60
15-Apr-2023 02:20:30.4613,3.60
15-Apr-2023 02:10:30.4613,3.60
15-Apr-2023 02:00:30.4613,3.60
15-Apr-2023 01:50:30.4613,3.60
15-Apr-2023 01:40:30.4613,3.60
15-Apr-2023 01:30:30.4613,3.60
15-Apr-2023 01:20:30.4613,3.60
15-Apr-2023 01:10:30.4613,3.60
15-Apr-2023 01:00:30.4613,3.60
15-Apr-2023 00:50:30.4613,3.60
15-Apr-2023 00:40:30.4613,3.60
15-Apr-2023 00:30:30.4613,3.60
15-Apr-2023 00:20:30.4613,3.60
15-Apr-2023 00:10:30.4613,3.60
15-Apr-2023 00:00:30.4613,3.60
14-Apr-2023 23:50:30.4613,3.60
14-Apr-2023 23:40:30.4613,3.60
14-Apr-2023 23:30:30.4613,3.60
14-Apr-2023 23:20:30.4613,3.60
14-Apr-2023 23:10:30.4613,3.60
14-Apr-2023 23:00:30.4613,3.60
14-Apr-2023 22:50:30.4613,3.60
14-Apr-2023 22:40:30.4613,3.60
14-Apr-2023 22:30:30.4613,3.60
14-Apr-2023 22:20:30.4613,3.60
14-Apr-2023 22:10:30.4613,3.60
14-Apr-2023 22:00:30.4613,3.60
14-Apr-2023 21:50:30.4613,3.60
14-Apr-2023 21:40:30.4613,3.60
14-Apr-2023 21:30:30.4613,3.60
14-Apr-2023 21:20:30.4613,3.60
14-Apr-2023 21:10:30.4613,3.60
14-Apr-2023 21:00:30.4613,3.60
14-Apr-2023 20:50:30.4613,3.60
14-Apr-2023 20:40:30.4613,3.60
14-Apr-2023 20:30:30.4613,3.60
14-Apr-2023 20:20:30.4613,3.60
14-Apr-2023 20:10:30.4613,3.60
14-Apr-2023 20:00:30.4613,3.60
14-Apr-2023 19:50:30.4613,3.60
14-Apr-2023 19:40:30.4613,3.60
14-Apr-2023 19:36:55.1763,3.42
14-Apr-2023 19:26:55.1763,3.42
14-Apr-2023 19:16:55.1763,3.42
14-Apr-2023 19:06:55.1763,3.42
14-Apr-2023 18:56:55.1763,3.42
14-Apr-2023 18:46:55.1763,3.42
14-Apr-2023 18:36:55.1763,3.42
14-Apr-2023 18:26:55.1763,3.42
14-Apr-2023 18:16:55.1763,3.42
14-Apr-2023 18:06:55.1763,3.42
14-Apr-2023 17:56:55.1763,3.42
14-Apr-2023 17:46:55.1763,3.42
14-Apr-2023 17:36:55.1763,3.42
14-Apr-2023 17:26:55.1763,3.42
14-Apr-2023 17:16:55.1763,3.42
14-Apr-2023 17:06:55.1763,3.42
14-Apr-2023 16:56:55.1763,3.42
14-Apr-2023 16:46:55.1763,3.42
14-Apr-2023 16:36:55.1763,3.42
14-Apr-2023 16:26:55.1763,3.42
14-Apr-2023 16:16:55.1763,3.42
14-Apr-2023 16:09:09.81392,3.24
14-Apr-2023 15:59:09.81392,3.24
14-Apr-2023 15:49:09.81392,3.24
14-Apr-2023 15:39:09.81392,3.24
14-Apr-2023 15:29:09.81392,3.24
14-Apr-2023 15:19:09.81392,3.24
14-Apr-2023 15:09:09.81392,3.24
14-Apr-2023 14:59:09.81392,3.24
14-Apr-2023 14:49:09.81392,3.24
14-Apr-2023 14:39:09.81392,3.24
14-Apr-2023 14:29:09.81392,3.24
14-Apr-2023 14:19:09.81392,3.24
14-Apr-2023 14:09:09.81392,3.24
14-Apr-2023 13:59:09.81392,3.24
14-Apr-2023 13:49:09.81392,3.24
14-Apr-2023 13:39:09.81392,3.24
14-Apr-2023 13:29:09.81392,3.24
14-Apr-2023 13:19:09.81392,3.24
14-Apr-2023 13:09:09.81392,3.24
14-Apr-2023 12:59:09.81392,3.24
14-Apr-2023 12:49:09.81392,3.24
14-Apr-2023 12:39:09.81392,3.24
14-Apr-2023 12:29:09.81392,3.24
14-Apr-2023 12:20:35.13741,3.44
14-Apr-2023 12:10:35.13741,3.44
14-Apr-2023 12:00:35.13741,3.44
14-Apr-2023 11:50:35.13741,3.44
14-Apr-2023 11:40:35.13741,3.44
14-Apr-2023 11:30:35.13741,3.44
14-Apr-2023 11:20:35.13741,3.44
14-Apr-2023 11:10:35.13741,3.44
14-Apr-2023 11:00:35.13741,3.44
14-Apr-2023 10:50:35.13741,3.44
14-Apr-2023 10:40:35.13741,3.44
14-Apr-2023 10:30:35.13741,3.44
14-Apr-2023 10:20:35.13741,3.44
14-Apr-2023 10:10:35.13741,3.44
14-Apr-2023 10:00:35.13741,3.44
14-Apr-2023 09:50:35.13741,3.44
14-Apr-2023 09:40:35.13741,3.44
14-Apr-2023 09:30:35.13741,3.44
14-Apr-2023 09:20:35.13741,3.44
14-Apr-2023 09:10:35.13741,3.44
14-Apr-2023 09:00:35.13741,3.44
14-Apr-2023 08:50:35.13741,3.44
14-Apr-2023 08:40:35.13741,3.44
14-Apr-2023 08:40:18.60619,3.20
14-Apr-2023 08:30:18.60619,3.20
14-Apr-2023 08:20:18.60619,3.20
14-Apr-2023 08:10:18.60619,3.20
14-Apr-2023 08:00:18.60619,3.20
14-Apr-2023 07:50:18.60619,3.20
14-Apr-2023 07:40:18.60619,3.20
14-Apr-2023 07:30:18.60619,3.20
14-Apr-2023 07:20:18.60619,3.20
14-Apr-2023 07:10:18.60619,3.20
14-Apr-2023 07:00:18.60619,3.20
14-Apr-2023 06:50:18.60619,3.20
14-Apr-2023 06:40:18.60619,3.20
14-Apr-2023 06:30:18.60619,3.20
14-Apr-2023 06:20:18.60619,3.20
14-Apr-2023 06:10:18.60619,3.20
14-Apr-2023 06:00:18.60619,3.20
14-Apr-2023 05:50:18.60619,3.20
14-Apr-2023 05:40:18.60619,3.20
14-Apr-2023 05:30:18.60619,3.20
14-Apr-2023 05:20:18.60619,3.20
14-Apr-2023 05:10:18.60619,3.20
14-Apr-2023 05:00:18.60619,3.20
14-Apr-2023 04:50:18.60619,3.20
14-Apr-2023 04:40:18.60619,3.20
14-Apr-2023 04:30:18.60619,3.20
14-Apr-2023 04:20:18.60619,3.20
14-Apr-2023 04:10:18.60619,3.20
14-Apr-2023 04:00:18.60619,3.20
14-Apr-2023 03:50:18.60619,3.20
14-Apr-2023 03:49:12.56181,3.30
14-Apr-2023 03:39:12.56181,3.30
14-Apr-2023 03:29:12.56181,3.30
14-Apr-2023 03:19:12.56181,3.30
14-Apr-2023 03:09:12.56181,3.30
14-Apr-2023 02:59:12.56181,3.30
14-Apr-2023 02:49:12.56181,3.30
14-Apr-2023 02:39:12.56181,3.30
14-Apr-2023 02:29:12.56181,3.30
14-Apr-2023 02:19:12.56181,3.30
14-Apr-2023 02:09:12.56181,3.30
14-Apr-2023 01:59:12.56181,3.30
14-Apr-2023 01:49:12.56181,3.30
14-Apr-2023 01:39:12.56181,3.30
14-Apr-2023 01:29:12.56181,3.30
14-Apr-2023 01:19:12.56181,3.30
14-Apr-2023 01:09:12.56181,3.30
14-Apr-2023 00:59:12.56181,3.30
14-Apr-2023 00:49:12.56181,3.30
14-Apr-2023 00:39:12.56181,3.30
14-Apr-2023 00:29:12.56181,3.30
14-Apr-2023 00:19:12.56181,3.30
14-Apr-2023 00:09:12.56181,3.30
13-Apr-2023 23:59:12.56181,3.30
13-Apr-2023 23:49:12.56181,3.30
13-Apr-2023 23:39:12.56181,3.30
13-Apr-2023 23:29:12.56181,3.30
13-Apr-2023 23:19:12.56181,3.30
13-Apr-2023 23:09:12.56181,3.30
13-Apr-2023 22:59:12.56181,3.30
13-Apr-2023 22:49:12.56181,3.30
13-Apr-2023 22:39:12.56181,3.30
13-Apr-2023 22:29:12.56181,3.30
13-Apr-2023 22:19:12.56181,3.30
13-Apr-2023 22:09:12.56181,3.30
13-Apr-2023 21:59:12.56181,3.30
13-Apr-2023 21:49:12.56181,3.30
13-Apr-2023 21:39:12.56181,3.30
13-Apr-2023 21:29:12.56181,3.30
13-Apr-2023 21:19:12.56181,3.30
13-Apr-2023 21:09:12.56181,3.30
13-Apr-2023 20:59:12.56181,3.30
13-Apr-2023 20:49:12.56181,3.30
13-Apr-2023 20:39:12.56181,3.30
13-Apr-2023 20:29:12.56181,3.30
13-Apr-2023 20:19:12.56181,3.30
13-Apr-2023 20:09:12.56181,3.30
13-Apr-2023 19:59:32.14116,3.34
13-Apr-2023 19:49:32.14116,3.34
13-Apr-2023 19:39:32.14116,3.34
13-Apr-2023 19:29:32.14116,3.34
13-Apr-2023 19:19:32.14116,3.34
13-Apr-2023 19:09:32.14116,3.34
13-Apr-2023 18:59:32.14116,3.34
13-Apr-2023 18:49:32.14116,3.34
13-Apr-2023 18:39:32.14116,3.34
13-Apr-2023 18:29:32.14116,3.34
13-Apr-2023 18:19:32.14116,3.34
13-Apr-2023 18:09:32.14116,3.34
13-Apr-2023 17:59:32.14116,3.34
13-Apr-2023 17:49:32.14116,3.34
13-Apr-2023 17:39:32.14116,3.34
13-Apr-2023 17:29:32.14116,3.34
13-Apr-2023 17:19:32.14116,3.34
13-Apr-2023 17:09:32.14116,3.34
13-Apr-2023 16:59:32.14116,3.34
13-Apr-2023 16:49:32.14116,3.34
13-Apr-2023 16:39:32.14116,3.34
13-Apr-2023 16:29:32.14116,3.34
13-Apr-2023 16:19:32.14116,3.34
13-Apr-2023 16:09:32.14116,3.34
13-Apr-2023 15:59:32.14116,3.34
13-Apr-2023 15:49:32.14116,3.34
13-Apr-2023 15:39:32.14116,3.34
13-Apr-2023 15:29:32.14116,3.34
13-Apr-2023 15:19:32.14116,3.34
13-Apr-2023 15:09:32.14116,3.34
13-Apr-2023 14:59:32.14116,3.34
13-Apr-2023 14:49:32.14116,3.34
13-Apr-2023 14:39:32.14116,3.34
13-Apr-2023 14:29:32.14116,3.34
13-Apr-2023 14:19:32.14116,3.34
13-Apr-2023 14:09:32.14116,3.34
13-Apr-2023 13:59:32.14116,3.34
13-Apr-2023 13:49:32.14116,3.34
13-Apr-2023 13:39:32.14116,3.34
13-Apr-2023 13:29:32.14116,3.34
13-Apr-2023 13:19:32.14116,3.34
13-Apr-2023 13:09:32.14116,3.34
13-Apr-2023 12:59:32.14116,3.34
13-Apr-2023 12:49:32.14116,3.34
13-Apr-2023 12:39:32.14116,3.34
13-Apr-2023 12:29:32.14116,3.34
13-Apr-2023 12:19:32.14116,3.34
13-Apr-2023 12:09:32.14116,3.34
13-Apr-2023 11:59:32.14116,3.34
13-Apr-2023 11:49:32.14116,3.34
13-Apr-2023 11:39:32.14116,3.34
13-Apr-2023 11:29:32.14116,3.34
13-Apr-2023 11:19:32.14116,3.34
13-Apr-2023 11:09:32.14116,3.34
13-Apr-2023 10:59:32.14116,3.34
13-Apr-2023 10:49:32.14116,3.34
13-Apr-2023 10:39:32.14116,3.34
13-Apr-2023 10:29:32.14116,3.34
13-Apr-2023 10:19:32.14116,3.34
13-Apr-2023 10:09:32.14116,3.34
13-Apr-2023 09:59:32.14116,3.34
13-Apr-2023 09:49:32.14116,3.34
13-Apr-2023 09:39:32.14116,3.34
13-Apr-2023 09:29:32.14116,3.34
13-Apr-2023 09:19:32.14116,3.34
13-Apr-2023 09:09:32.14116,3.34
13-Apr-2023 08:59:32.14116,3.34
13-Apr-2023 08:49:32.14116,3.34
13-Apr-2023 08:39:32.14116,3.34
13-Apr-2023 08:29:32.14116,3.34
13-Apr-2023 08:19:32.14116,3.34
13-Apr-2023 08:09:32.14116,3.34
13-Apr-2023 07:59:32.14116,3.34
13-Apr-2023 07:49:32.14116,3.34
13-Apr-2023 07:39:32.14116,3.34
13-Apr-2023 07:29:32.14116,3.34
13-Apr-2023 07:19:32.14116,3.34
13-Apr-2023 07:09:32.14116,3.34
13-Apr-2023 06:59:32.14116,3.34
13-Apr-2023 06:49:32.14116,3.34
13-Apr-2023 06:39:32.14116,3.34
13-Apr-2023 06:29:32.14116,3.34
13-Apr-2023 06:19:32.14116,3.34
13-Apr-2023 06:09:32.14116,3.34
13-Apr-2023 05:59:32.14116,3.34
13-Apr-2023 05:49:32.14116,3.34
13-Apr-2023 05:39:32.14116,3.34
13-Apr-2023 05:29:32.14116,3.34
13-Apr-2023 05:19:32.14116,3.34
13-Apr-2023 05:09:32.14116,3.34
13-Apr-2023 04:59:32.14116,3.34
13-Apr-2023 04:49:32.14116,3.34
13-Apr-2023 04:39:32.14116,3.34
13-Apr-2023 04:29:32.14116,3.34
13-Apr-2023 04:19:32.14116,3.34
13-Apr-2023 04:09:32.14116,3.34
13-Apr-2023 03:59:32.14116,3.34
13-Apr-2023 03:49:32.14116,3.34
13-Apr-2023 03:39:32.14116,3.34
13-Apr-2023 03:29:32.14116,3.34
13-Apr-2023 03:19:32.14116,3.34
13-Apr-2023 03:09:32.14116,3.34
13-Apr-2023 02:59:32.14116,3.34
13-Apr-2023 02:49:32.14116,3.34
13-Apr-2023 02:39:32.14116,3.34
13-Apr-2023 02:29:32.14116,3.34
13-Apr-2023 02:19:32.14116,3.34
13-Apr-2023 02:09:32.14116,3.34
13-Apr-2023 01:59:32.14116,3.34
13-Apr-2023 01:49:32.14116,3.34
13-Apr-2023 01:39:32.14116,3.34
13-Apr-2023 01:29:32.14116,3.34
13-Apr-2023 01:19:32.14116,3.34
13-Apr-2023 01:09:32.14116,3.34
13-Apr-2023 00:59:32.14116,3.34
13-Apr-2023 00:49:32.14116,3.34
13-Apr-2023 00:39:32.14116,3.34
13-Apr-2023 00:29:32.14116,3.34
13-Apr-2023 00:25:48.82948,3.60
13-Apr-2023 00:15:48.82948,3.60
13-Apr-2023 00:05:48.82948,3.60
12-Apr-2023 23:55:48.82948,3.60
12-Apr-2023 23:45:48.82948,3.60
12-Apr-2023 23:35:48.82948,3.60
12-Apr-2023 23:25:48.82948,3.60
12-Apr-2023 23:15:48.82948,3.60
12-Apr-2023 23:05:48.82948,3.60
12-Apr-2023 22:55:48.82948,3.60
12-Apr-2023 22:45:48.82948,3.60
12-Apr-2023 22:35:48.82948,3.60
12-Apr-2023 22:25:48.82948,3.60
12-Apr-2023 22:15:48.82948,3.60
12-Apr-2023 22:05:48.82948,3.60
12-Apr-2023 21:55:48.82948,3.60
12-Apr-2023 21:45:48.82948,3.60
12-Apr-2023 21:35:48.82948,3.60
12-Apr-2023 21:25:48.82948,3.60
12-Apr-2023 21:15:48.82948,3.60
12-Apr-2023 21:05:48.82948,3.60
12-Apr-2023 20:55:48.82948,3.60
12-Apr-2023 20:45:48.82948,3.60
12-Apr-2023 20:35:48.82948,3.60
12-Apr-2023 20:25:48.82948,3.60
12-Apr-2023 20:15:48.82948,3.60
12-Apr-2023 20:05:48.82948,3.60
12-Apr-2023 19:55:48.82948,3.60
12-Apr-2023 19:45:48.82948,3.60
12-Apr-2023 19:35:48.82948,3.60
12-Apr-2023 19:25:48.82948,3.60
12-Apr-2023 19:15:48.82948,3.60
12-Apr-2023 19:05:48.82948,3.60
12-Apr-2023 18:55:48.82948,3.60
12-Apr-2023 18:45:48.82948,3.60
12-Apr-2023 18:35:48.82948,3.60
12-Apr-2023 18:25:48.82948,3.60
12-Apr-2023 18:15:48.82948,3.60
12-Apr-2023 18:05:48.82948,3.60
12-Apr-2023 17:55:48.82948,3.60
12-Apr-2023 17:45:48.82948,3.60
12-Apr-2023 17:35:48.82948,3.60
12-Apr-2023 17:25:48.82948,3.60
12-Apr-2023 17:15:48.82948,3.60
12-Apr-2023 17:05:48.82948,3.60
12-Apr-2023 16:55:48.82948,3.60
12-Apr-2023 16:45:48.82948,3.60
12-Apr-2023 16:35:48.82948,3.60
12-Apr-2023 16:25:48.82948,3.60
12-Apr-2023 16:15:48.82948,3.60
12-Apr-2023 16:05:48.82948,3.60
12-Apr-2023 15:55:48.82948,3.60
12-Apr-2023 15:45:48.82948,3.60
12-Apr-2023 15:35:48.82948,3.60
12-Apr-2023 15:25:48.82948,3.60
12-Apr-2023 15:15:48.82948,3.60
12-Apr-2023 15:05:48.82948,3.60
12-Apr-2023 14:55:48.82948,3.60
12-Apr-2023 14:45:48.82948,3.60
12-Apr-2023 14:35:48.82948,3.60
