Name,\\pi3\MKP_LAB449SO4%,
Data Type,Float 32,
Number of Values,15311,
Time,Value,Value Attributes
06/02/2023 05:10:36.6,4.35,
06/02/2023 05:00:36.6,4.35,
06/02/2023 04:50:36.6,4.35,
06/02/2023 04:40:36.6,4.35,
06/02/2023 04:30:36.6,4.35,
06/02/2023 04:20:36.6,4.35,
06/02/2023 04:10:36.6,4.35,
06/02/2023 04:00:36.6,4.35,
06/02/2023 03:50:36.6,4.35,
06/02/2023 03:43:17.7,4.25,
06/02/2023 03:33:17.7,4.25,
06/02/2023 03:23:17.7,4.25,
06/02/2023 03:13:17.7,4.25,
06/02/2023 03:03:17.7,4.25,
06/02/2023 02:53:17.7,4.25,
06/02/2023 02:43:17.7,4.25,
06/02/2023 02:33:17.7,4.25,
06/02/2023 02:23:17.7,4.25,
06/02/2023 02:13:17.7,4.25,
06/02/2023 02:03:17.7,4.25,
06/02/2023 01:53:17.7,4.25,
06/02/2023 01:43:17.7,4.25,
06/02/2023 01:33:17.7,4.25,
06/02/2023 01:23:17.7,4.25,
06/02/2023 01:13:17.7,4.25,
06/02/2023 01:03:17.7,4.25,
06/02/2023 00:53:17.7,4.25,
06/02/2023 00:43:17.7,4.25,
06/02/2023 00:33:17.7,4.25,
06/02/2023 00:23:17.7,4.25,
06/02/2023 00:13:17.7,4.25,
06/02/2023 00:03:17.7,4.25,
05/02/2023 23:53:17.7,4.25,
05/02/2023 23:43:17.7,4.25,
05/02/2023 23:41:19.7,4.35,
05/02/2023 23:31:19.7,4.35,
05/02/2023 23:21:19.7,4.35,
05/02/2023 23:11:19.7,4.35,
05/02/2023 23:01:19.7,4.35,
05/02/2023 22:51:19.7,4.35,
05/02/2023 22:41:19.7,4.35,
05/02/2023 22:31:19.7,4.35,
05/02/2023 22:21:19.7,4.35,
05/02/2023 22:11:19.7,4.35,
05/02/2023 22:01:19.7,4.35,
05/02/2023 21:51:19.7,4.35,
05/02/2023 21:41:19.7,4.35,
05/02/2023 21:31:19.7,4.35,
05/02/2023 21:21:19.7,4.35,
05/02/2023 21:11:19.7,4.35,
05/02/2023 21:01:19.7,4.35,
05/02/2023 20:51:19.7,4.35,
05/02/2023 20:41:19.7,4.35,
05/02/2023 20:31:19.7,4.35,
05/02/2023 20:21:19.7,4.35,
05/02/2023 20:11:19.7,4.35,
05/02/2023 20:07:48.3,4.5,
05/02/2023 19:57:48.3,4.5,
05/02/2023 19:47:48.3,4.5,
05/02/2023 19:37:48.3,4.5,
05/02/2023 19:27:48.3,4.5,
05/02/2023 19:17:48.3,4.5,
05/02/2023 19:07:48.3,4.5,
05/02/2023 18:57:48.3,4.5,
05/02/2023 18:47:48.3,4.5,
05/02/2023 18:37:48.3,4.5,
05/02/2023 18:27:48.3,4.5,
05/02/2023 18:17:48.3,4.5,
05/02/2023 18:07:48.3,4.5,
05/02/2023 17:57:48.3,4.5,
05/02/2023 17:47:48.3,4.5,
05/02/2023 17:37:48.3,4.5,
05/02/2023 17:27:48.3,4.5,
05/02/2023 17:17:48.3,4.5,
05/02/2023 17:07:48.3,4.5,
05/02/2023 16:57:48.3,4.5,
05/02/2023 16:47:48.3,4.5,
05/02/2023 16:37:48.3,4.5,
05/02/2023 16:27:48.3,4.5,
05/02/2023 16:17:48.3,4.5,
05/02/2023 16:07:48.3,4.5,
05/02/2023 15:57:48.3,4.5,
05/02/2023 15:47:48.3,4.5,
05/02/2023 15:37:48.3,4.5,
05/02/2023 15:27:48.3,4.5,
05/02/2023 15:17:48.3,4.5,
05/02/2023 15:07:48.3,4.5,
05/02/2023 14:57:48.3,4.5,
05/02/2023 14:47:48.3,4.5,
05/02/2023 14:37:48.3,4.5,
05/02/2023 14:27:48.3,4.5,
05/02/2023 14:17:48.3,4.5,
05/02/2023 14:07:48.3,4.5,
05/02/2023 13:57:48.3,4.5,
05/02/2023 13:47:48.3,4.5,
05/02/2023 13:37:48.3,4.5,
05/02/2023 13:27:48.3,4.5,
05/02/2023 13:17:48.3,4.5,
05/02/2023 13:07:48.3,4.5,
05/02/2023 12:57:48.3,4.5,
05/02/2023 12:47:48.3,4.5,
05/02/2023 12:37:48.3,4.5,
05/02/2023 12:27:48.3,4.5,
05/02/2023 12:17:48.3,4.5,
05/02/2023 12:07:48.3,4.5,
05/02/2023 11:57:48.3,4.5,
05/02/2023 11:47:48.3,4.5,
05/02/2023 11:37:48.3,4.5,
05/02/2023 11:27:48.3,4.5,
05/02/2023 11:17:48.3,4.5,
05/02/2023 11:07:48.3,4.5,
05/02/2023 10:57:48.3,4.5,
05/02/2023 10:47:48.3,4.5,
05/02/2023 10:37:48.3,4.5,
05/02/2023 10:27:48.3,4.5,
05/02/2023 10:17:48.3,4.5,
05/02/2023 10:07:48.3,4.5,
05/02/2023 09:57:48.3,4.5,
05/02/2023 09:47:48.3,4.5,
05/02/2023 09:37:48.3,4.5,
05/02/2023 09:27:48.3,4.5,
05/02/2023 09:17:48.3,4.5,
05/02/2023 09:07:48.3,4.5,
05/02/2023 08:57:48.3,4.5,
05/02/2023 08:57:23.3,4.25,
05/02/2023 08:47:23.3,4.25,
05/02/2023 08:37:23.3,4.25,
05/02/2023 08:27:23.3,4.25,
05/02/2023 08:17:23.3,4.25,
05/02/2023 08:07:23.3,4.25,
05/02/2023 07:57:23.3,4.25,
05/02/2023 07:47:23.3,4.25,
05/02/2023 07:37:23.3,4.25,
05/02/2023 07:27:23.3,4.25,
05/02/2023 07:17:23.3,4.25,
05/02/2023 07:07:23.3,4.25,
05/02/2023 06:57:23.3,4.25,
05/02/2023 06:47:23.3,4.25,
05/02/2023 06:37:23.3,4.25,
05/02/2023 06:27:23.3,4.25,
05/02/2023 06:17:23.3,4.25,
05/02/2023 06:07:23.3,4.25,
05/02/2023 05:57:23.3,4.25,
05/02/2023 05:47:23.3,4.25,
05/02/2023 05:37:23.3,4.25,
05/02/2023 05:27:23.3,4.25,
05/02/2023 05:17:23.3,4.25,
05/02/2023 05:07:23.3,4.25,
05/02/2023 04:57:23.3,4.25,
05/02/2023 04:47:23.3,4.25,
05/02/2023 04:37:23.3,4.25,
05/02/2023 04:27:23.3,4.25,
05/02/2023 04:17:23.3,4.25,
05/02/2023 04:12:48.9,4.15,
05/02/2023 04:02:48.9,4.15,
05/02/2023 03:52:48.9,4.15,
05/02/2023 03:42:48.9,4.15,
05/02/2023 03:32:48.9,4.15,
05/02/2023 03:22:48.9,4.15,
05/02/2023 03:12:48.9,4.15,
05/02/2023 03:02:48.9,4.15,
05/02/2023 02:52:48.9,4.15,
05/02/2023 02:42:48.9,4.15,
05/02/2023 02:32:48.9,4.15,
05/02/2023 02:22:48.9,4.15,
05/02/2023 02:12:48.9,4.15,
05/02/2023 02:02:48.9,4.15,
05/02/2023 01:52:48.9,4.15,
05/02/2023 01:42:48.9,4.15,
05/02/2023 01:32:48.9,4.15,
05/02/2023 01:22:48.9,4.15,
05/02/2023 01:12:48.9,4.15,
05/02/2023 01:02:48.9,4.15,
05/02/2023 00:52:48.9,4.15,
05/02/2023 00:42:48.9,4.15,
05/02/2023 00:32:48.9,4.15,
05/02/2023 00:22:48.9,4.15,
05/02/2023 00:12:48.9,4.15,
05/02/2023 00:02:48.9,4.15,
04/02/2023 23:52:48.9,4.15,
04/02/2023 23:42:48.9,4.15,
04/02/2023 23:34:26.7,4.35,
04/02/2023 23:24:26.7,4.35,
04/02/2023 23:14:26.7,4.35,
04/02/2023 23:04:26.7,4.35,
04/02/2023 22:54:26.7,4.35,
04/02/2023 22:44:26.7,4.35,
04/02/2023 22:34:26.7,4.35,
04/02/2023 22:24:26.7,4.35,
04/02/2023 22:14:26.7,4.35,
04/02/2023 22:04:26.7,4.35,
04/02/2023 21:54:26.7,4.35,
04/02/2023 21:44:26.7,4.35,
04/02/2023 21:34:26.7,4.35,
04/02/2023 21:24:26.7,4.35,
04/02/2023 21:14:26.7,4.35,
04/02/2023 21:04:26.7,4.35,
04/02/2023 20:54:26.7,4.35,
04/02/2023 20:44:26.7,4.35,
04/02/2023 20:34:26.7,4.35,
04/02/2023 20:24:26.7,4.35,
04/02/2023 20:14:26.7,4.35,
04/02/2023 20:04:26.7,4.35,
04/02/2023 19:59:10.2,4.15,
04/02/2023 19:49:10.2,4.15,
04/02/2023 19:39:10.2,4.15,
04/02/2023 19:29:10.2,4.15,
04/02/2023 19:19:10.2,4.15,
04/02/2023 19:09:10.2,4.15,
04/02/2023 18:59:10.2,4.15,
04/02/2023 18:49:10.2,4.15,
04/02/2023 18:39:10.2,4.15,
04/02/2023 18:29:10.2,4.15,
04/02/2023 18:19:10.2,4.15,
04/02/2023 18:09:10.2,4.15,
04/02/2023 17:59:10.2,4.15,
04/02/2023 17:49:10.2,4.15,
04/02/2023 17:39:10.2,4.15,
04/02/2023 17:29:10.2,4.15,
04/02/2023 17:19:10.2,4.15,
04/02/2023 17:09:10.2,4.15,
04/02/2023 16:59:10.2,4.15,
04/02/2023 16:49:10.2,4.15,
04/02/2023 16:39:10.2,4.15,
04/02/2023 16:29:10.2,4.15,
04/02/2023 16:19:10.2,4.15,
04/02/2023 16:09:10.2,4.15,
04/02/2023 15:59:10.2,4.15,
04/02/2023 15:49:10.2,4.15,
04/02/2023 15:39:10.2,4.15,
04/02/2023 15:29:10.2,4.15,
04/02/2023 15:19:10.2,4.15,
04/02/2023 15:09:10.2,4.15,
04/02/2023 14:59:10.2,4.15,
04/02/2023 14:49:10.2,4.15,
04/02/2023 14:39:10.2,4.15,
04/02/2023 14:29:10.2,4.15,
04/02/2023 14:19:10.2,4.15,
04/02/2023 14:09:10.2,4.15,
04/02/2023 13:59:10.2,4.15,
04/02/2023 13:49:10.2,4.15,
04/02/2023 13:39:10.2,4.15,
04/02/2023 13:29:10.2,4.15,
04/02/2023 13:19:10.2,4.15,
04/02/2023 13:09:10.2,4.15,
04/02/2023 12:59:10.2,4.15,
04/02/2023 12:49:10.2,4.15,
04/02/2023 12:39:10.2,4.15,
04/02/2023 12:29:10.2,4.15,
04/02/2023 12:19:10.2,4.15,
04/02/2023 12:09:10.2,4.15,
04/02/2023 11:59:10.2,4.15,
04/02/2023 11:49:10.2,4.15,
04/02/2023 11:39:10.2,4.15,
04/02/2023 11:29:10.2,4.15,
04/02/2023 11:19:10.2,4.15,
04/02/2023 11:09:10.2,4.15,
04/02/2023 10:59:10.2,4.15,
04/02/2023 10:49:10.2,4.15,
04/02/2023 10:39:10.2,4.15,
04/02/2023 10:29:10.2,4.15,
04/02/2023 10:19:10.2,4.15,
04/02/2023 10:09:10.2,4.15,
04/02/2023 09:59:10.2,4.15,
04/02/2023 09:49:10.2,4.15,
04/02/2023 09:39:10.2,4.15,
04/02/2023 09:29:10.2,4.15,
04/02/2023 09:19:10.2,4.15,
04/02/2023 09:09:10.2,4.15,
04/02/2023 08:59:10.2,4.15,
04/02/2023 08:50:18.8,4.25,
04/02/2023 08:40:18.8,4.25,
04/02/2023 08:30:18.8,4.25,
04/02/2023 08:20:18.8,4.25,
04/02/2023 08:10:18.8,4.25,
04/02/2023 08:00:18.8,4.25,
04/02/2023 07:50:18.8,4.25,
04/02/2023 07:40:18.8,4.25,
04/02/2023 07:30:18.8,4.25,
04/02/2023 07:20:18.8,4.25,
04/02/2023 07:10:18.8,4.25,
04/02/2023 07:00:18.8,4.25,
04/02/2023 06:50:18.8,4.25,
04/02/2023 06:40:18.8,4.25,
04/02/2023 06:30:18.8,4.25,
04/02/2023 06:20:18.8,4.25,
04/02/2023 06:10:18.8,4.25,
04/02/2023 06:00:18.8,4.25,
04/02/2023 05:50:18.8,4.25,
04/02/2023 05:40:18.8,4.25,
04/02/2023 05:30:18.8,4.25,
04/02/2023 05:20:18.8,4.25,
04/02/2023 05:10:18.8,4.25,
04/02/2023 05:00:18.8,4.25,
04/02/2023 04:50:18.8,4.25,
04/02/2023 04:40:18.8,4.25,
04/02/2023 04:30:18.8,4.25,
04/02/2023 04:20:18.8,4.25,
04/02/2023 04:10:18.8,4.25,
04/02/2023 04:00:18.8,4.25,
04/02/2023 03:50:18.8,4.25,
04/02/2023 03:40:18.8,4.25,
04/02/2023 03:30:18.8,4.25,
04/02/2023 03:20:18.8,4.25,
04/02/2023 03:10:18.8,4.25,
04/02/2023 03:00:18.8,4.25,
04/02/2023 02:50:18.8,4.25,
04/02/2023 02:40:18.8,4.25,
04/02/2023 02:30:18.8,4.25,
04/02/2023 02:20:18.8,4.25,
04/02/2023 02:10:18.8,4.25,
04/02/2023 02:00:18.8,4.25,
04/02/2023 01:50:18.8,4.25,
04/02/2023 01:40:18.8,4.25,
04/02/2023 01:30:18.8,4.25,
04/02/2023 01:20:18.8,4.25,
04/02/2023 01:10:18.8,4.25,
04/02/2023 01:00:18.8,4.25,
04/02/2023 00:50:18.8,4.25,
04/02/2023 00:40:18.8,4.25,
04/02/2023 00:30:18.8,4.25,
04/02/2023 00:20:18.8,4.25,
04/02/2023 00:10:18.8,4.25,
04/02/2023 00:00:18.8,4.25,
03/02/2023 23:50:18.8,4.25,
03/02/2023 23:40:18.8,4.25,
03/02/2023 23:30:18.8,4.25,
03/02/2023 23:20:18.8,4.25,
03/02/2023 23:10:18.8,4.25,
03/02/2023 23:00:18.8,4.25,
03/02/2023 22:50:18.8,4.25,
03/02/2023 22:40:18.8,4.25,
03/02/2023 22:30:18.8,4.25,
03/02/2023 22:20:18.8,4.25,
03/02/2023 22:10:18.8,4.25,
03/02/2023 22:00:18.8,4.25,
03/02/2023 21:50:18.8,4.25,
03/02/2023 21:40:18.8,4.25,
03/02/2023 21:30:18.8,4.25,
03/02/2023 21:20:18.8,4.25,
03/02/2023 21:10:18.8,4.25,
03/02/2023 21:00:18.8,4.25,
03/02/2023 20:50:18.8,4.25,
03/02/2023 20:40:18.8,4.25,
03/02/2023 20:30:18.8,4.25,
03/02/2023 20:20:18.8,4.25,
03/02/2023 20:10:18.8,4.25,
03/02/2023 20:00:18.8,4.25,
03/02/2023 19:50:18.8,4.25,
03/02/2023 19:40:18.8,4.25,
03/02/2023 19:30:18.8,4.25,
03/02/2023 19:20:18.8,4.25,
03/02/2023 19:10:18.8,4.25,
03/02/2023 19:00:18.8,4.25,
03/02/2023 18:50:18.8,4.25,
03/02/2023 18:40:18.8,4.25,
03/02/2023 18:30:18.8,4.25,
03/02/2023 18:20:18.8,4.25,
03/02/2023 18:10:18.8,4.25,
03/02/2023 18:00:18.8,4.25,
03/02/2023 17:50:18.8,4.25,
03/02/2023 17:40:18.8,4.25,
03/02/2023 17:30:18.8,4.25,
03/02/2023 17:20:18.8,4.25,
03/02/2023 17:10:18.8,4.25,
03/02/2023 17:02:27.7,4.2,
03/02/2023 16:52:27.7,4.2,
03/02/2023 16:42:27.7,4.2,
03/02/2023 16:32:27.7,4.2,
03/02/2023 16:22:27.7,4.2,
03/02/2023 16:12:27.7,4.2,
03/02/2023 16:02:27.7,4.2,
03/02/2023 15:52:27.7,4.2,
03/02/2023 15:42:27.7,4.2,
03/02/2023 15:32:27.7,4.2,
03/02/2023 15:22:27.7,4.2,
03/02/2023 15:12:27.7,4.2,
03/02/2023 15:02:27.7,4.2,
03/02/2023 14:52:27.7,4.2,
03/02/2023 14:42:27.7,4.2,
03/02/2023 14:32:27.7,4.2,
03/02/2023 14:22:27.7,4.2,
03/02/2023 14:12:27.7,4.2,
03/02/2023 14:02:27.7,4.2,
03/02/2023 13:52:27.7,4.2,
03/02/2023 13:42:27.7,4.2,
03/02/2023 13:32:27.7,4.2,
03/02/2023 13:22:27.7,4.2,
03/02/2023 13:12:27.7,4.2,
03/02/2023 13:02:27.7,4.2,
03/02/2023 12:52:27.7,4.2,
03/02/2023 12:42:27.7,4.2,
03/02/2023 12:37:11.3,4.25,
03/02/2023 12:27:11.3,4.25,
03/02/2023 12:17:11.3,4.25,
03/02/2023 12:07:11.3,4.25,
03/02/2023 11:57:11.3,4.25,
03/02/2023 11:47:11.3,4.25,
03/02/2023 11:37:11.3,4.25,
03/02/2023 11:27:11.3,4.25,
03/02/2023 11:17:11.3,4.25,
03/02/2023 11:07:11.3,4.25,
03/02/2023 10:57:11.3,4.25,
03/02/2023 10:47:11.3,4.25,
03/02/2023 10:37:11.3,4.25,
03/02/2023 10:27:11.3,4.25,
03/02/2023 10:17:11.3,4.25,
03/02/2023 10:07:11.3,4.25,
03/02/2023 09:57:11.3,4.25,
03/02/2023 09:47:11.3,4.25,
03/02/2023 09:37:11.3,4.25,
03/02/2023 09:27:11.3,4.25,
03/02/2023 09:17:11.3,4.25,
03/02/2023 09:07:11.3,4.25,
03/02/2023 08:57:11.3,4.25,
03/02/2023 08:47:11.3,4.25,
03/02/2023 08:41:58.2,4.05,
03/02/2023 08:31:58.2,4.05,
03/02/2023 08:21:58.2,4.05,
03/02/2023 08:11:58.2,4.05,
03/02/2023 08:01:58.2,4.05,
03/02/2023 07:51:58.2,4.05,
03/02/2023 07:41:58.2,4.05,
03/02/2023 07:31:58.2,4.05,
03/02/2023 07:21:58.2,4.05,
03/02/2023 07:11:58.2,4.05,
03/02/2023 07:01:58.2,4.05,
03/02/2023 06:51:58.2,4.05,
03/02/2023 06:41:58.2,4.05,
03/02/2023 06:31:58.2,4.05,
03/02/2023 06:21:58.2,4.05,
03/02/2023 06:11:58.2,4.05,
03/02/2023 06:01:58.2,4.05,
03/02/2023 05:51:58.2,4.05,
03/02/2023 05:41:58.2,4.05,
03/02/2023 05:31:58.2,4.05,
03/02/2023 05:21:58.2,4.05,
03/02/2023 05:11:58.2,4.05,
03/02/2023 05:01:58.2,4.05,
03/02/2023 04:51:58.2,4.05,
03/02/2023 04:41:58.2,4.05,
03/02/2023 04:31:58.2,4.05,
03/02/2023 04:21:58.2,4.05,
03/02/2023 04:11:58.2,4.05,
03/02/2023 04:01:58.2,4.05,
03/02/2023 03:51:58.2,4.05,
03/02/2023 03:41:58.2,4.05,
03/02/2023 03:37:36.1,4.15,
03/02/2023 03:27:36.1,4.15,
03/02/2023 03:17:36.1,4.15,
03/02/2023 03:07:36.1,4.15,
03/02/2023 02:57:36.1,4.15,
03/02/2023 02:47:36.1,4.15,
03/02/2023 02:37:36.1,4.15,
03/02/2023 02:27:36.1,4.15,
03/02/2023 02:17:36.1,4.15,
03/02/2023 02:07:36.1,4.15,
03/02/2023 01:57:36.1,4.15,
03/02/2023 01:47:36.1,4.15,
03/02/2023 01:37:36.1,4.15,
03/02/2023 01:27:36.1,4.15,
03/02/2023 01:17:36.1,4.15,
03/02/2023 01:07:36.1,4.15,
03/02/2023 00:57:36.1,4.15,
03/02/2023 00:47:36.1,4.15,
03/02/2023 00:37:36.1,4.15,
03/02/2023 00:27:36.1,4.15,
03/02/2023 00:17:36.1,4.15,
03/02/2023 00:07:36.1,4.15,
02/02/2023 23:57:36.1,4.15,
02/02/2023 23:47:36.1,4.15,
02/02/2023 23:37:36.1,4.15,
02/02/2023 23:27:36.1,4.15,
02/02/2023 23:17:36.1,4.15,
02/02/2023 23:07:36.1,4.15,
02/02/2023 22:57:36.1,4.15,
02/02/2023 22:47:36.1,4.15,
02/02/2023 22:37:36.1,4.15,
02/02/2023 22:27:36.1,4.15,
02/02/2023 22:17:36.1,4.15,
02/02/2023 22:07:36.1,4.15,
02/02/2023 21:57:36.1,4.15,
02/02/2023 21:47:36.1,4.15,
02/02/2023 21:37:36.1,4.15,
02/02/2023 21:27:36.1,4.15,
02/02/2023 21:17:36.1,4.15,
02/02/2023 21:07:36.1,4.15,
02/02/2023 20:57:36.1,4.15,
02/02/2023 20:47:36.1,4.15,
02/02/2023 20:37:36.1,4.15,
02/02/2023 20:27:36.1,4.15,
02/02/2023 20:17:36.1,4.15,
02/02/2023 20:07:36.1,4.15,
02/02/2023 19:57:36.1,4.15,
02/02/2023 19:47:36.1,4.15,
02/02/2023 19:37:36.1,4.15,
02/02/2023 19:27:36.1,4.15,
02/02/2023 19:17:36.1,4.15,
02/02/2023 19:07:36.1,4.15,
02/02/2023 18:57:36.1,4.15,
02/02/2023 18:47:36.1,4.15,
02/02/2023 18:37:36.1,4.15,
02/02/2023 18:27:36.1,4.15,
02/02/2023 18:17:36.1,4.15,
02/02/2023 18:07:36.1,4.15,
02/02/2023 17:57:36.1,4.15,
02/02/2023 17:47:36.1,4.15,
02/02/2023 17:37:36.1,4.15,
02/02/2023 17:27:36.1,4.15,
02/02/2023 17:17:36.1,4.15,
02/02/2023 17:07:36.1,4.15,
02/02/2023 16:57:36.1,4.15,
02/02/2023 16:47:36.1,4.15,
02/02/2023 16:37:36.1,4.15,
02/02/2023 16:27:36.1,4.15,
02/02/2023 16:17:36.1,4.15,
02/02/2023 16:07:36.1,4.15,
02/02/2023 15:57:36.1,4.15,
02/02/2023 15:47:36.1,4.15,
02/02/2023 15:37:36.1,4.15,
02/02/2023 15:27:36.1,4.15,
02/02/2023 15:17:36.1,4.15,
02/02/2023 15:07:36.1,4.15,
02/02/2023 14:57:36.1,4.15,
02/02/2023 14:47:36.1,4.15,
02/02/2023 14:37:36.1,4.15,
02/02/2023 14:27:36.1,4.15,
02/02/2023 14:17:36.1,4.15,
02/02/2023 14:07:36.1,4.15,
02/02/2023 13:57:36.1,4.15,
02/02/2023 13:47:36.1,4.15,
02/02/2023 13:37:36.1,4.15,
02/02/2023 13:27:36.1,4.15,
02/02/2023 13:17:36.1,4.15,
02/02/2023 13:07:36.1,4.15,
02/02/2023 12:57:36.1,4.15,
02/02/2023 12:47:36.1,4.15,
02/02/2023 12:37:36.1,4.15,
02/02/2023 12:27:36.1,4.15,
02/02/2023 12:17:36.1,4.15,
02/02/2023 12:07:36.1,4.15,
02/02/2023 11:57:36.1,4.15,
02/02/2023 11:47:36.1,4.15,
02/02/2023 11:37:36.1,4.15,
02/02/2023 11:27:36.1,4.15,
02/02/2023 11:17:36.1,4.15,
02/02/2023 11:07:36.1,4.15,
02/02/2023 10:57:36.1,4.15,
02/02/2023 10:47:36.1,4.15,
02/02/2023 10:37:36.1,4.15,
02/02/2023 10:27:36.1,4.15,
02/02/2023 10:17:36.1,4.15,
02/02/2023 10:07:36.1,4.15,
02/02/2023 09:57:36.1,4.15,
02/02/2023 09:47:36.1,4.15,
02/02/2023 09:41:57.5,4.2,
02/02/2023 09:31:57.5,4.2,
02/02/2023 09:21:57.5,4.2,
02/02/2023 09:11:57.5,4.2,
02/02/2023 09:01:57.5,4.2,
02/02/2023 08:51:57.5,4.2,
02/02/2023 08:41:57.5,4.2,
02/02/2023 08:31:57.5,4.2,
02/02/2023 08:21:57.5,4.2,
02/02/2023 08:11:57.5,4.2,
02/02/2023 08:01:57.5,4.2,
02/02/2023 07:51:57.5,4.2,
02/02/2023 07:41:57.5,4.2,
02/02/2023 07:31:57.5,4.2,
02/02/2023 07:21:57.5,4.2,
02/02/2023 07:11:57.5,4.2,
02/02/2023 07:01:57.5,4.2,
02/02/2023 06:51:57.5,4.2,
02/02/2023 06:41:57.5,4.2,
02/02/2023 06:31:57.5,4.2,
02/02/2023 06:21:57.5,4.2,
02/02/2023 06:11:57.5,4.2,
02/02/2023 06:01:57.5,4.2,
02/02/2023 05:51:57.5,4.2,
02/02/2023 05:41:57.5,4.2,
02/02/2023 05:31:57.5,4.2,
02/02/2023 05:21:57.5,4.2,
02/02/2023 05:11:57.5,4.2,
02/02/2023 05:01:57.5,4.2,
02/02/2023 04:51:57.5,4.2,
02/02/2023 04:41:57.5,4.2,
02/02/2023 04:31:57.5,4.2,
02/02/2023 04:21:57.5,4.2,
02/02/2023 04:11:57.5,4.2,
02/02/2023 04:01:57.5,4.2,
02/02/2023 03:51:57.5,4.2,
02/02/2023 03:41:57.5,4.2,
02/02/2023 03:38:53.7,4.1,
02/02/2023 03:28:53.7,4.1,
02/02/2023 03:18:53.7,4.1,
02/02/2023 03:08:53.7,4.1,
02/02/2023 02:58:53.7,4.1,
02/02/2023 02:48:53.7,4.1,
02/02/2023 02:38:53.7,4.1,
02/02/2023 02:28:53.7,4.1,
02/02/2023 02:18:53.7,4.1,
02/02/2023 02:08:53.7,4.1,
02/02/2023 01:58:53.7,4.1,
02/02/2023 01:48:53.7,4.1,
02/02/2023 01:38:53.7,4.1,
02/02/2023 01:28:53.7,4.1,
02/02/2023 01:18:53.7,4.1,
02/02/2023 01:08:53.7,4.1,
02/02/2023 00:58:53.7,4.1,
02/02/2023 00:48:53.7,4.1,
02/02/2023 00:38:53.7,4.1,
02/02/2023 00:28:53.7,4.1,
02/02/2023 00:18:53.7,4.1,
02/02/2023 00:08:53.7,4.1,
01/02/2023 23:58:53.7,4.1,
01/02/2023 23:48:53.7,4.1,
01/02/2023 23:38:53.7,4.1,
01/02/2023 23:34:52.4,4.2,
01/02/2023 23:24:52.4,4.2,
01/02/2023 23:14:52.4,4.2,
01/02/2023 23:04:52.4,4.2,
01/02/2023 22:54:52.4,4.2,
01/02/2023 22:44:52.4,4.2,
01/02/2023 22:34:52.4,4.2,
01/02/2023 22:24:52.4,4.2,
01/02/2023 22:14:52.4,4.2,
01/02/2023 22:04:52.4,4.2,
01/02/2023 21:54:52.4,4.2,
01/02/2023 21:44:52.4,4.2,
01/02/2023 21:34:52.4,4.2,
01/02/2023 21:24:52.4,4.2,
01/02/2023 21:14:52.4,4.2,
01/02/2023 21:04:52.4,4.2,
01/02/2023 20:54:52.4,4.2,
01/02/2023 20:44:52.4,4.2,
01/02/2023 20:34:52.4,4.2,
01/02/2023 20:32:34.7,4.4,
01/02/2023 20:22:34.7,4.4,
01/02/2023 20:12:34.7,4.4,
01/02/2023 20:02:34.7,4.4,
01/02/2023 19:52:34.7,4.4,
01/02/2023 19:42:34.7,4.4,
01/02/2023 19:32:34.7,4.4,
01/02/2023 19:22:34.7,4.4,
01/02/2023 19:12:34.7,4.4,
01/02/2023 19:02:34.7,4.4,
01/02/2023 18:52:34.7,4.4,
01/02/2023 18:42:34.7,4.4,
01/02/2023 18:32:34.7,4.4,
01/02/2023 18:22:34.7,4.4,
01/02/2023 18:12:34.7,4.4,
01/02/2023 18:02:34.7,4.4,
01/02/2023 17:52:34.7,4.4,
01/02/2023 17:42:34.7,4.4,
01/02/2023 17:32:34.7,4.4,
01/02/2023 17:22:34.7,4.4,
01/02/2023 17:12:34.7,4.4,
01/02/2023 17:02:34.7,4.4,
01/02/2023 16:52:34.7,4.4,
01/02/2023 16:42:34.7,4.4,
01/02/2023 16:32:34.7,4.4,
01/02/2023 16:22:34.7,4.4,
01/02/2023 16:12:34.7,4.4,
01/02/2023 16:02:34.7,4.4,
01/02/2023 15:52:34.7,4.4,
01/02/2023 15:42:34.7,4.4,
01/02/2023 15:32:34.7,4.4,
01/02/2023 15:22:34.7,4.4,
01/02/2023 15:12:34.7,4.4,
01/02/2023 15:02:34.7,4.4,
01/02/2023 14:52:34.7,4.4,
01/02/2023 14:42:34.7,4.4,
01/02/2023 14:32:34.7,4.4,
01/02/2023 14:22:34.7,4.4,
01/02/2023 14:12:34.7,4.4,
01/02/2023 14:02:34.7,4.4,
01/02/2023 13:52:34.7,4.4,
01/02/2023 13:42:34.7,4.4,
01/02/2023 13:32:34.7,4.4,
01/02/2023 13:22:34.7,4.4,
01/02/2023 13:12:34.7,4.4,
01/02/2023 13:02:34.7,4.4,
01/02/2023 12:52:34.7,4.4,
01/02/2023 12:42:34.7,4.4,
01/02/2023 12:32:34.7,4.4,
01/02/2023 12:22:34.7,4.4,
01/02/2023 12:12:34.7,4.4,
01/02/2023 12:02:34.7,4.4,
01/02/2023 11:52:34.7,4.4,
01/02/2023 11:42:34.7,4.4,
01/02/2023 11:32:34.7,4.4,
01/02/2023 11:22:34.7,4.4,
01/02/2023 11:12:34.7,4.4,
01/02/2023 11:02:34.7,4.4,
01/02/2023 10:52:34.7,4.4,
01/02/2023 10:42:34.7,4.4,
01/02/2023 10:32:34.7,4.4,
