Name,\\pi3\MKP_DT_40450
Data Type,Float 32
Number of Values,24505
Time,Value,Value Attributes
15-Mar-2023 06:27:48.33516,1.28
15-Mar-2023 06:24:07.43867,1.29
15-Mar-2023 06:22:07.12024,1.28
15-Mar-2023 06:17:26.19453,1.28
15-Mar-2023 06:10:09.27721,1.28
15-Mar-2023 06:07:29.33797,1.28
15-Mar-2023 06:03:52.02695,1.28
15-Mar-2023 06:00:46.23151,1.28
15-Mar-2023 05:56:39.77745,1.28
15-Mar-2023 05:52:04.78522,1.28
15-Mar-2023 05:48:17.04401,1.28
15-Mar-2023 05:46:48.43683,1.28
15-Mar-2023 05:42:58.13818,1.29
15-Mar-2023 05:41:22.19299,1.28
15-Mar-2023 05:37:13.51857,1.28
15-Mar-2023 05:32:58.6487,1.28
15-Mar-2023 05:29:34.02235,1.28
15-Mar-2023 05:26:10.17807,1.28
15-Mar-2023 05:22:18.08279,1.28
15-Mar-2023 05:20:53.53786,1.28
15-Mar-2023 05:16:46.76657,1.28
15-Mar-2023 05:12:33.32581,1.28
15-Mar-2023 05:08:50.17316,1.29
15-Mar-2023 05:05:27.60796,1.28
15-Mar-2023 05:01:32.37747,1.28
15-Mar-2023 04:57:12.33026,1.28
15-Mar-2023 04:53:12.97147,1.28
15-Mar-2023 04:50:19.85133,1.28
15-Mar-2023 04:48:47.15384,1.28
15-Mar-2023 04:45:01.95004,1.28
15-Mar-2023 04:39:02.19083,1.28
15-Mar-2023 04:35:42.25381,1.28
15-Mar-2023 04:33:37.86108,1.28
15-Mar-2023 04:30:10.99858,1.28
15-Mar-2023 04:25:31.92902,1.28
15-Mar-2023 04:24:17.58279,1.28
15-Mar-2023 04:20:27.70068,1.28
15-Mar-2023 04:15:33.28503,1.28
15-Mar-2023 04:12:24.86484,1.28
15-Mar-2023 04:08:57.15427,1.28
15-Mar-2023 04:05:27.46956,1.28
15-Mar-2023 04:04:18.3347,1.28
15-Mar-2023 03:59:53.74315,1.28
15-Mar-2023 03:55:59.25471,1.28
15-Mar-2023 03:54:52.00499,1.28
15-Mar-2023 03:51:40.26755,1.29
15-Mar-2023 03:49:06.37076,1.28
15-Mar-2023 03:45:11.87231,1.28
15-Mar-2023 03:41:51.10623,1.28
15-Mar-2023 03:37:07.77637,1.28
15-Mar-2023 03:33:21.64651,1.28
15-Mar-2023 03:30:21.03384,1.28
15-Mar-2023 03:29:12.81607,1.28
15-Mar-2023 03:26:22.65613,1.28
15-Mar-2023 03:22:15.77782,1.28
15-Mar-2023 03:17:50.44022,1.28
15-Mar-2023 03:13:34.53627,1.28
15-Mar-2023 03:11:36.22298,1.29
15-Mar-2023 03:07:09.06125,1.28
15-Mar-2023 03:03:16.64195,1.28
15-Mar-2023 02:58:54.87958,1.28
15-Mar-2023 02:55:34.23952,1.28
15-Mar-2023 02:52:28.7025,1.28
15-Mar-2023 02:48:20.10408,1.28
15-Mar-2023 02:43:32.82793,1.28
15-Mar-2023 02:42:27.67436,1.28
15-Mar-2023 02:38:19.05893,1.28
15-Mar-2023 02:34:09.41943,1.29
15-Mar-2023 02:32:57.13136,1.28
15-Mar-2023 02:29:29.29179,1.28
15-Mar-2023 02:25:41.08678,1.28
15-Mar-2023 02:24:41.04857,1.05
15-Mar-2023 02:23:25.59727,1.27
15-Mar-2023 02:21:29.61914,1.28
15-Mar-2023 02:18:07.94601,1.28
15-Mar-2023 02:17:00.76129,1.28
15-Mar-2023 02:13:23.52007,1.28
15-Mar-2023 02:10:33.23312,1.28
15-Mar-2023 02:08:37.19299,1.28
15-Mar-2023 02:02:27.95709,1.28
15-Mar-2023 01:58:10.13802,1.28
15-Mar-2023 01:56:54.79674,1.28
15-Mar-2023 01:53:10.72403,1.29
15-Mar-2023 01:51:35.84238,1.28
15-Mar-2023 01:46:55.88074,1.28
15-Mar-2023 01:42:16.67416,1.28
15-Mar-2023 01:39:26.73425,1.28
15-Mar-2023 01:38:15.27623,1.28
15-Mar-2023 01:36:13.13766,1.28
15-Mar-2023 01:33:56.50108,1.28
15-Mar-2023 01:30:55.24138,1.28
15-Mar-2023 01:26:49.48015,1.28
15-Mar-2023 01:25:11.8213,1.28
15-Mar-2023 01:20:29.68352,1.28
15-Mar-2023 01:17:17.95607,1.28
15-Mar-2023 01:15:04.54472,1.28
15-Mar-2023 01:11:45.00974,1.28
15-Mar-2023 01:09:20.6066,1.28
15-Mar-2023 01:04:51.46373,1.28
15-Mar-2023 00:57:52.82039,1.28
15-Mar-2023 00:56:31.40466,1.28
15-Mar-2023 00:53:12.63474,1.28
15-Mar-2023 00:48:39.82761,1.28
15-Mar-2023 00:44:16.18512,1.28
15-Mar-2023 00:40:24.96291,1.27
15-Mar-2023 00:39:01.44505,1.28
15-Mar-2023 00:34:17.13713,1.28
15-Mar-2023 00:33:07.92728,1.28
15-Mar-2023 00:28:50.23021,1.28
15-Mar-2023 00:24:43.93794,1.28
15-Mar-2023 00:21:27.09015,1.28
15-Mar-2023 00:18:21.16411,1.28
15-Mar-2023 00:16:36.22975,1.28
15-Mar-2023 00:13:22.55717,1.28
15-Mar-2023 00:08:46.32082,1.28
15-Mar-2023 00:07:12.64325,1.28
15-Mar-2023 00:03:13.40549,1.28
14-Mar-2023 23:58:50.62805,1.28
14-Mar-2023 23:57:21.94284,1.28
14-Mar-2023 23:53:17.5157,1.28
14-Mar-2023 23:49:19.27901,1.28
14-Mar-2023 23:47:56.74921,1.28
14-Mar-2023 23:44:16.83778,1.28
14-Mar-2023 23:42:14.76823,1.28
14-Mar-2023 23:39:33.82695,1.28
14-Mar-2023 23:35:27.25665,1.28
14-Mar-2023 23:28:02.88449,1.28
14-Mar-2023 23:25:13.36861,1.28
14-Mar-2023 23:23:29.13629,1.28
14-Mar-2023 23:19:36.79201,1.28
14-Mar-2023 23:14:58.30646,1.28
14-Mar-2023 23:13:51.98882,1.28
14-Mar-2023 23:09:40.24316,1.28
14-Mar-2023 23:05:29.42557,1.28
14-Mar-2023 23:04:22.9429,1.28
14-Mar-2023 23:00:51.87811,1.28
14-Mar-2023 22:57:50.9164,1.28
14-Mar-2023 22:56:50.87518,1.28
14-Mar-2023 22:52:56.63777,1.28
14-Mar-2023 22:50:29.05742,1.28
14-Mar-2023 22:46:54.24034,1.27
14-Mar-2023 22:44:55.16699,1.28
14-Mar-2023 22:42:16.12584,1.28
14-Mar-2023 22:39:59.66228,1.28
14-Mar-2023 22:35:23.59592,1.28
14-Mar-2023 22:33:09.17149,1.28
14-Mar-2023 22:31:29.29048,1.28
14-Mar-2023 22:26:19.43976,1.28
14-Mar-2023 22:23:10.98854,1.28
14-Mar-2023 22:19:15.58803,1.28
14-Mar-2023 22:13:01.62881,1.27
14-Mar-2023 22:10:55.35295,1.28
14-Mar-2023 22:07:39.99225,1.28
14-Mar-2023 22:06:30.66638,1.28
14-Mar-2023 22:02:02.73459,1.28
14-Mar-2023 21:58:45.79878,1.28
14-Mar-2023 21:57:13.02129,1.28
14-Mar-2023 21:53:51.34314,1.27
14-Mar-2023 21:52:36.96692,1.28
14-Mar-2023 21:48:50.60005,1.28
14-Mar-2023 21:44:48.01305,1.28
14-Mar-2023 21:39:40.35046,1.28
14-Mar-2023 21:37:22.49481,1.28
14-Mar-2023 21:34:11.81844,1.28
14-Mar-2023 21:30:57.2428,1.28
14-Mar-2023 21:27:17.73943,1.28
14-Mar-2023 21:24:05.04491,1.28
14-Mar-2023 21:21:08.73654,1.27
14-Mar-2023 21:19:02.45869,1.28
14-Mar-2023 21:14:33.28984,1.28
14-Mar-2023 21:13:06.68176,1.28
14-Mar-2023 21:09:26.61087,1.28
14-Mar-2023 21:05:47.23692,1.28
14-Mar-2023 21:02:07.1689,1.28
14-Mar-2023 20:59:29.30437,1.28
14-Mar-2023 20:56:37.63556,1.27
14-Mar-2023 20:54:25.17166,1.28
14-Mar-2023 20:50:12.67534,1.28
14-Mar-2023 20:46:20.16777,1.28
14-Mar-2023 20:45:17.05838,1.28
14-Mar-2023 20:40:38.9424,1.28
14-Mar-2023 20:39:26.51683,1.28
14-Mar-2023 20:35:39.56235,1.28
14-Mar-2023 20:33:08.65176,1.28
14-Mar-2023 20:31:22.56833,1.28
14-Mar-2023 20:25:14.52051,1.28
14-Mar-2023 20:23:27.43199,1.28
14-Mar-2023 20:19:59.92645,1.28
14-Mar-2023 20:15:05.6028,1.28
14-Mar-2023 20:12:16.20691,1.27
14-Mar-2023 20:10:42.55635,1.28
14-Mar-2023 20:07:13.29764,1.28
14-Mar-2023 20:06:01.89563,1.28
14-Mar-2023 20:01:00.33849,1.28
14-Mar-2023 19:57:44.53874,1.28
14-Mar-2023 19:55:48.43961,1.28
14-Mar-2023 19:52:19.68697,1.28
14-Mar-2023 19:49:45.04312,1.28
14-Mar-2023 19:48:03.42398,1.28
14-Mar-2023 19:46:47.02763,1.28
14-Mar-2023 19:43:58.00778,1.27
14-Mar-2023 19:42:52.81421,1.28
14-Mar-2023 19:38:36.18921,1.28
14-Mar-2023 19:37:21.927,1.28
14-Mar-2023 19:33:43.12166,1.28
14-Mar-2023 19:31:21.34572,1.28
14-Mar-2023 19:26:51.06677,1.27
14-Mar-2023 19:23:41.48448,1.28
14-Mar-2023 19:21:43.4222,1.28
14-Mar-2023 19:18:00.33156,1.28
14-Mar-2023 19:13:29.17953,1.28
14-Mar-2023 19:09:01.35677,1.28
14-Mar-2023 19:06:03.32628,1.28
14-Mar-2023 19:04:13.32857,1.28
14-Mar-2023 19:00:46.83708,1.28
14-Mar-2023 18:53:54.39017,1.28
14-Mar-2023 18:50:05.19611,1.28
14-Mar-2023 18:48:13.16324,1.28
14-Mar-2023 18:44:00.58853,1.28
14-Mar-2023 18:41:14.29787,1.28
14-Mar-2023 18:39:24.10414,1.28
14-Mar-2023 18:35:54.10944,1.28
14-Mar-2023 18:32:19.31538,1.28
14-Mar-2023 18:27:55.38188,1.28
14-Mar-2023 18:24:20.34381,1.28
14-Mar-2023 18:20:20.08797,1.28
14-Mar-2023 18:17:19.70233,1.28
14-Mar-2023 18:15:33.92491,1.27
14-Mar-2023 18:12:42.82491,1.28
14-Mar-2023 18:10:32.44878,1.28
14-Mar-2023 18:07:22.67149,1.28
14-Mar-2023 18:02:56.83585,1.28
14-Mar-2023 17:59:56.46521,1.28
14-Mar-2023 17:55:59.84163,1.28
14-Mar-2023 17:51:57.31862,1.28
14-Mar-2023 17:47:53.80455,1.28
14-Mar-2023 17:43:08.96458,1.28
14-Mar-2023 17:39:20.00453,1.27
14-Mar-2023 17:38:12.54781,1.28
14-Mar-2023 17:34:08.06967,1.28
14-Mar-2023 17:28:24.64359,1.28
14-Mar-2023 17:25:10.09894,1.27
14-Mar-2023 17:23:47.55016,1.28
14-Mar-2023 17:20:24.77994,1.28
14-Mar-2023 17:15:44.88531,1.27
14-Mar-2023 17:14:39.69673,1.28
14-Mar-2023 17:10:10.76988,1.28
14-Mar-2023 17:05:54.3019,1.27
14-Mar-2023 17:03:23.69034,1.28
14-Mar-2023 17:01:25.49905,1.27
14-Mar-2023 16:55:42.32698,1.28
14-Mar-2023 16:51:54.435,1.27
14-Mar-2023 16:48:32.86287,1.28
14-Mar-2023 16:43:00.83659,1.27
14-Mar-2023 16:41:47.57146,1.28
14-Mar-2023 16:37:14.87534,1.28
14-Mar-2023 16:32:31.88348,1.27
14-Mar-2023 16:29:34.59906,1.28
14-Mar-2023 16:25:29.17184,1.28
14-Mar-2023 16:21:53.22871,1.27
14-Mar-2023 16:18:26.65823,1.28
14-Mar-2023 16:13:52.506,1.28
14-Mar-2023 16:09:25.37427,1.27
14-Mar-2023 16:08:22.20584,1.28
14-Mar-2023 16:04:25.19022,1.28
14-Mar-2023 16:00:12.68251,1.27
14-Mar-2023 15:56:44.82294,1.28
14-Mar-2023 15:52:39.54974,1.28
14-Mar-2023 15:48:07.66368,1.28
14-Mar-2023 15:44:07.45683,1.27
14-Mar-2023 15:41:08.24628,1.28
14-Mar-2023 15:39:32.55156,1.28
14-Mar-2023 15:37:52.64757,1.27
14-Mar-2023 15:36:00.5587,1.27
14-Mar-2023 15:33:09.46971,1.28
14-Mar-2023 15:28:32.4523,1.27
14-Mar-2023 15:27:19.14116,1.28
14-Mar-2023 15:23:40.23581,1.27
14-Mar-2023 15:19:11.23895,1.27
14-Mar-2023 15:18:05.81137,1.28
14-Mar-2023 15:14:34.06253,1.27
14-Mar-2023 15:09:09.04774,1.27
14-Mar-2023 15:05:40.53514,1.27
14-Mar-2023 15:00:46.0495,1.27
14-Mar-2023 14:59:30.66422,1.27
14-Mar-2023 14:52:57.48265,1.27
14-Mar-2023 14:49:41.97495,1.27
14-Mar-2023 14:47:34.47502,1.27
14-Mar-2023 14:43:52.65747,1.27
14-Mar-2023 14:40:08.50275,1.27
14-Mar-2023 14:35:52.91081,1.27
14-Mar-2023 14:32:35.05495,1.27
14-Mar-2023 14:27:01.67056,1.26
14-Mar-2023 14:23:10.51234,1.26
14-Mar-2023 14:19:53.87556,1.26
14-Mar-2023 14:15:18.13921,1.26
14-Mar-2023 14:09:36.78528,1.25
14-Mar-2023 14:03:18.70174,1.25
14-Mar-2023 14:01:02.05217,1.26
14-Mar-2023 13:52:41.46004,1.26
14-Mar-2023 13:50:36.56033,1.26
14-Mar-2023 13:48:45.46248,1.23
14-Mar-2023 13:47:43.33212,1.22
14-Mar-2023 13:46:43.30592,1.22
14-Mar-2023 13:45:19.80907,1.23
14-Mar-2023 13:43:45.06543,1.23
14-Mar-2023 13:41:55.25972,1.23
14-Mar-2023 13:40:29.78778,1.26
14-Mar-2023 13:29:59.74861,1.27
14-Mar-2023 13:19:06.59875,1.23
14-Mar-2023 13:18:06.47754,1.24
14-Mar-2023 13:17:06.36131,1.23
14-Mar-2023 13:15:34.68289,1.22
14-Mar-2023 13:14:32.55254,1.23
14-Mar-2023 13:13:28.29703,1.23
14-Mar-2023 13:12:22.12239,1.24
14-Mar-2023 13:11:10.76039,1.24
14-Mar-2023 13:10:07.60896,1.22
14-Mar-2023 13:08:41.00888,1.23
14-Mar-2023 13:07:37.82446,1.25
14-Mar-2023 13:03:14.41499,1.25
14-Mar-2023 13:02:07.18027,1.22
14-Mar-2023 13:01:00.96463,1.22
14-Mar-2023 13:00:00.90942,1.27
14-Mar-2023 12:58:44.52806,1.27
14-Mar-2023 12:57:10.8145,1.27
14-Mar-2023 12:55:32.01756,1.27
14-Mar-2023 12:46:34.36887,1.27
14-Mar-2023 12:38:40.65265,1.24
14-Mar-2023 12:35:49.66765,1.25
14-Mar-2023 12:34:47.4753,1.26
14-Mar-2023 12:33:37.29538,1.25
14-Mar-2023 12:31:31.09552,1.23
14-Mar-2023 12:29:33.03725,1.27
14-Mar-2023 12:28:12.57661,1.25
14-Mar-2023 12:26:53.16403,1.25
14-Mar-2023 12:25:37.75075,1.24
14-Mar-2023 12:24:37.65254,1.23
14-Mar-2023 12:23:21.34119,1.27
14-Mar-2023 12:07:38.67209,1.28
14-Mar-2023 12:03:24.21225,1.27
14-Mar-2023 12:02:24.17104,1.13
14-Mar-2023 12:01:20.98761,1.12
14-Mar-2023 12:00:20.91739,1.27
14-Mar-2023 11:56:16.32823,1.27
14-Mar-2023 11:54:31.47981,1.27
14-Mar-2023 11:46:07.30226,1.27
14-Mar-2023 11:39:40.86786,1.26
14-Mar-2023 11:22:13.10004,1.26
14-Mar-2023 11:20:56.65068,1.26
14-Mar-2023 11:13:36.60481,1.26
14-Mar-2023 11:10:39.50441,1.27
14-Mar-2023 11:06:24.18849,1.26
14-Mar-2023 11:05:15.02464,1.27
14-Mar-2023 11:04:04.71271,1.26
14-Mar-2023 11:03:01.59129,1.26
14-Mar-2023 11:02:01.49907,1.25
14-Mar-2023 11:01:00.45279,1.24
14-Mar-2023 11:00:00.22157,1.27
14-Mar-2023 10:54:09.923,1.28
14-Mar-2023 10:49:50.38881,1.28
14-Mar-2023 10:48:44.41718,1.19
14-Mar-2023 10:47:44.36197,1.16
14-Mar-2023 10:46:33.15598,1.28
14-Mar-2023 10:43:24.77676,1.29
14-Mar-2023 10:41:22.51819,1.28
14-Mar-2023 10:40:17.39462,1.25
14-Mar-2023 10:39:14.21019,1.15
14-Mar-2023 10:38:14.15099,1.13
14-Mar-2023 10:37:05.95419,1.14
14-Mar-2023 10:36:04.89792,1.16
14-Mar-2023 10:35:02.85057,1.28
14-Mar-2023 10:33:14.98901,1.28
14-Mar-2023 10:31:47.54587,1.28
14-Mar-2023 10:28:03.34517,1.28
14-Mar-2023 10:24:15.29617,1.28
14-Mar-2023 10:19:49.65854,1.27
14-Mar-2023 10:18:01.28497,1.28
14-Mar-2023 10:13:57.8779,1.28
14-Mar-2023 10:08:36.7744,1.27
14-Mar-2023 10:03:51.37138,1.28
14-Mar-2023 10:02:18.67189,1.28
14-Mar-2023 09:57:40.98244,1.28
14-Mar-2023 09:52:53.45528,1.28
14-Mar-2023 09:48:58.12277,1.28
14-Mar-2023 09:42:30.6866,1.28
14-Mar-2023 09:38:41.98058,1.28
14-Mar-2023 09:34:03.06602,1.28
14-Mar-2023 09:31:10.1649,1.28
14-Mar-2023 09:29:50.79433,1.27
14-Mar-2023 09:26:26.14798,1.28
14-Mar-2023 09:22:19.70169,1.27
14-Mar-2023 09:18:57.12048,1.28
14-Mar-2023 09:13:06.14787,1.27
14-Mar-2023 09:11:19.25137,1.28
14-Mar-2023 09:03:48.41975,1.27
14-Mar-2023 09:02:21.89969,1.28
14-Mar-2023 08:50:17.58391,1.28
14-Mar-2023 08:48:45.07541,1.28
14-Mar-2023 08:45:52.03928,1.28
14-Mar-2023 08:42:48.82843,1.29
14-Mar-2023 08:38:53.60893,1.28
14-Mar-2023 08:31:10.33646,1.28
14-Mar-2023 08:28:00.1071,1.28
14-Mar-2023 08:24:33.49261,1.28
14-Mar-2023 08:19:55.62614,1.28
14-Mar-2023 08:16:13.38556,1.28
14-Mar-2023 08:15:08.24199,1.28
14-Mar-2023 08:10:07.82092,1.28
14-Mar-2023 08:06:12.1994,1.28
14-Mar-2023 08:01:09.67418,1.28
14-Mar-2023 07:56:39.0692,1.28
14-Mar-2023 07:55:38.94398,1.28
14-Mar-2023 07:51:38.99817,1.28
14-Mar-2023 07:49:58.14709,1.28
14-Mar-2023 07:46:34.53882,1.28
14-Mar-2023 07:43:03.71103,1.28
14-Mar-2023 07:41:30.04948,1.28
14-Mar-2023 07:38:54.33855,1.28
14-Mar-2023 07:35:15.4472,1.28
14-Mar-2023 07:31:52.879,1.28
14-Mar-2023 07:27:43.57951,1.28
14-Mar-2023 07:24:47.24315,1.28
14-Mar-2023 07:23:00.45869,1.28
14-Mar-2023 07:19:08.42239,1.28
14-Mar-2023 07:14:37.76541,1.28
14-Mar-2023 07:09:57.77878,1.28
14-Mar-2023 07:05:47.3652,1.28
14-Mar-2023 07:01:30.98323,1.28
14-Mar-2023 06:57:53.15096,1.28
14-Mar-2023 06:54:14.19261,1.28
14-Mar-2023 06:50:06.75125,1.28
14-Mar-2023 06:48:42.41934,1.28
14-Mar-2023 06:44:51.26514,1.28
14-Mar-2023 06:40:15.23878,1.28
14-Mar-2023 06:36:42.03983,1.28
14-Mar-2023 06:34:25.33725,1.28
14-Mar-2023 06:26:05.68721,1.28
14-Mar-2023 06:18:52.0988,1.28
14-Mar-2023 06:16:12.10959,1.28
14-Mar-2023 06:12:20.09332,1.28
14-Mar-2023 06:09:49.40974,1.28
14-Mar-2023 06:05:06.4169,1.28
14-Mar-2023 06:00:05.03178,1.28
14-Mar-2023 05:56:00.57362,1.28
14-Mar-2023 05:51:56.2265,1.28
14-Mar-2023 05:48:30.53809,1.28
14-Mar-2023 05:45:09.07996,1.28
14-Mar-2023 05:43:56.71889,1.28
14-Mar-2023 05:36:25.81227,1.28
14-Mar-2023 05:32:47.91798,1.27
14-Mar-2023 05:31:13.17534,1.28
14-Mar-2023 05:27:26.9845,1.28
14-Mar-2023 05:23:58.31386,1.28
14-Mar-2023 05:20:09.29381,1.28
14-Mar-2023 05:15:53.51089,1.28
14-Mar-2023 05:12:09.48618,1.28
14-Mar-2023 05:07:51.56514,1.27
14-Mar-2023 05:03:41.10458,1.28
14-Mar-2023 05:01:50.11479,1.28
