Name,\\pi3\LR09144901L%P2O5
27-Feb-2023 23:27:44.02856,15.5
27-Feb-2023 23:17:44.02856,15.5
27-Feb-2023 23:07:44.02856,15.5
27-Feb-2023 22:57:44.02856,15.5
27-Feb-2023 22:47:44.02856,15.5
27-Feb-2023 22:37:44.02856,15.5
27-Feb-2023 22:27:44.02856,15.5
27-Feb-2023 22:17:44.02856,15.5
27-Feb-2023 22:07:44.02856,15.5
27-Feb-2023 21:57:44.02856,15.5
27-Feb-2023 21:52:00.58794,15.4
27-Feb-2023 21:42:00.58794,15.4
27-Feb-2023 21:32:00.58794,15.4
27-Feb-2023 21:22:00.58794,15.4
27-Feb-2023 21:12:00.58794,15.4
27-Feb-2023 21:02:00.58794,15.4
27-Feb-2023 20:52:00.58794,15.4
27-Feb-2023 20:42:00.58794,15.4
27-Feb-2023 20:32:00.58794,15.4
27-Feb-2023 20:22:00.58794,15.4
27-Feb-2023 20:12:00.58794,15.4
27-Feb-2023 20:02:00.58794,15.4
27-Feb-2023 19:52:00.58794,15.4
27-Feb-2023 19:42:00.58794,15.4
27-Feb-2023 19:32:09.73355,15.7
27-Feb-2023 19:22:09.73355,15.7
27-Feb-2023 19:12:09.73355,15.7
27-Feb-2023 19:02:09.73355,15.7
27-Feb-2023 18:52:09.73355,15.7
27-Feb-2023 18:42:09.73355,15.7
27-Feb-2023 18:32:09.73355,15.7
27-Feb-2023 18:22:09.73355,15.7
27-Feb-2023 18:12:09.73355,15.7
27-Feb-2023 18:05:15.31631,15.65
27-Feb-2023 17:55:15.31631,15.65
27-Feb-2023 17:45:15.31631,15.65
27-Feb-2023 17:35:15.31631,15.65
27-Feb-2023 17:25:15.31631,15.65
27-Feb-2023 17:15:15.31631,15.65
27-Feb-2023 17:05:15.31631,15.65
27-Feb-2023 16:55:15.31631,15.65
27-Feb-2023 16:45:15.31631,15.65
27-Feb-2023 16:35:15.31631,15.65
27-Feb-2023 16:25:15.31631,15.65
27-Feb-2023 16:15:15.31631,15.65
27-Feb-2023 16:05:57.07568,15.8
27-Feb-2023 15:55:57.07568,15.8
27-Feb-2023 15:45:57.07568,15.8
27-Feb-2023 15:35:57.07568,15.8
27-Feb-2023 15:25:57.07568,15.8
27-Feb-2023 15:15:57.07568,15.8
27-Feb-2023 15:05:57.07568,15.8
27-Feb-2023 14:55:57.07568,15.8
27-Feb-2023 14:45:57.07568,15.8
27-Feb-2023 14:35:57.07568,15.8
27-Feb-2023 14:25:57.07568,15.8
27-Feb-2023 14:15:57.07568,15.8
27-Feb-2023 14:05:57.07568,15.8
27-Feb-2023 13:55:57.07568,15.8
27-Feb-2023 13:45:57.07568,15.8
27-Feb-2023 13:35:57.07568,15.8
27-Feb-2023 13:25:57.07568,15.8
27-Feb-2023 13:15:57.07568,15.8
27-Feb-2023 13:05:57.07568,15.8
27-Feb-2023 12:55:57.07568,15.8
27-Feb-2023 12:45:57.07568,15.8
27-Feb-2023 12:35:57.07568,15.8
27-Feb-2023 12:25:57.07568,15.8
27-Feb-2023 12:15:57.07568,15.8
27-Feb-2023 12:05:57.07568,15.8
27-Feb-2023 11:55:57.07568,15.8
27-Feb-2023 11:45:57.07568,15.8
27-Feb-2023 11:35:57.07568,15.8
27-Feb-2023 11:25:57.07568,15.8
27-Feb-2023 11:19:48.19522,15.9
27-Feb-2023 11:09:48.19522,15.9
27-Feb-2023 10:59:48.19522,15.9
27-Feb-2023 10:49:48.19522,15.9
27-Feb-2023 10:39:48.19522,15.9
27-Feb-2023 10:29:48.19522,15.9
27-Feb-2023 10:19:48.19522,15.9
27-Feb-2023 10:09:48.19522,15.9
27-Feb-2023 09:59:48.19522,15.9
27-Feb-2023 09:49:48.19522,15.9
27-Feb-2023 09:39:48.19522,15.9
27-Feb-2023 09:29:48.19522,15.9
27-Feb-2023 09:19:48.19522,15.9
27-Feb-2023 09:09:48.19522,15.9
27-Feb-2023 08:59:48.19522,15.9
27-Feb-2023 08:57:32.76604,15.3
27-Feb-2023 08:47:32.76604,15.3
27-Feb-2023 08:37:32.76604,15.3
27-Feb-2023 08:27:32.76604,15.3
27-Feb-2023 08:17:32.76604,15.3
27-Feb-2023 08:07:32.76604,15.3
27-Feb-2023 07:57:32.76604,15.3
27-Feb-2023 07:47:32.76604,15.3
27-Feb-2023 07:37:32.76604,15.3
27-Feb-2023 07:27:32.76604,15.3
27-Feb-2023 07:17:32.76604,15.3
27-Feb-2023 07:07:32.76604,15.3
27-Feb-2023 06:57:32.76604,15.3
27-Feb-2023 06:47:32.76604,15.3
27-Feb-2023 06:37:32.76604,15.3
27-Feb-2023 06:27:32.76604,15.3
27-Feb-2023 06:17:32.76604,15.3
27-Feb-2023 06:08:48.27647,15.5
27-Feb-2023 05:58:48.27647,15.5
27-Feb-2023 05:48:48.27647,15.5
27-Feb-2023 05:38:48.27647,15.5
27-Feb-2023 05:28:48.27647,15.5
27-Feb-2023 05:18:48.27647,15.5
27-Feb-2023 05:08:48.27647,15.5
27-Feb-2023 04:58:48.27647,15.5
27-Feb-2023 04:48:48.27647,15.5
27-Feb-2023 04:38:48.27647,15.5
27-Feb-2023 04:28:48.27647,15.5
27-Feb-2023 04:18:48.27647,15.5
27-Feb-2023 04:08:48.27647,15.5
27-Feb-2023 03:58:48.27647,15.5
27-Feb-2023 03:48:48.27647,15.5
27-Feb-2023 03:38:48.27647,15.5
27-Feb-2023 03:38:25.96983,15.3
27-Feb-2023 03:28:25.96983,15.3
27-Feb-2023 03:18:25.96983,15.3
27-Feb-2023 03:08:25.96983,15.3
27-Feb-2023 02:58:25.96983,15.3
27-Feb-2023 02:48:25.96983,15.3
27-Feb-2023 02:38:25.96983,15.3
27-Feb-2023 02:28:25.96983,15.3
27-Feb-2023 02:18:25.96983,15.3
27-Feb-2023 02:08:25.96983,15.3
27-Feb-2023 01:58:25.96983,15.3
27-Feb-2023 01:55:29.31985,15.5
27-Feb-2023 01:45:29.31985,15.5
27-Feb-2023 01:35:29.31985,15.5
27-Feb-2023 01:25:29.31985,15.5
27-Feb-2023 01:15:29.31985,15.5
27-Feb-2023 01:05:29.31985,15.5
27-Feb-2023 00:55:29.31985,15.5
27-Feb-2023 00:45:29.31985,15.5
27-Feb-2023 00:35:29.31985,15.5
27-Feb-2023 00:25:29.31985,15.5
27-Feb-2023 00:15:29.31985,15.5
27-Feb-2023 00:05:29.31985,15.5
26-Feb-2023 23:55:29.31985,15.5
26-Feb-2023 23:45:29.31985,15.5
26-Feb-2023 23:44:50.08264,15
26-Feb-2023 23:34:50.08264,15
26-Feb-2023 23:24:50.08264,15
26-Feb-2023 23:14:50.08264,15
26-Feb-2023 23:04:50.08264,15
26-Feb-2023 22:54:50.08264,15
26-Feb-2023 22:44:50.08264,15
26-Feb-2023 22:34:50.08264,15
26-Feb-2023 22:24:50.08264,15
26-Feb-2023 22:14:50.08264,15
26-Feb-2023 22:04:50.08264,15
26-Feb-2023 22:04:04.02831,14.9
26-Feb-2023 21:54:04.02831,14.9
26-Feb-2023 21:44:04.02831,14.9
26-Feb-2023 21:34:04.02831,14.9
26-Feb-2023 21:24:04.02831,14.9
26-Feb-2023 21:14:04.02831,14.9
26-Feb-2023 21:04:04.02831,14.9
26-Feb-2023 20:54:04.02831,14.9
26-Feb-2023 20:44:04.02831,14.9
26-Feb-2023 20:34:04.02831,14.9
26-Feb-2023 20:24:04.02831,14.9
26-Feb-2023 20:14:04.02831,14.9
26-Feb-2023 20:04:04.02831,14.9
26-Feb-2023 19:54:04.02831,14.9
26-Feb-2023 19:48:30.64268,15.7
26-Feb-2023 19:38:30.64268,15.7
26-Feb-2023 19:28:30.64268,15.7
26-Feb-2023 19:18:30.64268,15.7
26-Feb-2023 19:08:30.64268,15.7
26-Feb-2023 18:58:30.64268,15.7
26-Feb-2023 18:48:30.64268,15.7
26-Feb-2023 18:38:30.64268,15.7
26-Feb-2023 18:28:30.64268,15.7
26-Feb-2023 18:18:30.64268,15.7
26-Feb-2023 18:08:30.64268,15.7
26-Feb-2023 17:58:30.64268,15.7
26-Feb-2023 17:48:30.64268,15.7
26-Feb-2023 17:38:30.64268,15.7
26-Feb-2023 17:28:30.64268,15.7
26-Feb-2023 17:18:30.64268,15.7
26-Feb-2023 17:08:30.64268,15.7
26-Feb-2023 16:58:30.64268,15.7
26-Feb-2023 16:48:30.64268,15.7
26-Feb-2023 16:38:30.64268,15.7
26-Feb-2023 16:28:30.64268,15.7
26-Feb-2023 16:23:37.89439,15.6
26-Feb-2023 16:18:30.64268,15.7
26-Feb-2023 16:13:37.89439,15.6
26-Feb-2023 16:03:37.89439,15.6
26-Feb-2023 15:53:37.89439,15.6
26-Feb-2023 15:43:37.89439,15.6
26-Feb-2023 15:33:37.89439,15.6
26-Feb-2023 15:23:37.89439,15.6
26-Feb-2023 15:13:37.89439,15.6
26-Feb-2023 15:03:37.89439,15.6
26-Feb-2023 14:53:37.89439,15.6
26-Feb-2023 14:43:37.89439,15.6
26-Feb-2023 14:33:37.89439,15.6
26-Feb-2023 14:23:37.89439,15.6
26-Feb-2023 14:13:37.89439,15.6
26-Feb-2023 14:03:37.89439,15.6
26-Feb-2023 13:53:37.89439,15.6
26-Feb-2023 13:43:37.89439,15.6
26-Feb-2023 13:33:37.89439,15.6
26-Feb-2023 13:23:37.89439,15.6
26-Feb-2023 13:13:37.89439,15.6
26-Feb-2023 13:03:37.89439,15.6
26-Feb-2023 12:53:37.89439,15.6
26-Feb-2023 12:43:37.89439,15.6
26-Feb-2023 12:33:37.89439,15.6
26-Feb-2023 12:23:37.89439,15.6
26-Feb-2023 12:13:37.89439,15.6
26-Feb-2023 12:03:37.89439,15.6
26-Feb-2023 11:53:37.89439,15.6
26-Feb-2023 11:43:37.89439,15.6
26-Feb-2023 11:38:34.1391,15
26-Feb-2023 11:28:34.1391,15
26-Feb-2023 11:18:34.1391,15
26-Feb-2023 11:08:34.1391,15
26-Feb-2023 10:58:34.1391,15
26-Feb-2023 10:48:34.1391,15
26-Feb-2023 10:38:34.1391,15
26-Feb-2023 10:28:34.1391,15
26-Feb-2023 10:18:34.1391,15
26-Feb-2023 10:08:34.1391,15
26-Feb-2023 10:00:54.83856,15.55
26-Feb-2023 09:50:54.83856,15.55
26-Feb-2023 09:40:54.83856,15.55
26-Feb-2023 09:30:54.83856,15.55
26-Feb-2023 09:20:54.83856,15.55
26-Feb-2023 09:10:54.83856,15.55
26-Feb-2023 09:00:54.83856,15.55
26-Feb-2023 09:00:38.74631,15.4
26-Feb-2023 08:50:38.74631,15.4
26-Feb-2023 08:40:38.74631,15.4
26-Feb-2023 08:30:38.74631,15.4
26-Feb-2023 08:20:38.74631,15.4
26-Feb-2023 08:10:38.74631,15.4
26-Feb-2023 08:00:38.74631,15.4
26-Feb-2023 07:50:38.74631,15.4
26-Feb-2023 07:40:38.74631,15.4
26-Feb-2023 07:30:38.74631,15.4
26-Feb-2023 07:20:38.74631,15.4
26-Feb-2023 07:10:38.74631,15.4
26-Feb-2023 07:00:38.74631,15.4
26-Feb-2023 06:50:38.74631,15.4
26-Feb-2023 06:40:38.74631,15.4
26-Feb-2023 06:30:38.74631,15.4
26-Feb-2023 06:27:03.91672,15.6
26-Feb-2023 06:17:03.91672,15.6
26-Feb-2023 06:07:03.91672,15.6
26-Feb-2023 05:57:03.91672,15.6
26-Feb-2023 05:47:03.91672,15.6
26-Feb-2023 05:37:03.91672,15.6
26-Feb-2023 05:27:03.91672,15.6
26-Feb-2023 05:17:03.91672,15.6
26-Feb-2023 05:07:03.91672,15.6
26-Feb-2023 04:57:03.91672,15.6
26-Feb-2023 04:47:03.91672,15.6
26-Feb-2023 04:37:03.91672,15.6
26-Feb-2023 04:27:03.91672,15.6
26-Feb-2023 04:17:03.91672,15.6
26-Feb-2023 04:07:03.91672,15.6
26-Feb-2023 03:57:03.91672,15.6
26-Feb-2023 03:47:03.91672,15.6
26-Feb-2023 03:37:03.91672,15.6
26-Feb-2023 03:27:03.91672,15.6
26-Feb-2023 03:17:03.91672,15.6
26-Feb-2023 03:07:03.91672,15.6
26-Feb-2023 02:57:03.91672,15.6
26-Feb-2023 02:47:03.91672,15.6
26-Feb-2023 02:37:03.91672,15.6
26-Feb-2023 02:27:03.91672,15.6
26-Feb-2023 02:17:03.91672,15.6
26-Feb-2023 02:07:03.91672,15.6
26-Feb-2023 01:57:03.91672,15.6
26-Feb-2023 01:47:03.91672,15.6
26-Feb-2023 01:37:03.91672,15.6
26-Feb-2023 01:27:03.91672,15.6
26-Feb-2023 01:17:03.91672,15.6
26-Feb-2023 01:07:03.91672,15.6
26-Feb-2023 00:57:03.91672,15.6
26-Feb-2023 00:47:03.91672,15.6
26-Feb-2023 00:37:03.91672,15.6
26-Feb-2023 00:27:03.91672,15.6
26-Feb-2023 00:17:03.91672,15.6
26-Feb-2023 00:07:03.91672,15.6
25-Feb-2023 23:59:32.64362,15.5
25-Feb-2023 23:49:32.64362,15.5
25-Feb-2023 23:39:32.64362,15.5
25-Feb-2023 23:29:32.64362,15.5
25-Feb-2023 23:19:32.64362,15.5
25-Feb-2023 23:09:32.64362,15.5
25-Feb-2023 22:59:32.64362,15.5
25-Feb-2023 22:49:32.64362,15.5
25-Feb-2023 22:39:32.64362,15.5
25-Feb-2023 22:29:32.64362,15.5
25-Feb-2023 22:19:32.64362,15.5
25-Feb-2023 22:09:32.64362,15.5
25-Feb-2023 22:05:32.25558,15.42
25-Feb-2023 21:55:32.25558,15.42
25-Feb-2023 21:45:32.25558,15.42
25-Feb-2023 21:35:32.25558,15.42
25-Feb-2023 21:25:32.25558,15.42
25-Feb-2023 21:15:32.25558,15.42
25-Feb-2023 21:05:32.25558,15.42
25-Feb-2023 20:55:32.25558,15.42
25-Feb-2023 20:45:32.25558,15.42
25-Feb-2023 20:45:03.92961,15.6
25-Feb-2023 20:35:03.92961,15.6
25-Feb-2023 20:25:03.92961,15.6
25-Feb-2023 20:15:03.92961,15.6
25-Feb-2023 20:05:03.92961,15.6
25-Feb-2023 19:55:03.92961,15.6
25-Feb-2023 19:45:03.92961,15.6
25-Feb-2023 19:35:03.92961,15.6
25-Feb-2023 19:25:03.92961,15.6
25-Feb-2023 19:15:03.92961,15.6
25-Feb-2023 19:05:03.92961,15.6
25-Feb-2023 18:55:03.92961,15.6
25-Feb-2023 18:45:03.92961,15.6
25-Feb-2023 18:35:03.92961,15.6
25-Feb-2023 18:25:03.92961,15.6
25-Feb-2023 18:15:03.92961,15.6
25-Feb-2023 18:05:03.92961,15.6
25-Feb-2023 17:55:03.92961,15.6
25-Feb-2023 17:45:03.92961,15.6
25-Feb-2023 17:35:03.92961,15.6
25-Feb-2023 17:25:03.92961,15.6
25-Feb-2023 17:15:03.92961,15.6
25-Feb-2023 17:05:03.92961,15.6
25-Feb-2023 16:55:03.92961,15.6
25-Feb-2023 16:45:03.92961,15.6
25-Feb-2023 16:35:03.92961,15.6
25-Feb-2023 16:25:03.92961,15.6
25-Feb-2023 16:15:03.92961,15.6
25-Feb-2023 16:05:03.92961,15.6
25-Feb-2023 15:55:03.92961,15.6
25-Feb-2023 15:45:03.92961,15.6
25-Feb-2023 15:44:24.15932,15.55
25-Feb-2023 15:34:24.15932,15.55
25-Feb-2023 15:24:24.15932,15.55
25-Feb-2023 15:14:24.15932,15.55
25-Feb-2023 15:04:24.15932,15.55
25-Feb-2023 14:54:24.15932,15.55
25-Feb-2023 14:44:24.15932,15.55
25-Feb-2023 14:34:24.15932,15.55
25-Feb-2023 14:24:24.15932,15.55
25-Feb-2023 14:14:24.15932,15.55
25-Feb-2023 14:04:24.15932,15.55
25-Feb-2023 13:54:24.15932,15.55
25-Feb-2023 13:44:24.15932,15.55
25-Feb-2023 13:34:24.15932,15.55
25-Feb-2023 13:24:24.15932,15.55
25-Feb-2023 13:14:24.15932,15.55
25-Feb-2023 13:04:24.15932,15.55
25-Feb-2023 12:54:24.15932,15.55
25-Feb-2023 12:44:24.15932,15.55
25-Feb-2023 12:34:24.15932,15.55
25-Feb-2023 12:24:24.15932,15.55
25-Feb-2023 12:14:24.15932,15.55
25-Feb-2023 12:04:24.15932,15.55
25-Feb-2023 11:54:24.15932,15.55
25-Feb-2023 11:44:24.15932,15.55
25-Feb-2023 11:34:24.15932,15.55
25-Feb-2023 11:24:24.15932,15.55
25-Feb-2023 11:14:24.15932,15.55
25-Feb-2023 11:04:24.15932,15.55
25-Feb-2023 10:54:24.15932,15.55
25-Feb-2023 10:44:24.15932,15.55
25-Feb-2023 10:34:24.15932,15.55
25-Feb-2023 10:24:24.15932,15.55
25-Feb-2023 10:14:24.15932,15.55
25-Feb-2023 10:04:24.15932,15.55
25-Feb-2023 09:54:24.15932,15.55
25-Feb-2023 09:44:24.15932,15.55
25-Feb-2023 09:34:24.15932,15.55
25-Feb-2023 09:24:24.15932,15.55
25-Feb-2023 09:14:24.15932,15.55
25-Feb-2023 09:04:24.15932,15.55
25-Feb-2023 08:54:24.15932,15.55
25-Feb-2023 08:44:24.15932,15.55
25-Feb-2023 08:34:24.15932,15.55
25-Feb-2023 08:30:02.95831,15.64
25-Feb-2023 08:20:02.95831,15.64
25-Feb-2023 08:10:02.95831,15.64
25-Feb-2023 08:00:02.95831,15.64
25-Feb-2023 07:50:02.95831,15.64
25-Feb-2023 07:40:02.95831,15.64
25-Feb-2023 07:30:02.95831,15.64
25-Feb-2023 07:20:02.95831,15.64
25-Feb-2023 07:10:02.95831,15.64
25-Feb-2023 07:00:02.95831,15.64
25-Feb-2023 06:50:02.95831,15.64
25-Feb-2023 06:40:02.95831,15.64
25-Feb-2023 06:37:07.84357,15.71
25-Feb-2023 06:27:07.84357,15.71
25-Feb-2023 06:17:07.84357,15.71
25-Feb-2023 06:07:07.84357,15.71
25-Feb-2023 05:57:07.84357,15.71
25-Feb-2023 05:47:07.84357,15.71
25-Feb-2023 05:37:07.84357,15.71
25-Feb-2023 05:27:07.84357,15.71
25-Feb-2023 05:17:07.84357,15.71
25-Feb-2023 05:07:07.84357,15.71
25-Feb-2023 04:57:07.84357,15.71
25-Feb-2023 04:47:07.84357,15.71
25-Feb-2023 04:37:07.84357,15.71
25-Feb-2023 04:27:07.84357,15.71
25-Feb-2023 04:17:07.84357,15.71
25-Feb-2023 04:07:07.84357,15.71
25-Feb-2023 03:57:07.84357,15.71
25-Feb-2023 03:47:07.84357,15.71
25-Feb-2023 03:37:07.84357,15.71
25-Feb-2023 03:27:07.84357,15.71
25-Feb-2023 03:17:07.84357,15.71
25-Feb-2023 03:07:07.84357,15.71
25-Feb-2023 02:57:07.84357,15.71
25-Feb-2023 02:47:07.84357,15.71
25-Feb-2023 02:37:07.84357,15.71
25-Feb-2023 02:27:07.84357,15.71
25-Feb-2023 02:17:07.84357,15.71
25-Feb-2023 02:07:19.31398,15.69
25-Feb-2023 01:57:19.31398,15.69
25-Feb-2023 01:47:19.31398,15.69
25-Feb-2023 01:37:19.31398,15.69
25-Feb-2023 01:27:19.31398,15.69
25-Feb-2023 01:17:19.31398,15.69
25-Feb-2023 01:07:19.31398,15.69
25-Feb-2023 01:05:49.93877,15.71
25-Feb-2023 00:55:49.93877,15.71
25-Feb-2023 00:45:49.93877,15.71
25-Feb-2023 00:35:49.93877,15.71
25-Feb-2023 00:25:49.93877,15.71
25-Feb-2023 00:15:49.93877,15.71
25-Feb-2023 00:05:49.93877,15.71
24-Feb-2023 23:55:49.93877,15.71
24-Feb-2023 23:45:49.93877,15.71
24-Feb-2023 23:35:49.93877,15.71
24-Feb-2023 23:25:49.93877,15.71
24-Feb-2023 23:15:49.93877,15.71
24-Feb-2023 23:05:49.93877,15.71
24-Feb-2023 22:55:49.93877,15.71
24-Feb-2023 22:45:49.93877,15.71
24-Feb-2023 22:35:49.93877,15.71
24-Feb-2023 22:25:49.93877,15.71
24-Feb-2023 22:15:49.93877,15.71
24-Feb-2023 22:05:49.93877,15.71
24-Feb-2023 21:55:49.93877,15.71
24-Feb-2023 21:51:48.10643,15.65
24-Feb-2023 21:41:48.10643,15.65
24-Feb-2023 21:31:48.10643,15.65
24-Feb-2023 21:21:48.10643,15.65
24-Feb-2023 21:11:48.10643,15.65
24-Feb-2023 21:01:48.10643,15.65
24-Feb-2023 20:51:48.10643,15.65
24-Feb-2023 20:41:48.10643,15.65
24-Feb-2023 20:31:48.10643,15.65
24-Feb-2023 20:21:48.10643,15.65
24-Feb-2023 20:15:51.87238,15.8
24-Feb-2023 20:05:51.87238,15.8
24-Feb-2023 19:55:51.87238,15.8
24-Feb-2023 19:45:51.87238,15.8
24-Feb-2023 19:35:51.87238,15.8
24-Feb-2023 19:25:51.87238,15.8
24-Feb-2023 19:15:51.87238,15.8
24-Feb-2023 19:05:51.87238,15.8
24-Feb-2023 18:55:51.87238,15.8
24-Feb-2023 18:45:51.87238,15.8
24-Feb-2023 18:35:51.87238,15.8
24-Feb-2023 18:25:51.87238,15.8
24-Feb-2023 18:23:46.27078,15.6
24-Feb-2023 18:13:46.27078,15.6
24-Feb-2023 18:03:46.27078,15.6
24-Feb-2023 17:53:46.27078,15.6
24-Feb-2023 17:43:46.27078,15.6
24-Feb-2023 17:33:46.27078,15.6
24-Feb-2023 17:23:46.27078,15.6
24-Feb-2023 17:13:46.27078,15.6
24-Feb-2023 17:03:46.27078,15.6
24-Feb-2023 16:53:46.27078,15.6
24-Feb-2023 16:43:46.27078,15.6
24-Feb-2023 16:33:46.27078,15.6
24-Feb-2023 16:23:46.27078,15.6
24-Feb-2023 16:20:10.50027,14.7
24-Feb-2023 16:10:10.50027,14.7
24-Feb-2023 16:00:10.50027,14.7
24-Feb-2023 15:50:10.50027,14.7
24-Feb-2023 15:40:10.50027,14.7
24-Feb-2023 15:30:10.50027,14.7
24-Feb-2023 15:20:10.50027,14.7
24-Feb-2023 15:10:10.50027,14.7
24-Feb-2023 15:00:10.50027,14.7
24-Feb-2023 14:50:10.50027,14.7
24-Feb-2023 14:40:10.50027,14.7
24-Feb-2023 14:30:10.50027,14.7
24-Feb-2023 14:20:10.50027,14.7
24-Feb-2023 14:10:10.50027,14.7
24-Feb-2023 14:00:10.50027,14.7
24-Feb-2023 13:50:10.50027,14.7
24-Feb-2023 13:47:04.70007,14.9
24-Feb-2023 13:37:04.70007,14.9
24-Feb-2023 13:27:04.70007,14.9
24-Feb-2023 13:17:04.70007,14.9
24-Feb-2023 13:07:04.70007,14.9
24-Feb-2023 12:57:04.70007,14.9
24-Feb-2023 12:47:04.70007,14.9
24-Feb-2023 12:37:04.70007,14.9
24-Feb-2023 12:27:04.70007,14.9
24-Feb-2023 12:17:04.70007,14.9
24-Feb-2023 12:07:04.70007,14.9
24-Feb-2023 11:57:04.70007,14.9
24-Feb-2023 11:49:44.6059,15.3
24-Feb-2023 11:39:44.6059,15.3
24-Feb-2023 11:29:44.6059,15.3
24-Feb-2023 11:19:44.6059,15.3
24-Feb-2023 11:09:44.6059,15.3
24-Feb-2023 10:59:44.6059,15.3
24-Feb-2023 10:49:44.6059,15.3
24-Feb-2023 10:39:44.6059,15.3
24-Feb-2023 10:29:44.6059,15.3
24-Feb-2023 10:19:44.6059,15.3
24-Feb-2023 10:09:44.6059,15.3
24-Feb-2023 10:02:38.89584,15
24-Feb-2023 09:52:38.89584,15
24-Feb-2023 09:42:38.89584,15
24-Feb-2023 09:32:38.89584,15
24-Feb-2023 09:22:38.89584,15
24-Feb-2023 09:12:38.89584,15
24-Feb-2023 09:02:38.89584,15
24-Feb-2023 08:52:38.89584,15
24-Feb-2023 08:42:38.89584,15
24-Feb-2023 08:32:38.89584,15
24-Feb-2023 08:27:30.97856,15.7
24-Feb-2023 08:17:30.97856,15.7
24-Feb-2023 08:07:30.97856,15.7
24-Feb-2023 07:57:30.97856,15.7
24-Feb-2023 07:47:30.97856,15.7
24-Feb-2023 07:37:30.97856,15.7
24-Feb-2023 07:27:30.97856,15.7
24-Feb-2023 07:17:30.97856,15.7
24-Feb-2023 07:07:30.97856,15.7
24-Feb-2023 06:57:30.97856,15.7
24-Feb-2023 06:47:30.97856,15.7
24-Feb-2023 06:37:30.97856,15.7
24-Feb-2023 06:27:30.97856,15.7
24-Feb-2023 06:18:30.71013,15.8
24-Feb-2023 06:08:30.71013,15.8
24-Feb-2023 05:58:30.71013,15.8
24-Feb-2023 05:48:30.71013,15.8
24-Feb-2023 05:38:30.71013,15.8
24-Feb-2023 05:28:30.71013,15.8
24-Feb-2023 05:18:30.71013,15.8
24-Feb-2023 05:08:30.71013,15.8
24-Feb-2023 04:58:30.71013,15.8
24-Feb-2023 04:48:30.71013,15.8
24-Feb-2023 04:38:30.71013,15.8
24-Feb-2023 04:28:30.71013,15.8
24-Feb-2023 04:18:30.71013,15.8
24-Feb-2023 04:08:30.71013,15.8
24-Feb-2023 03:58:30.71013,15.8
24-Feb-2023 03:57:30.5085,15.7
24-Feb-2023 03:47:30.5085,15.7
24-Feb-2023 03:37:30.5085,15.7
24-Feb-2023 03:27:30.5085,15.7
24-Feb-2023 03:17:30.5085,15.7
24-Feb-2023 03:07:30.5085,15.7
24-Feb-2023 02:57:30.5085,15.7
24-Feb-2023 02:47:30.5085,15.7
24-Feb-2023 02:37:30.5085,15.7
24-Feb-2023 02:27:30.5085,15.7
24-Feb-2023 02:17:30.5085,15.7
24-Feb-2023 02:07:30.5085,15.7
24-Feb-2023 01:57:30.5085,15.7
24-Feb-2023 01:47:30.5085,15.7
24-Feb-2023 01:37:50.31319,15.75
24-Feb-2023 01:27:50.31319,15.75
24-Feb-2023 01:17:50.31319,15.75
24-Feb-2023 01:07:50.31319,15.75
24-Feb-2023 00:57:50.31319,15.75
24-Feb-2023 00:47:50.31319,15.75
24-Feb-2023 00:37:50.31319,15.75
24-Feb-2023 00:27:50.31319,15.75
24-Feb-2023 00:17:50.31319,15.75
24-Feb-2023 00:07:50.31319,15.75
23-Feb-2023 23:57:50.31319,15.75
23-Feb-2023 23:47:50.31319,15.75
23-Feb-2023 23:44:21.57114,15.8
23-Feb-2023 23:34:21.57114,15.8
23-Feb-2023 23:24:21.57114,15.8
23-Feb-2023 23:14:21.57114,15.8
23-Feb-2023 23:04:21.57114,15.8
23-Feb-2023 22:54:21.57114,15.8
23-Feb-2023 22:44:21.57114,15.8
23-Feb-2023 22:34:21.57114,15.8
23-Feb-2023 22:24:21.57114,15.8
23-Feb-2023 22:14:21.57114,15.8
23-Feb-2023 22:04:21.57114,15.8
23-Feb-2023 21:54:21.57114,15.8
23-Feb-2023 21:44:21.57114,15.8
23-Feb-2023 21:34:21.57114,15.8
23-Feb-2023 21:24:21.57114,15.8
23-Feb-2023 21:14:21.57114,15.8
23-Feb-2023 21:04:21.57114,15.8
23-Feb-2023 20:54:21.57114,15.8
23-Feb-2023 20:44:21.57114,15.8
23-Feb-2023 20:34:21.57114,15.8
23-Feb-2023 20:24:21.57114,15.8
23-Feb-2023 20:14:21.57114,15.8
23-Feb-2023 20:04:21.57114,15.8
23-Feb-2023 19:54:21.57114,15.8
23-Feb-2023 19:45:24.38562,15.73
23-Feb-2023 19:35:24.38562,15.73
23-Feb-2023 19:25:24.38562,15.73
23-Feb-2023 19:15:24.38562,15.73
23-Feb-2023 19:05:24.38562,15.73
23-Feb-2023 18:55:24.38562,15.73
23-Feb-2023 18:45:24.38562,15.73
23-Feb-2023 18:43:52.10074,15.75
23-Feb-2023 18:33:52.10074,15.75
23-Feb-2023 18:23:52.10074,15.75
23-Feb-2023 18:13:52.10074,15.75
23-Feb-2023 18:03:52.10074,15.75
23-Feb-2023 17:53:52.10074,15.75
23-Feb-2023 17:43:52.10074,15.75
23-Feb-2023 17:33:52.10074,15.75
23-Feb-2023 17:23:52.10074,15.75
23-Feb-2023 17:13:52.10074,15.75
23-Feb-2023 17:03:52.10074,15.75
23-Feb-2023 16:53:52.10074,15.75
