Name,\\pi3\mkp_dt_40450
Data Type,Float 32
Number of Values,38085
Time,Value,Value Attributes
22-Sep-2022 11:57:45.61726,1.2358
22-Sep-2022 11:56:42.34665,1.2807
22-Sep-2022 11:55:35.04779,1.2353
22-Sep-2022 11:54:33.90129,1.2289
22-Sep-2022 11:53:30.73868,1.232
22-Sep-2022 11:52:30.65523,1.2303
22-Sep-2022 11:51:27.42261,1.2283
22-Sep-2022 11:50:25.29506,1.2234
22-Sep-2022 11:49:24.08655,1.2277
22-Sep-2022 11:48:22.95805,1.2256
22-Sep-2022 11:47:20.71548,1.2258
22-Sep-2022 11:46:19.46397,1.2181
22-Sep-2022 11:45:16.27936,1.1962
22-Sep-2022 11:44:14.0358,1.1925
22-Sep-2022 11:43:10.83717,1.2762
22-Sep-2022 11:41:55.42386,1.0666
22-Sep-2022 11:40:52.25424,1.0307
22-Sep-2022 11:39:50.03067,1.0161
22-Sep-2022 11:38:46.77405,1.0224
22-Sep-2022 11:37:45.60655,1.0863
22-Sep-2022 11:36:42.39192,1.0055
22-Sep-2022 11:35:40.25137,1.033
22-Sep-2022 11:34:40.10893,1.0006
22-Sep-2022 11:33:34.85818,1.0126
22-Sep-2022 11:32:34.62274,1.0554
22-Sep-2022 11:31:32.50818,1.0449
22-Sep-2022 11:30:30.30461,1.0226
22-Sep-2022 11:29:27.117,1.0877
22-Sep-2022 11:28:24.93443,1.1065
22-Sep-2022 11:27:20.69977,1.1008
22-Sep-2022 11:26:17.41214,1.0004
22-Sep-2022 11:25:16.21095,1.0333
22-Sep-2022 11:24:15.05084,1.0506
22-Sep-2022 11:23:13.90472,1.0382
22-Sep-2022 11:22:13.71866,1.0142
22-Sep-2022 11:21:12.55754,1.0408
22-Sep-2022 11:20:11.35278,1.0388
22-Sep-2022 11:19:08.04897,1.0228
22-Sep-2022 11:18:07.90529,1.0484
22-Sep-2022 11:17:06.70657,1
22-Sep-2022 11:16:04.46584,1.1107
22-Sep-2022 11:15:04.29631,1.0547
22-Sep-2022 11:14:03.13676,1.0248
22-Sep-2022 11:13:02.90424,1.0346
22-Sep-2022 11:12:01.61169,1.0485
22-Sep-2022 11:11:00.44351,1.0488
22-Sep-2022 11:09:58.20592,1.0361
22-Sep-2022 11:08:57.04228,1.0732
22-Sep-2022 11:07:56.50562,1.0662
22-Sep-2022 11:06:56.30394,1.0716
22-Sep-2022 11:05:55.0612,1.0467
22-Sep-2022 11:04:54.82895,1.0372
22-Sep-2022 11:03:54.60768,1.0732
22-Sep-2022 11:02:52.44684,1.0846
22-Sep-2022 11:01:51.32576,1.0564
22-Sep-2022 11:00:51.05154,1.0872
22-Sep-2022 10:59:48.91774,1.0752
22-Sep-2022 10:58:46.78094,1.0772
22-Sep-2022 10:57:43.48386,1.1366
22-Sep-2022 10:56:41.27611,1.0798
22-Sep-2022 10:55:38.07033,1.0726
22-Sep-2022 10:54:37.93289,1.0408
22-Sep-2022 10:53:34.72626,1.0455
22-Sep-2022 10:52:33.52576,1.0548
22-Sep-2022 10:51:31.3392,1.0409
22-Sep-2022 10:50:30.1577,1.0267
22-Sep-2022 10:49:29.98724,1.0304
22-Sep-2022 10:48:28.72774,1.0204
22-Sep-2022 10:47:28.09824,1.0051
22-Sep-2022 10:46:24.88562,1.0329
22-Sep-2022 10:45:24.75117,1.0027
22-Sep-2022 10:44:22.58261,1.0238
22-Sep-2022 10:43:21.3681,1.0084
22-Sep-2022 10:42:17.11543,1.0743
22-Sep-2022 10:41:15.00987,1.0234
22-Sep-2022 10:40:14.87242,1.0357
22-Sep-2022 10:39:14.66998,1.0013
22-Sep-2022 10:38:09.46425,1.0397
22-Sep-2022 10:37:07.23367,1.0132
22-Sep-2022 10:36:07.05823,1.0078
22-Sep-2022 10:35:06.86378,1.0331
22-Sep-2022 10:34:05.69829,1.0339
22-Sep-2022 10:33:04.49278,1.0353
22-Sep-2022 10:32:03.35728,1.036
22-Sep-2022 10:31:02.22978,1.0645
22-Sep-2022 10:29:58.97316,1.0497
22-Sep-2022 10:28:58.83871,1.0478
22-Sep-2022 10:27:55.57408,1.0357
22-Sep-2022 10:26:55.43164,1.0055
22-Sep-2022 10:25:53.20409,1.0228
22-Sep-2022 10:24:51.04552,1.0302
22-Sep-2022 10:23:50.93408,1.0164
22-Sep-2022 10:22:47.75546,1.0064
22-Sep-2022 10:21:24.09067,1.002
22-Sep-2022 10:20:18.84593,1.0313
22-Sep-2022 10:19:15.62631,1.034
22-Sep-2022 10:18:14.47481,1.0133
22-Sep-2022 10:17:11.15518,1.0017
22-Sep-2022 10:16:08.95062,1.0035
22-Sep-2022 10:15:04.74994,1.0232
22-Sep-2022 10:14:00.52727,1.0236
22-Sep-2022 10:13:00.44882,1.0039
22-Sep-2022 10:11:59.32433,1.0833
22-Sep-2022 10:10:58.16782,1.0655
22-Sep-2022 10:09:57.99438,1.0419
22-Sep-2022 10:08:57.87193,1.0203
22-Sep-2022 10:07:57.66948,1.0382
22-Sep-2022 10:06:55.44893,1.0781
22-Sep-2022 10:05:48.17107,1.0036
22-Sep-2022 10:04:24.64629,1.01
22-Sep-2022 10:03:21.46967,1.0488
22-Sep-2022 10:02:18.28606,1.0029
22-Sep-2022 10:01:17.08556,1.0192
22-Sep-2022 10:00:16.89511,1.0296
22-Sep-2022 09:59:16.70366,1.0038
22-Sep-2022 09:57:39.92612,1.012
22-Sep-2022 09:56:39.76767,1
22-Sep-2022 09:55:32.46681,1.0281
22-Sep-2022 09:54:31.29431,1.0067
22-Sep-2022 09:53:22.9604,1.0005
22-Sep-2022 09:52:11.6143,1
22-Sep-2022 09:51:11.47586,1.0268
22-Sep-2022 09:50:11.28542,1.0042
22-Sep-2022 09:48:06.92729,1.0029
22-Sep-2022 09:47:04.77875,1.0273
22-Sep-2022 09:46:04.61029,1.0001
22-Sep-2022 09:42:08.08875,1.0013
22-Sep-2022 09:34:19.66156,1
22-Sep-2022 09:23:38.90022,1.0216
22-Sep-2022 09:14:06.68547,1.0004
22-Sep-2022 09:13:06.49501,1.0969
22-Sep-2022 09:12:05.35352,1.1141
22-Sep-2022 09:11:02.18289,1.1159
22-Sep-2022 09:09:54.79404,1.1137
22-Sep-2022 09:08:42.44089,1.1086
22-Sep-2022 09:07:36.1281,1.1424
22-Sep-2022 09:06:33.92253,1.1174
22-Sep-2022 09:05:30.65891,1.1129
22-Sep-2022 09:04:23.39507,1.1202
22-Sep-2022 09:03:22.21756,1.1155
22-Sep-2022 09:02:18.05388,1.1069
22-Sep-2022 09:01:17.91344,1.1122
22-Sep-2022 09:00:02.40411,1.1164
22-Sep-2022 08:58:39.74937,1.1199
22-Sep-2022 08:57:39.60493,1.1158
22-Sep-2022 08:56:31.34303,1.1174
22-Sep-2022 08:55:28.1384,1.2835
22-Sep-2022 08:53:58.38826,1.1085
22-Sep-2022 08:52:47.09319,1.2817
22-Sep-2022 08:51:43.86656,1.2512
22-Sep-2022 08:50:17.1866,1.2854
22-Sep-2022 08:48:07.69519,1.2862
22-Sep-2022 08:46:32.92776,1.1314
22-Sep-2022 08:45:02.22456,1.1313
22-Sep-2022 08:44:02.01212,1.1619
22-Sep-2022 08:42:58.80249,1.2863
22-Sep-2022 08:39:20.46599,1.2308
22-Sep-2022 08:38:19.25749,1.1517
22-Sep-2022 08:37:17.95697,1.1289
22-Sep-2022 08:36:15.74242,1.1142
22-Sep-2022 08:34:58.27597,1.1329
22-Sep-2022 08:33:56.11342,1.2
22-Sep-2022 08:32:56.01097,1.2833
22-Sep-2022 08:30:01.67299,1.2872
22-Sep-2022 08:29:00.44748,1.2239
22-Sep-2022 08:27:59.25798,1.1367
22-Sep-2022 08:26:58.10349,1.1049
22-Sep-2022 08:25:52.82274,1.1105
22-Sep-2022 08:24:49.59612,1.1441
22-Sep-2022 08:23:48.38361,1.1861
22-Sep-2022 08:22:47.23412,1.2852
22-Sep-2022 08:20:33.61646,1.2689
22-Sep-2022 08:19:33.52101,1.253
22-Sep-2022 08:18:32.33951,1.1801
22-Sep-2022 08:17:30.11496,1.1068
22-Sep-2022 08:16:24.94221,1.1171
22-Sep-2022 08:15:24.78078,1.1255
22-Sep-2022 08:14:24.67233,1.1393
22-Sep-2022 08:13:22.51778,1.2855
22-Sep-2022 08:10:30.21591,1.2763
22-Sep-2022 08:09:29.0934,1.1843
22-Sep-2022 08:08:26.94785,1.1189
22-Sep-2022 08:07:26.7964,1.1377
22-Sep-2022 08:06:06.26979,1.1554
22-Sep-2022 08:05:05.06628,1.2471
22-Sep-2022 08:04:04.93985,1.2864
22-Sep-2022 08:00:29.76352,1.2377
22-Sep-2022 07:59:27.51096,1.136
22-Sep-2022 07:58:26.40445,1.1147
22-Sep-2022 07:56:49.57791,1.1079
22-Sep-2022 07:55:46.36029,1.1147
22-Sep-2022 07:54:46.30685,1.179
22-Sep-2022 07:53:43.08823,1.2852
22-Sep-2022 07:50:48.77124,1.2601
22-Sep-2022 07:49:47.54274,1.1667
22-Sep-2022 07:48:47.3313,1.1208
22-Sep-2022 07:47:33.81009,1.123
22-Sep-2022 07:46:26.55023,1.1404
22-Sep-2022 07:45:25.38474,1.1872
22-Sep-2022 07:44:24.27724,1.2856
22-Sep-2022 07:41:13.66431,1.2638
22-Sep-2022 07:40:10.44769,1.1924
22-Sep-2022 07:39:09.30519,1.1208
22-Sep-2022 07:38:06.07558,1.1104
22-Sep-2022 07:37:03.86002,1.13
22-Sep-2022 07:36:03.64456,1.1819
22-Sep-2022 07:35:00.46194,1.2857
22-Sep-2022 07:31:58.0145,1.276
22-Sep-2022 07:30:55.85593,1.1673
22-Sep-2022 07:29:54.66544,1.1255
22-Sep-2022 07:28:42.27528,1.1229
22-Sep-2022 07:27:31.93726,1.1524
22-Sep-2022 07:26:22.55428,1.1804
22-Sep-2022 07:25:20.39873,1.2853
22-Sep-2022 07:21:46.31946,1.2237
22-Sep-2022 07:20:45.08595,1.1467
22-Sep-2022 07:19:44.94751,1.1139
22-Sep-2022 07:18:42.73595,1.1027
22-Sep-2022 07:17:36.39616,1.1208
22-Sep-2022 07:16:36.22272,1.1864
22-Sep-2022 07:15:36.03226,1.2839
22-Sep-2022 07:12:42.58932,1.2626
22-Sep-2022 07:11:41.55083,1.1733
22-Sep-2022 07:10:39.33228,1.1189
22-Sep-2022 07:09:17.83261,1.1094
22-Sep-2022 07:08:17.68616,1.1329
22-Sep-2022 07:07:16.54166,1.1747
22-Sep-2022 07:06:14.31909,1.2839
22-Sep-2022 07:02:58.55089,1.1893
22-Sep-2022 07:01:57.40938,1.137
22-Sep-2022 07:00:49.06747,1.1255
22-Sep-2022 06:59:44.78879,1.1163
22-Sep-2022 06:58:30.28352,1.1314
22-Sep-2022 06:57:28.05995,1.1588
22-Sep-2022 06:56:27.87151,1.2818
22-Sep-2022 06:53:36.70471,1.2829
22-Sep-2022 06:52:35.52721,1.1806
22-Sep-2022 06:51:32.41359,1.1449
22-Sep-2022 06:50:32.23915,1.152
22-Sep-2022 06:49:31.06964,1.1452
22-Sep-2022 06:48:29.92514,1.1696
22-Sep-2022 06:47:28.76064,1.2828
22-Sep-2022 06:43:46.58392,1.2498
22-Sep-2022 06:42:45.39342,1.147
22-Sep-2022 06:41:45.26196,1.1348
22-Sep-2022 06:40:32.87383,1.1368
22-Sep-2022 06:39:29.5582,1.1411
22-Sep-2022 06:38:29.46875,1.1926
22-Sep-2022 06:37:26.33014,1.2826
22-Sep-2022 06:33:40.01617,1.2371
22-Sep-2022 06:32:38.85468,1.1465
22-Sep-2022 06:31:37.73418,1.1148
22-Sep-2022 06:30:36.53468,1.1348
22-Sep-2022 06:29:35.30617,1.1298
22-Sep-2022 06:28:34.14566,1.1844
22-Sep-2022 06:27:32.88216,1.2826
22-Sep-2022 06:23:28.21414,1.251
22-Sep-2022 06:22:27.10565,1.1478
22-Sep-2022 06:21:26.9772,1.1248
22-Sep-2022 06:20:24.78864,1.1239
22-Sep-2022 06:19:24.6512,1.1886
22-Sep-2022 06:18:24.47575,1.2829
22-Sep-2022 06:15:16.877,1.2275
22-Sep-2022 06:14:14.62444,1.1416
22-Sep-2022 06:13:14.34599,1.137
22-Sep-2022 06:12:08.0542,1.1399
22-Sep-2022 06:11:05.86864,1.1911
22-Sep-2022 06:10:02.537,1.2827
22-Sep-2022 06:07:06.96996,1.2725
22-Sep-2022 06:05:59.7821,1.1816
22-Sep-2022 06:04:59.64166,1.1245
22-Sep-2022 06:03:59.53223,1.1104
22-Sep-2022 06:02:59.38377,1.1527
22-Sep-2022 06:01:59.18332,1.1763
22-Sep-2022 06:00:57.99883,1.2821
22-Sep-2022 05:57:32.09303,1.2751
22-Sep-2022 05:56:20.71895,1.1844
22-Sep-2022 05:55:18.51437,1.1161
22-Sep-2022 05:54:10.16447,1.1217
22-Sep-2022 05:52:57.84233,1.1243
22-Sep-2022 05:51:57.69188,1.1624
22-Sep-2022 05:50:57.49443,1.2803
22-Sep-2022 05:47:46.85452,1.2836
22-Sep-2022 05:46:35.34042,1.2018
22-Sep-2022 05:45:33.05685,1.1321
22-Sep-2022 05:44:32.9194,1.1369
22-Sep-2022 05:43:28.71274,1.1375
22-Sep-2022 05:42:26.57817,1.1707
22-Sep-2022 05:41:26.39973,1.2803
22-Sep-2022 05:39:16.8143,1.2836
22-Sep-2022 05:38:03.48311,1.2757
22-Sep-2022 05:37:00.14548,1.1837
22-Sep-2022 05:35:57.93292,1.1477
22-Sep-2022 05:34:52.62718,1.1673
22-Sep-2022 05:33:52.47873,1.2472
22-Sep-2022 05:32:52.33128,1.2821
22-Sep-2022 05:29:37.46913,1.271
22-Sep-2022 05:28:37.30069,1.1624
22-Sep-2022 05:27:37.06123,1.1429
22-Sep-2022 05:26:19.5518,1.1579
22-Sep-2022 05:25:16.32417,1.1805
22-Sep-2022 05:24:14.12961,1.2814
22-Sep-2022 05:21:33.02039,1.2367
22-Sep-2022 05:20:31.80388,1.1453
22-Sep-2022 05:19:31.64244,1.1115
22-Sep-2022 05:18:28.28981,1.1132
22-Sep-2022 05:17:25.09718,1.1408
22-Sep-2022 05:16:24.89474,1.201
22-Sep-2022 05:15:23.70123,1.2817
22-Sep-2022 05:11:24.92056,1.2017
22-Sep-2022 05:10:22.715,1.1418
22-Sep-2022 05:08:58.01215,1.1548
22-Sep-2022 05:07:57.93271,1.1752
22-Sep-2022 05:06:56.6002,1.2804
22-Sep-2022 05:03:21.29387,1.2669
22-Sep-2022 05:02:20.12236,1.1863
22-Sep-2022 05:01:18.94086,1.1272
22-Sep-2022 05:00:14.64618,1.134
22-Sep-2022 04:59:14.42172,1.1408
22-Sep-2022 04:58:13.20123,1.2572
22-Sep-2022 04:57:09.9456,1.2823
22-Sep-2022 04:53:38.6745,1.2297
22-Sep-2022 04:52:38.43605,1.1739
22-Sep-2022 04:51:38.2276,1.1238
22-Sep-2022 04:50:14.59381,1.1358
22-Sep-2022 04:49:12.34625,1.1766
22-Sep-2022 04:48:09.92468,1.2802
22-Sep-2022 04:42:18.49255,1.1968
22-Sep-2022 04:41:17.15604,1.1248
22-Sep-2022 04:40:15.86353,1.1232
22-Sep-2022 04:38:58.20308,1.1218
22-Sep-2022 04:37:50.88322,1.1927
22-Sep-2022 04:36:50.48077,1.2805
22-Sep-2022 04:33:04.71284,1.2715
22-Sep-2022 04:32:03.52434,1.1564
22-Sep-2022 04:31:02.14783,1.1099
22-Sep-2022 04:29:44.41237,1.1238
22-Sep-2022 04:28:39.06863,1.1883
22-Sep-2022 04:27:36.74706,1.2799
22-Sep-2022 04:24:32.67451,1.238
22-Sep-2022 04:23:31.3,1.1875
22-Sep-2022 04:22:19.77191,1.1864
22-Sep-2022 04:21:01.1194,1.2347
22-Sep-2022 04:19:54.5976,1.2445
22-Sep-2022 04:18:48.2448,1.2631
22-Sep-2022 04:17:44.89917,1.2469
22-Sep-2022 04:16:39.42542,1.2409
22-Sep-2022 04:15:35.10773,1.226
22-Sep-2022 04:14:03.07846,1.1776
22-Sep-2022 04:13:00.67389,1.1605
22-Sep-2022 04:11:53.35004,1.1623
22-Sep-2022 04:10:45.83516,1.1555
22-Sep-2022 04:09:43.5746,1.1648
22-Sep-2022 04:08:43.39316,1.2078
22-Sep-2022 04:07:43.1367,1.2789
22-Sep-2022 04:04:58.71329,1.2461
22-Sep-2022 04:03:56.43573,1.1527
22-Sep-2022 04:02:55.12421,1.129
22-Sep-2022 04:01:51.81259,1.1359
22-Sep-2022 04:00:48.44296,1.1925
22-Sep-2022 03:59:47.22646,1.2793
22-Sep-2022 03:55:56.27623,1.2309
22-Sep-2022 03:54:56.00877,1.1782
22-Sep-2022 03:53:55.77832,1.1727
22-Sep-2022 03:52:52.5527,1.2149
22-Sep-2022 03:51:49.15808,1.2166
22-Sep-2022 03:50:48.88261,1.2748
22-Sep-2022 03:49:48.60516,1.2675
22-Sep-2022 03:48:43.22043,1.2564
22-Sep-2022 03:47:39.9088,1.2235
22-Sep-2022 03:46:38.59329,1.1538
22-Sep-2022 03:45:35.21967,1.1507
22-Sep-2022 03:44:29.89891,1.1607
22-Sep-2022 03:43:28.50641,1.1977
22-Sep-2022 03:42:28.22495,1.2786
22-Sep-2022 03:38:34.06554,1.2802
22-Sep-2022 03:37:31.71797,1.1653
22-Sep-2022 03:36:31.36151,1.1254
22-Sep-2022 03:35:20.89447,1.1168
22-Sep-2022 03:34:17.51385,1.1876
22-Sep-2022 03:33:15.08127,1.2781
22-Sep-2022 03:30:27.46667,1.2758
22-Sep-2022 03:29:20.95387,1.1813
22-Sep-2022 03:28:20.61041,1.1109
22-Sep-2022 03:27:20.41597,1.1196
22-Sep-2022 03:26:18.04439,1.1261
22-Sep-2022 03:25:07.43935,1.1442
22-Sep-2022 03:24:07.2809,1.2774
22-Sep-2022 03:20:14.35756,1.2279
22-Sep-2022 03:19:14.08311,1.1556
22-Sep-2022 03:18:13.75966,1.1496
22-Sep-2022 03:17:03.14561,1.153
22-Sep-2022 03:16:02.77415,1.2106
22-Sep-2022 03:15:01.45364,1.2781
22-Sep-2022 03:13:56.1049,1.2755
22-Sep-2022 03:12:51.75322,1.2511
22-Sep-2022 03:11:50.44872,1.1983
22-Sep-2022 03:10:49.14119,1.1513
22-Sep-2022 03:09:37.5791,1.1536
22-Sep-2022 03:08:34.22447,1.1821
22-Sep-2022 03:07:33.91002,1.2775
22-Sep-2022 03:02:46.65857,1.2391
22-Sep-2022 03:01:44.371,1.1528
22-Sep-2022 03:00:44.05154,1.1266
22-Sep-2022 02:59:37.59373,1.1239
22-Sep-2022 02:58:33.10904,1.1285
22-Sep-2022 02:57:31.74953,1.278
22-Sep-2022 02:52:46.5452,1.2722
22-Sep-2022 02:51:43.15257,1.1654
22-Sep-2022 02:50:40.80299,1.1153
22-Sep-2022 02:49:25.13766,1.1358
22-Sep-2022 02:48:15.65369,1.1418
22-Sep-2022 02:47:15.38623,1.1785
22-Sep-2022 02:46:15.10779,1.2767
22-Sep-2022 02:41:48.2545,1.1854
22-Sep-2022 02:40:47.98605,1.1481
22-Sep-2022 02:39:29.25154,1.1336
22-Sep-2022 02:38:16.49438,1.2047
22-Sep-2022 02:37:16.11893,1.2764
22-Sep-2022 02:34:34.60767,1.2781
22-Sep-2022 02:33:33.34317,1.1747
22-Sep-2022 02:32:30.96359,1.1461
22-Sep-2022 02:31:30.60414,1.1534
22-Sep-2022 02:30:13.99976,1.1906
22-Sep-2022 02:29:10.63011,1.2777
22-Sep-2022 02:26:14.88106,1.2636
22-Sep-2022 02:25:14.5636,1.1928
22-Sep-2022 02:24:06.11868,1.138
22-Sep-2022 02:23:05.87923,1.1308
22-Sep-2022 02:21:39.98431,1.1739
22-Sep-2022 02:20:38.65781,1.2768
22-Sep-2022 02:17:55.09363,1.2643
22-Sep-2022 02:16:53.61472,1.1842
22-Sep-2022 02:15:50.04466,1.1497
22-Sep-2022 02:14:42.36914,1.1601
22-Sep-2022 02:13:41.86351,1.2169
22-Sep-2022 02:12:40.40681,1.2771
22-Sep-2022 02:08:53.8744,1.2132
22-Sep-2022 02:07:52.2047,1.1546
22-Sep-2022 02:06:51.62813,1.1521
22-Sep-2022 02:05:49.11734,1.1669
22-Sep-2022 02:04:46.61743,1.2766
22-Sep-2022 01:59:11.9868,1.2229
22-Sep-2022 01:58:09.77698,1.1233
22-Sep-2022 01:56:33.3716,1.1319
22-Sep-2022 01:55:30.65173,1.1784
22-Sep-2022 01:54:30.09724,1.2747
22-Sep-2022 01:52:08.31232,1.2752
22-Sep-2022 01:51:04.54916,1.2718
22-Sep-2022 01:49:30.88239,1.1671
22-Sep-2022 01:48:28.50781,1.1515
22-Sep-2022 01:47:05.86108,1.1884
22-Sep-2022 01:46:03.59853,1.2772
22-Sep-2022 01:41:02.75729,1.2602
22-Sep-2022 01:40:02.53484,1.1482
22-Sep-2022 01:39:02.31439,1.1207
22-Sep-2022 01:37:52.75043,1.1233
22-Sep-2022 01:36:45.38057,1.1825
22-Sep-2022 01:35:45.20811,1.2761
22-Sep-2022 01:32:01.82632,1.2288
22-Sep-2022 01:30:59.46776,1.1609
22-Sep-2022 01:29:57.20219,1.1452
22-Sep-2022 01:28:36.60358,1.1482
22-Sep-2022 01:27:36.38412,1.2735
22-Sep-2022 01:24:23.55908,1.2763
22-Sep-2022 01:23:22.27858,1.1765
22-Sep-2022 01:22:21.12607,1.1211
22-Sep-2022 01:21:18.90851,1.1198
22-Sep-2022 01:20:12.60271,1.1327
22-Sep-2022 01:19:11.38821,1.1959
22-Sep-2022 01:18:10.2247,1.2757
22-Sep-2022 01:15:30.04153,1.2513
22-Sep-2022 01:14:26.78091,1.1709
22-Sep-2022 01:13:24.61334,1.1205
22-Sep-2022 01:12:09.10802,1.1368
22-Sep-2022 01:11:08.93958,1.1383
22-Sep-2022 01:10:04.6499,1.1671
22-Sep-2022 01:09:03.52339,1.276
22-Sep-2022 01:06:09.07341,1.2291
22-Sep-2022 01:05:06.76685,1.1529
22-Sep-2022 01:04:05.60434,1.1174
22-Sep-2022 01:02:45.00871,1.1276
22-Sep-2022 01:01:40.75204,1.1226
22-Sep-2022 01:00:39.47554,1.1672
22-Sep-2022 00:59:38.28102,1.2735
22-Sep-2022 00:56:54.09662,1.2481
22-Sep-2022 00:55:52.88911,1.1852
22-Sep-2022 00:54:52.71667,1.1374
22-Sep-2022 00:53:36.23329,1.1289
22-Sep-2022 00:52:33.99973,1.1426
22-Sep-2022 00:51:33.84428,1.1487
22-Sep-2022 00:50:25.50438,1.1779
22-Sep-2022 00:49:22.31975,1.2719
22-Sep-2022 00:46:22.80447,1.2659
22-Sep-2022 00:45:22.65804,1.1744
22-Sep-2022 00:44:22.54459,1.1263
22-Sep-2022 00:43:15.29274,1.1309
22-Sep-2022 00:42:15.10228,1.1278
22-Sep-2022 00:41:14.93085,1.1733
22-Sep-2022 00:40:14.6404,1.2708
22-Sep-2022 00:35:09.73393,1.1895
22-Sep-2022 00:34:07.53337,1.1503
22-Sep-2022 00:33:07.36392,1.1574
22-Sep-2022 00:32:06.18942,1.2163
22-Sep-2022 00:31:04.87991,1.2693
22-Sep-2022 00:28:08.3588,1.269
22-Sep-2022 00:26:59.01483,1.2216
22-Sep-2022 00:25:57.73132,1.1563
22-Sep-2022 00:24:57.54086,1.1567
22-Sep-2022 00:23:47.12483,1.1907
22-Sep-2022 00:22:45.96834,1.2683
22-Sep-2022 00:19:12.78613,1.2267
22-Sep-2022 00:18:12.59567,1.1671
22-Sep-2022 00:17:11.29117,1.1347
22-Sep-2022 00:16:09.0726,1.1493
22-Sep-2022 00:14:57.66052,1.136
22-Sep-2022 00:13:56.44701,1.1697
22-Sep-2022 00:12:55.23651,1.2427
22-Sep-2022 00:11:54.048,1.2512
22-Sep-2022 00:10:33.40938,1.2295
22-Sep-2022 00:09:33.23193,1.183
22-Sep-2022 00:08:32.98648,1.1752
22-Sep-2022 00:07:30.73592,1.1741
22-Sep-2022 00:06:15.1886,1.2005
22-Sep-2022 00:05:15.03815,1.2487
22-Sep-2022 00:04:14.8017,1.2525
22-Sep-2022 00:03:11.55608,1.2222
22-Sep-2022 00:02:10.35057,1.1618
22-Sep-2022 00:01:08.09502,1.1224
21-Sep-2022 23:59:37.29781,1.1127
21-Sep-2022 23:58:37.05637,1.115
21-Sep-2022 23:57:36.92992,1.1626
21-Sep-2022 23:56:36.77448,1.232
21-Sep-2022 23:55:35.56197,1.2298
21-Sep-2022 23:54:11.91718,1.2001
21-Sep-2022 23:53:08.66457,1.1485
21-Sep-2022 23:52:05.38893,1.116
21-Sep-2022 23:50:32.55461,1.1101
21-Sep-2022 23:49:25.22276,1.0017
21-Sep-2022 22:51:24.58408,1
21-Sep-2022 22:41:17.45967,1.032
21-Sep-2022 22:40:16.28917,1.2731
21-Sep-2022 22:39:16.14972,1.0116
21-Sep-2022 22:35:34.73305,1.1188
21-Sep-2022 22:34:15.16249,1.0027
21-Sep-2022 22:32:53.4458,1.2678
21-Sep-2022 22:31:53.17336,1.2788
21-Sep-2022 22:30:53.0159,1.2687
21-Sep-2022 22:29:49.74329,1.1938
21-Sep-2022 22:28:46.45667,1.1526
21-Sep-2022 22:27:46.22321,1.1557
21-Sep-2022 22:26:44.9727,1.2075
21-Sep-2022 22:25:42.71214,1.2834
21-Sep-2022 22:21:48.98076,1.2663
21-Sep-2022 22:20:47.73224,1.1563
21-Sep-2022 22:19:46.53474,1.1197
21-Sep-2022 22:18:44.30418,1.114
21-Sep-2022 22:17:35.84026,1.1072
21-Sep-2022 22:16:31.46057,1.13
21-Sep-2022 22:15:29.18001,1.1827
21-Sep-2022 22:14:26.89044,1.2843
21-Sep-2022 22:10:52.63516,1.2179
21-Sep-2022 22:09:51.37166,1.1304
21-Sep-2022 22:08:50.11415,1.1432
21-Sep-2022 22:07:46.85252,1.1118
21-Sep-2022 22:06:46.67508,1.1224
21-Sep-2022 22:05:46.47963,1.163
21-Sep-2022 22:04:46.24118,1.284
21-Sep-2022 21:59:15.61325,1.2587
21-Sep-2022 21:58:14.36874,1.1489
21-Sep-2022 21:57:14.15529,1.1082
21-Sep-2022 21:56:07.8295,1.1147
21-Sep-2022 21:55:06.61598,1.1887
21-Sep-2022 21:54:06.35254,1.2866
21-Sep-2022 21:49:13.03474,1.2805
21-Sep-2022 21:48:11.76323,1.1698
21-Sep-2022 21:46:49.98456,1.1757
21-Sep-2022 21:45:46.63992,1.0021
21-Sep-2022 21:42:21.15915,1.1351
21-Sep-2022 21:41:20.92371,1.108
21-Sep-2022 21:40:17.46007,1.1003
21-Sep-2022 21:39:05.90398,1.1114
21-Sep-2022 21:38:05.63052,1.144
21-Sep-2022 21:37:04.23001,1.2853
21-Sep-2022 21:33:07.07242,1.2188
21-Sep-2022 21:32:05.81091,1.1324
21-Sep-2022 21:31:05.60747,1.12
21-Sep-2022 21:30:02.21384,1.1172
21-Sep-2022 21:28:58.89621,1.1706
21-Sep-2022 21:27:57.46471,1.2863
21-Sep-2022 21:25:48.73633,1.2755
21-Sep-2022 21:24:48.49588,1.2624
21-Sep-2022 21:23:47.19637,1.1751
21-Sep-2022 21:22:44.84779,1.135
21-Sep-2022 21:21:42.56323,1.1373
21-Sep-2022 21:20:18.75243,1.1763
21-Sep-2022 21:19:18.42798,1.2863
21-Sep-2022 21:13:53.25735,1.2742
21-Sep-2022 21:12:53.03391,1.1648
21-Sep-2022 21:11:52.74745,1.1168
21-Sep-2022 21:10:49.43582,1.1453
21-Sep-2022 21:09:47.06026,1.1328
21-Sep-2022 21:08:45.87175,1.2836
21-Sep-2022 21:06:38.03844,1.2883
21-Sep-2022 21:05:26.49634,1.2711
21-Sep-2022 21:04:25.09383,1.1567
21-Sep-2022 21:03:24.75436,1.1138
21-Sep-2022 21:02:13.17126,1.116
21-Sep-2022 21:01:11.61874,1.1377
