Name,\\pi3\MKP_DT_40450,
Data Type,Float 32,
Number of Values,25401,
Time,Value,Value Attributes
09/12/2022 22:37:35.95,1.2788,
09/12/2022 22:36:11.29,1.2813,
09/12/2022 22:35:08.11,1.291,
09/12/2022 22:29:23.19,1.2863,
09/12/2022 22:27:31.07,1.2814,
09/12/2022 22:26:22.75,1.2877,
09/12/2022 22:20:33.19,1.2923,
09/12/2022 22:19:19.91,1.2825,
09/12/2022 22:16:59.32,1.2877,
09/12/2022 22:11:15.92,1.2923,
09/12/2022 22:10:03.61,1.2827,
09/12/2022 22:07:22.60,1.2876,
09/12/2022 22:01:46.32,1.2922,
09/12/2022 22:00:01.43,1.2809,
09/12/2022 21:57:39.61,1.2874,
09/12/2022 21:55:01.71,1.2935,
09/12/2022 21:53:09.69,1.2889,
09/12/2022 21:51:02.31,1.2841,
09/12/2022 21:50:01.23,1.2903,
09/12/2022 21:45:08.76,1.2919,
09/12/2022 21:43:58.45,1.2825,
09/12/2022 21:41:52.12,1.2794,
09/12/2022 21:40:24.39,1.2904,
09/12/2022 21:34:31.86,1.0017,
09/12/2022 21:33:20.51,1.2819,
09/12/2022 21:30:22.17,1.2867,
09/12/2022 21:25:00.18,1.2913,
09/12/2022 21:23:47.75,1.2836,
09/12/2022 21:21:55.74,1.279,
09/12/2022 21:20:30.09,1.2868,
09/12/2022 21:15:49.86,1.2899,
09/12/2022 21:14:38.59,1.2819,
09/12/2022 21:12:30.13,1.2854,
09/12/2022 21:06:12.02,1.2901,
09/12/2022 21:04:52.47,1.2807,
09/12/2022 21:01:56.22,1.2857,
09/12/2022 20:56:47.61,1.2904,
09/12/2022 20:55:24.05,1.2825,
09/12/2022 20:53:21.79,1.2778,
09/12/2022 20:51:47.04,1.2873,
09/12/2022 20:45:05.75,1.284,
09/12/2022 20:42:08.51,1.2762,
09/12/2022 20:40:50.17,1.2874,
09/12/2022 20:35:37.46,1.2889,
09/12/2022 20:34:12.94,1.2779,
09/12/2022 20:31:48.35,1.2847,
09/12/2022 20:26:02.13,1.2893,
09/12/2022 20:24:46.79,1.2813,
09/12/2022 20:22:35.33,1.2752,
09/12/2022 20:21:05.70,1.2831,
09/12/2022 20:15:16.42,1.2877,
09/12/2022 20:14:13.32,1.2798,
09/12/2022 20:11:24.24,1.2832,
09/12/2022 20:06:21.81,1.2878,
09/12/2022 20:05:11.60,1.2814,
09/12/2022 20:02:10.43,1.2863,
09/12/2022 19:56:33.36,1.2831,
09/12/2022 19:54:37.28,1.2782,
09/12/2022 19:53:07.65,1.2862,
09/12/2022 19:47:25.55,1.2827,
09/12/2022 19:45:26.40,1.2767,
09/12/2022 19:43:53.66,1.2862,
09/12/2022 19:37:48.97,1.2798,
09/12/2022 19:35:20.40,1.2751,
09/12/2022 19:34:02.94,1.2865,
09/12/2022 19:28:14.66,1.2816,
09/12/2022 19:26:47.10,1.2754,
09/12/2022 19:24:50.07,1.2847,
09/12/2022 19:20:44.74,1.2879,
09/12/2022 19:19:37.54,1.28,
09/12/2022 19:17:11.83,1.2834,
09/12/2022 19:12:32.78,1.2895,
09/12/2022 19:11:07.28,1.2832,
09/12/2022 19:08:33.50,1.277,
09/12/2022 19:06:46.52,1.2868,
09/12/2022 19:01:16.48,1.2821,
09/12/2022 18:58:34.47,1.2774,
09/12/2022 18:57:19.06,1.2869,
09/12/2022 18:51:36.03,1.2805,
09/12/2022 18:49:01.22,1.2757,
09/12/2022 18:47:50.90,1.2852,
09/12/2022 18:43:07.67,1.2898,
09/12/2022 18:41:31.90,1.28,
09/12/2022 18:37:46.67,1.2849,
09/12/2022 18:32:30.04,1.2896,
09/12/2022 18:31:11.54,1.28,
09/12/2022 18:28:13.33,1.2848,
09/12/2022 18:22:27.10,1.2894,
09/12/2022 18:21:25.93,1.2814,
09/12/2022 18:18:24.59,1.2767,
09/12/2022 18:17:03.08,1.2877,
09/12/2022 18:11:43.23,1.2845,
09/12/2022 18:09:50.16,1.2796,
09/12/2022 18:08:24.63,1.2873,
09/12/2022 18:04:45.73,1.2858,
09/12/2022 17:57:19.45,1.2903,
09/12/2022 17:56:09.16,1.2823,
09/12/2022 17:53:47.63,1.2776,
09/12/2022 17:52:24.08,1.2885,
09/12/2022 17:46:41.63,1.2818,
09/12/2022 17:44:45.43,1.2771,
09/12/2022 17:43:22.86,1.2865,
09/12/2022 17:38:41.34,1.2913,
09/12/2022 17:37:18.71,1.28,
09/12/2022 17:36:03.29,1.0455,
09/12/2022 17:33:01.94,1.2912,
09/12/2022 17:29:43.09,1.2907,
09/12/2022 17:28:42.90,1.2829,
09/12/2022 17:26:30.36,1.2781,
09/12/2022 17:25:28.13,1.2859,
09/12/2022 17:21:09.17,1.2906,
09/12/2022 17:19:50.64,1.2809,
09/12/2022 17:16:55.14,1.2858,
09/12/2022 17:12:16.89,1.2904,
09/12/2022 17:09:42.90,1.278,
09/12/2022 17:07:48.71,1.2856,
09/12/2022 17:02:43.85,1.2903,
09/12/2022 17:01:31.44,1.2824,
09/12/2022 16:59:54.64,1.276,
09/12/2022 16:58:47.32,1.2852,
09/12/2022 16:53:00.81,1.2898,
09/12/2022 16:51:08.64,1.2769,
09/12/2022 16:48:47.86,1.2852,
09/12/2022 16:42:46.01,1.2884,
09/12/2022 16:41:29.62,1.2773,
09/12/2022 16:38:45.49,1.2852,
09/12/2022 16:34:33.66,1.2884,
09/12/2022 16:32:54.77,1.2789,
09/12/2022 16:30:55.55,1.285,
09/12/2022 16:27:44.81,1.2896,
09/12/2022 16:25:24.13,1.2799,
09/12/2022 16:23:01.50,1.2831,
09/12/2022 16:19:51.85,1.2893,
09/12/2022 16:17:03.60,1.2815,
09/12/2022 16:15:11.49,1.2769,
09/12/2022 16:13:49.96,1.2865,
09/12/2022 16:08:38.09,1.2817,
09/12/2022 16:06:59.26,1.2769,
09/12/2022 16:05:50.89,1.2831,
09/12/2022 16:00:52.15,1.2879,
09/12/2022 15:59:29.63,1.2783,
09/12/2022 15:57:02.81,1.2832,
09/12/2022 15:52:21.53,1.2878,
09/12/2022 15:51:10.19,1.2798,
09/12/2022 15:49:55.79,1.2807,
09/12/2022 15:48:50.57,1.2841,
09/12/2022 15:44:48.98,1.2861,
09/12/2022 15:41:33.23,1.283,
09/12/2022 15:36:35.38,1.2877,
09/12/2022 15:35:33.25,1.2814,
09/12/2022 15:32:59.24,1.283,
09/12/2022 15:28:16.89,1.286,
09/12/2022 15:25:30.75,1.28,
09/12/2022 15:24:23.45,1.2846,
09/12/2022 15:20:23.03,1.2863,
09/12/2022 15:19:19.87,1.2799,
09/12/2022 15:16:53.96,1.2852,
09/12/2022 15:11:59.45,1.2818,
09/12/2022 15:09:45.97,1.2771,
09/12/2022 15:08:24.50,1.2849,
09/12/2022 15:03:21.75,1.2833,
09/12/2022 15:00:44.77,1.2787,
09/12/2022 14:59:43.61,1.2833,
09/12/2022 14:55:20.73,1.2849,
09/12/2022 14:54:06.31,1.2786,
09/12/2022 14:52:09.95,1.2808,
09/12/2022 14:47:28.64,1.2854,
09/12/2022 14:46:20.29,1.2791,
09/12/2022 14:43:33.18,1.2826,
09/12/2022 14:38:29.45,1.2842,
09/12/2022 14:35:56.55,1.2763,
09/12/2022 14:34:25.75,1.2824,
09/12/2022 14:29:45.45,1.2839,
09/12/2022 14:28:18.81,1.2778,
09/12/2022 14:26:36.91,1.2793,
09/12/2022 14:21:52.45,1.2839,
09/12/2022 14:20:45.08,1.2777,
09/12/2022 14:18:33.59,1.2807,
09/12/2022 14:15:51.52,1.2854,
09/12/2022 14:12:41.89,1.2777,
09/12/2022 14:10:22.14,1.2828,
09/12/2022 14:04:25.32,1.2813,
09/12/2022 14:01:36.13,1.2751,
09/12/2022 14:00:14.50,1.283,
09/12/2022 13:55:02.51,1.2815,
09/12/2022 13:52:37.74,1.2752,
09/12/2022 13:51:31.53,1.2799,
09/12/2022 13:46:16.64,1.2846,
09/12/2022 13:45:14.46,1.28,
09/12/2022 13:42:49.68,1.2754,
09/12/2022 13:41:41.39,1.2816,
09/12/2022 13:36:01.54,1.2784,
09/12/2022 13:32:38.53,1.2799,
09/12/2022 13:27:53.67,1.2845,
09/12/2022 13:24:44.98,1.2752,
09/12/2022 13:23:31.48,1.2799,
09/12/2022 13:18:37.63,1.2845,
09/12/2022 13:15:40.09,1.2752,
09/12/2022 13:12:54.80,1.2829,
09/12/2022 13:08:01.14,1.2814,
09/12/2022 13:05:09.71,1.2766,
09/12/2022 13:03:37.79,1.2829,
09/12/2022 12:58:59.13,1.2813,
09/12/2022 12:50:58.84,1.2843,
09/12/2022 12:49:39.27,1.2782,
09/12/2022 12:46:37.65,1.2799,
09/12/2022 12:41:35.87,1.2845,
09/12/2022 12:40:30.58,1.2782,
09/12/2022 12:37:32.02,1.2797,
09/12/2022 12:31:40.27,1.2844,
09/12/2022 12:30:35.00,1.2782,
09/12/2022 12:27:19.28,1.2798,
09/12/2022 12:22:07.54,1.2845,
09/12/2022 12:20:59.22,1.2784,
09/12/2022 12:18:02.78,1.2799,
09/12/2022 12:13:24.52,1.283,
09/12/2022 12:11:00.79,1.2767,
09/12/2022 12:09:19.98,1.283,
09/12/2022 12:04:05.88,1.2782,
09/12/2022 12:01:10.52,1.2796,
09/12/2022 11:55:48.16,1.2828,
09/12/2022 11:53:14.05,1.2766,
09/12/2022 11:51:39.16,1.2829,
09/12/2022 11:45:26.89,1.2779,
09/12/2022 11:42:07.00,1.281,
09/12/2022 11:36:42.62,1.2842,
09/12/2022 11:35:19.95,1.278,
09/12/2022 11:32:11.18,1.2829,
09/12/2022 11:26:41.49,1.281,
09/12/2022 11:23:51.12,1.2748,
09/12/2022 11:22:34.59,1.2827,
09/12/2022 11:16:15.91,1.2796,
09/12/2022 11:13:54.06,1.2749,
09/12/2022 11:12:33.51,1.2828,
09/12/2022 11:06:31.12,1.2795,
09/12/2022 11:04:17.46,1.2748,
09/12/2022 11:02:58.80,1.2826,
09/12/2022 10:57:10.86,1.2811,
09/12/2022 10:55:10.46,1.2748,
09/12/2022 10:53:05.93,1.2825,
09/12/2022 10:47:54.78,1.2808,
09/12/2022 10:45:50.38,1.2746,
09/12/2022 10:44:27.77,1.2824,
09/12/2022 10:39:09.65,1.2792,
09/12/2022 10:36:03.08,1.2806,
09/12/2022 10:30:24.57,1.2853,
09/12/2022 10:29:21.46,1.2806,
09/12/2022 10:27:33.28,1.2745,
09/12/2022 10:25:14.61,1.2838,
09/12/2022 10:19:22.08,1.2792,
09/12/2022 10:17:10.54,1.2744,
09/12/2022 10:15:53.16,1.2836,
09/12/2022 10:11:30.17,1.2821,
09/12/2022 10:09:29.98,1.2759,
09/12/2022 10:08:14.56,1.2804,
09/12/2022 10:04:37.39,1.2849,
09/12/2022 10:00:43.95,1.2788,
09/12/2022 09:59:38.76,1.2835,
09/12/2022 09:55:00.47,1.2819,
09/12/2022 09:53:00.16,1.2756,
09/12/2022 09:51:09.97,1.2833,
09/12/2022 09:45:41.78,1.2801,
09/12/2022 09:43:47.60,1.2754,
09/12/2022 09:42:35.23,1.2816,
09/12/2022 09:36:03.61,1.2801,
09/12/2022 09:33:48.92,1.2754,
09/12/2022 09:32:20.18,1.2816,
09/12/2022 09:27:13.39,1.2782,
09/12/2022 09:25:02.82,1.2783,
09/12/2022 09:19:51.70,1.2815,
09/12/2022 09:16:59.37,1.2784,
09/12/2022 09:10:48.30,1.2815,
09/12/2022 09:08:09.20,1.2752,
09/12/2022 09:07:02.93,1.2813,
09/12/2022 09:01:09.11,1.283,
09/12/2022 08:59:08.71,1.2738,
09/12/2022 08:56:40.76,1.2814,
09/12/2022 08:50:16.48,1.2799,
09/12/2022 08:48:02.03,1.2752,
09/12/2022 08:46:37.40,1.2814,
09/12/2022 08:40:59.88,1.278,
09/12/2022 08:38:13.67,1.2782,
09/12/2022 08:34:14.21,1.2829,
09/12/2022 08:32:12.99,1.2768,
09/12/2022 08:29:37.01,1.28,
09/12/2022 08:23:43.41,1.2786,
09/12/2022 08:20:49.16,1.2801,
09/12/2022 08:15:35.99,1.2786,
09/12/2022 08:14:35.85,1.2503,
09/12/2022 08:13:26.50,1.2775,
09/12/2022 08:06:27.70,1.2824,
09/12/2022 08:05:07.05,1.2778,
09/12/2022 08:03:48.62,1.0543,
09/12/2022 08:01:35.11,1.2773,
09/12/2022 07:55:39.09,1.2819,
09/12/2022 07:52:29.54,1.2742,
09/12/2022 07:51:24.35,1.2788,
09/12/2022 07:43:33.38,1.2789,
09/12/2022 07:38:33.55,1.2756,
09/12/2022 07:35:56.51,1.2789,
09/12/2022 07:30:11.87,1.2772,
09/12/2022 07:27:30.83,1.2772,
09/12/2022 07:14:49.17,1.2788,
09/12/2022 07:12:11.08,1.2757,
09/12/2022 07:07:08.52,1.2803,
09/12/2022 07:03:39.51,1.2742,
09/12/2022 07:01:27.00,1.2803,
09/12/2022 06:55:55.69,1.274,
09/12/2022 06:53:30.90,1.2772,
09/12/2022 06:47:02.73,1.2741,
09/12/2022 06:44:23.83,1.2772,
09/12/2022 06:37:29.26,1.277,
09/12/2022 06:29:11.49,1.2802,
09/12/2022 06:26:40.80,1.2725,
09/12/2022 06:24:24.32,1.274,
09/12/2022 06:17:51.03,1.2787,
09/12/2022 06:16:02.03,1.2709,
09/12/2022 06:13:58.82,1.2773,
09/12/2022 06:07:18.77,1.274,
09/12/2022 06:04:50.04,1.2755,
09/12/2022 05:59:43.48,1.2786,
09/12/2022 05:56:19.70,1.2755,
09/12/2022 05:51:45.79,1.2801,
09/12/2022 05:50:14.17,1.2724,
09/12/2022 05:47:23.10,1.2755,
09/12/2022 05:41:44.96,1.2801,
09/12/2022 05:40:31.70,1.2739,
09/12/2022 05:37:35.39,1.2754,
09/12/2022 05:31:35.98,1.2802,
09/12/2022 05:30:24.72,1.274,
09/12/2022 05:27:23.40,1.2755,
09/12/2022 05:20:48.38,1.2788,
09/12/2022 05:18:13.56,1.2727,
09/12/2022 05:16:23.59,1.2789,
09/12/2022 05:09:42.46,1.2773,
09/12/2022 05:07:12.73,1.2712,
09/12/2022 05:05:25.77,1.2789,
09/12/2022 04:59:36.36,1.2757,
09/12/2022 04:56:49.25,1.2773,
09/12/2022 04:52:24.47,1.2819,
09/12/2022 04:50:10.06,1.2757,
09/12/2022 04:47:16.88,1.2772,
09/12/2022 04:42:22.64,1.2819,
09/12/2022 04:41:00.08,1.2771,
09/12/2022 04:37:40.57,1.2772,
09/12/2022 04:32:15.70,1.2804,
09/12/2022 04:29:28.71,1.2772,
09/12/2022 04:23:27.32,1.2802,
09/12/2022 04:20:20.85,1.2756,
09/12/2022 04:19:15.66,1.2803,
09/12/2022 04:13:35.55,1.2773,
09/12/2022 04:04:53.42,1.2819,
09/12/2022 04:03:39.08,1.2757,
09/12/2022 04:00:35.73,1.2787,
09/12/2022 03:54:39.33,1.2818,
09/12/2022 03:51:18.62,1.2785,
09/12/2022 03:44:59.76,1.2816,
09/12/2022 03:41:14.69,1.2786,
09/12/2022 03:34:52.55,1.2816,
09/12/2022 03:31:50.26,1.2785,
09/12/2022 03:25:27.40,1.2832,
09/12/2022 03:24:26.26,1.2768,
09/12/2022 03:21:33.11,1.2799,
09/12/2022 03:15:43.89,1.2846,
09/12/2022 03:14:42.80,1.2784,
09/12/2022 03:11:59.93,1.28,
09/12/2022 03:05:58.27,1.2847,
09/12/2022 03:03:35.66,1.277,
09/12/2022 03:01:50.70,1.2832,
09/12/2022 02:55:18.57,1.28,
09/12/2022 02:51:49.88,1.2814,
09/12/2022 02:46:13.98,1.2861,
09/12/2022 02:43:48.27,1.2784,
09/12/2022 02:42:00.30,1.2847,
09/12/2022 02:36:05.82,1.2815,
09/12/2022 02:33:02.58,1.283,
09/12/2022 02:28:37.83,1.2876,
09/12/2022 02:26:50.88,1.2814,
09/12/2022 02:23:56.79,1.2828,
09/12/2022 02:18:18.78,1.2874,
09/12/2022 02:17:02.44,1.2813,
09/12/2022 02:13:55.02,1.2828,
09/12/2022 02:07:56.70,1.286,
09/12/2022 02:04:19.83,1.283,
09/12/2022 01:58:20.25,1.2876,
09/12/2022 01:55:38.24,1.2799,
09/12/2022 01:54:18.77,1.2862,
09/12/2022 01:47:59.92,1.2847,
09/12/2022 01:46:03.82,1.28,
09/12/2022 01:43:55.59,1.2877,
09/12/2022 01:37:44.79,1.2842,
09/12/2022 01:34:50.68,1.2845,
09/12/2022 01:29:01.45,1.2891,
09/12/2022 01:27:49.04,1.2829,
09/12/2022 01:25:02.13,1.2859,
09/12/2022 01:19:12.84,1.2904,
09/12/2022 01:18:00.45,1.2824,
09/12/2022 01:14:56.10,1.2855,
09/12/2022 01:09:55.64,1.2901,
09/12/2022 01:08:41.14,1.2825,
09/12/2022 01:06:18.61,1.2857,
09/12/2022 01:00:22.27,1.2886,
09/12/2022 00:58:03.74,1.2824,
09/12/2022 00:56:08.68,1.2901,
09/12/2022 00:50:27.57,1.2883,
09/12/2022 00:48:06.07,1.2822,
09/12/2022 00:46:57.83,1.2867,
09/12/2022 00:41:38.99,1.2914,
09/12/2022 00:40:17.54,1.2834,
09/12/2022 00:37:59.05,1.2867,
09/12/2022 00:31:43.20,1.2913,
09/12/2022 00:29:59.34,1.2821,
09/12/2022 00:27:30.62,1.2898,
09/12/2022 00:21:32.17,1.2851,
09/12/2022 00:18:59.44,1.2867,
09/12/2022 00:12:52.78,1.2912,
09/12/2022 00:10:17.02,1.2835,
09/12/2022 00:08:34.15,1.2913,
09/12/2022 00:04:38.94,1.2882,
08/12/2022 23:57:27.05,1.2914,
08/12/2022 23:55:21.78,1.2836,
08/12/2022 23:53:14.48,1.2898,
08/12/2022 23:46:28.17,1.2865,
08/12/2022 23:44:02.61,1.2866,
08/12/2022 23:38:02.15,1.2896,
08/12/2022 23:35:17.21,1.2863,
08/12/2022 23:29:39.07,1.2894,
08/12/2022 23:26:31.83,1.2862,
08/12/2022 23:21:09.73,1.2894,
08/12/2022 23:18:03.43,1.2863,
08/12/2022 23:12:18.21,1.2894,
08/12/2022 23:09:52.50,1.2831,
08/12/2022 23:08:33.09,1.2893,
