Name,\\pi3\MKP_LAB449SO4%
Data Type,Float 32
Number of Values,30581
Time,Value,Value Attributes
9-Sep-2022 17:42:42.52725,3.543
9-Sep-2022 17:32:42.52725,3.543
9-Sep-2022 17:22:42.52725,3.543
9-Sep-2022 17:12:42.52725,3.543
9-Sep-2022 17:02:42.52725,3.543
9-Sep-2022 16:52:42.52725,3.543
9-Sep-2022 16:42:42.52725,3.543
9-Sep-2022 16:32:42.52725,3.543
9-Sep-2022 16:22:42.52725,3.543
9-Sep-2022 16:12:42.52725,3.543
9-Sep-2022 16:02:42.52725,3.543
9-Sep-2022 15:52:42.52725,3.543
9-Sep-2022 15:42:42.52725,3.543
9-Sep-2022 15:32:42.52725,3.543
9-Sep-2022 15:22:42.52725,3.543
9-Sep-2022 15:12:42.52725,3.543
9-Sep-2022 15:02:42.52725,3.543
9-Sep-2022 14:52:42.52725,3.543
9-Sep-2022 14:42:42.52725,3.543
9-Sep-2022 14:32:42.52725,3.543
9-Sep-2022 14:22:42.52725,3.543
9-Sep-2022 14:12:42.52725,3.543
9-Sep-2022 14:02:42.52725,3.543
9-Sep-2022 13:52:42.52725,3.543
9-Sep-2022 13:42:42.52725,3.543
9-Sep-2022 13:32:42.52725,3.543
9-Sep-2022 13:22:42.52725,3.543
9-Sep-2022 13:12:42.52725,3.543
9-Sep-2022 13:02:42.52725,3.543
9-Sep-2022 12:52:42.52725,3.543
9-Sep-2022 12:42:42.52725,3.543
9-Sep-2022 12:32:42.52725,3.543
9-Sep-2022 12:22:42.52725,3.543
9-Sep-2022 12:12:42.52725,3.543
9-Sep-2022 12:02:42.52725,3.543
9-Sep-2022 11:52:42.52725,3.543
9-Sep-2022 11:42:42.52725,3.543
9-Sep-2022 11:32:42.52725,3.543
9-Sep-2022 11:22:42.52725,3.543
9-Sep-2022 11:12:42.52725,3.543
9-Sep-2022 11:02:42.52725,3.543
9-Sep-2022 10:52:42.52725,3.543
9-Sep-2022 10:42:42.52725,3.543
9-Sep-2022 10:32:42.52725,3.543
9-Sep-2022 10:22:42.52725,3.543
9-Sep-2022 10:12:42.52725,3.543
9-Sep-2022 10:02:42.52725,3.543
9-Sep-2022 09:52:42.52725,3.543
9-Sep-2022 09:42:42.52725,3.543
9-Sep-2022 09:32:42.52725,3.543
9-Sep-2022 09:22:42.52725,3.543
9-Sep-2022 09:12:42.52725,3.543
9-Sep-2022 09:02:42.52725,3.543
9-Sep-2022 08:52:42.52725,3.543
9-Sep-2022 08:49:14.32628,3.5
9-Sep-2022 08:39:14.32628,3.5
9-Sep-2022 08:29:14.32628,3.5
9-Sep-2022 08:19:14.32628,3.5
9-Sep-2022 08:09:14.32628,3.5
9-Sep-2022 07:59:14.32628,3.5
9-Sep-2022 07:49:14.32628,3.5
9-Sep-2022 07:39:14.32628,3.5
9-Sep-2022 07:29:14.32628,3.5
9-Sep-2022 07:19:14.32628,3.5
9-Sep-2022 07:09:14.32628,3.5
9-Sep-2022 06:59:14.32628,3.5
9-Sep-2022 06:49:14.32628,3.5
9-Sep-2022 06:39:14.32628,3.5
9-Sep-2022 06:29:14.32628,3.5
9-Sep-2022 06:19:14.32628,3.5
9-Sep-2022 06:09:14.32628,3.5
9-Sep-2022 05:59:14.32628,3.5
9-Sep-2022 05:49:14.32628,3.5
9-Sep-2022 05:39:14.32628,3.5
9-Sep-2022 05:29:14.32628,3.5
9-Sep-2022 05:19:14.32628,3.5
9-Sep-2022 05:09:14.32628,3.5
9-Sep-2022 04:59:14.32628,3.5
9-Sep-2022 04:49:14.32628,3.5
9-Sep-2022 04:39:14.32628,3.5
9-Sep-2022 04:29:14.32628,3.5
9-Sep-2022 04:19:14.32628,3.5
9-Sep-2022 04:09:14.32628,3.5
9-Sep-2022 03:59:14.32628,3.5
9-Sep-2022 03:49:14.32628,3.5
9-Sep-2022 03:39:14.32628,3.5
9-Sep-2022 03:29:14.32628,3.5
9-Sep-2022 03:19:14.32628,3.5
9-Sep-2022 03:09:14.32628,3.5
9-Sep-2022 02:59:14.32628,3.5
9-Sep-2022 02:49:14.32628,3.5
9-Sep-2022 02:39:14.32628,3.5
9-Sep-2022 02:29:14.32628,3.5
9-Sep-2022 02:19:14.32628,3.5
9-Sep-2022 02:09:14.32628,3.5
9-Sep-2022 01:59:14.32628,3.5
9-Sep-2022 01:49:14.32628,3.5
9-Sep-2022 01:39:14.32628,3.5
9-Sep-2022 01:29:14.32628,3.5
9-Sep-2022 01:19:14.32628,3.5
9-Sep-2022 01:09:14.32628,3.5
9-Sep-2022 00:59:14.32628,3.5
9-Sep-2022 00:49:14.32628,3.5
9-Sep-2022 00:39:14.32628,3.5
9-Sep-2022 00:29:14.32628,3.5
9-Sep-2022 00:19:14.32628,3.5
9-Sep-2022 00:09:14.32628,3.5
8-Sep-2022 23:59:14.32628,3.5
8-Sep-2022 23:49:14.32628,3.5
8-Sep-2022 23:39:14.32628,3.5
8-Sep-2022 23:29:14.32628,3.5
8-Sep-2022 23:19:14.32628,3.5
8-Sep-2022 23:09:14.32628,3.5
8-Sep-2022 22:59:14.32628,3.5
8-Sep-2022 22:49:14.32628,3.5
8-Sep-2022 22:39:14.32628,3.5
8-Sep-2022 22:29:14.32628,3.5
8-Sep-2022 22:19:14.32628,3.5
8-Sep-2022 22:09:14.32628,3.5
8-Sep-2022 21:59:14.32628,3.5
8-Sep-2022 21:49:14.32628,3.5
8-Sep-2022 21:39:14.32628,3.5
8-Sep-2022 21:29:14.32628,3.5
8-Sep-2022 21:19:14.32628,3.5
8-Sep-2022 21:09:14.32628,3.5
8-Sep-2022 20:59:14.32628,3.5
8-Sep-2022 20:49:14.32628,3.5
8-Sep-2022 20:39:14.32628,3.5
8-Sep-2022 20:29:14.32628,3.5
8-Sep-2022 20:19:14.32628,3.5
8-Sep-2022 20:09:14.32628,3.5
8-Sep-2022 19:59:14.32628,3.5
8-Sep-2022 19:49:14.32628,3.5
8-Sep-2022 19:39:14.32628,3.5
8-Sep-2022 19:29:14.32628,3.5
8-Sep-2022 19:19:14.32628,3.5
8-Sep-2022 19:09:14.32628,3.5
8-Sep-2022 18:59:14.32628,3.5
8-Sep-2022 18:49:14.32628,3.5
8-Sep-2022 18:39:14.32628,3.5
8-Sep-2022 18:29:14.32628,3.5
8-Sep-2022 18:19:14.32628,3.5
8-Sep-2022 18:09:14.32628,3.5
8-Sep-2022 17:59:14.32628,3.5
8-Sep-2022 17:49:14.32628,3.5
8-Sep-2022 17:39:14.32628,3.5
8-Sep-2022 17:29:14.32628,3.5
8-Sep-2022 17:19:14.32628,3.5
8-Sep-2022 17:09:14.32628,3.5
8-Sep-2022 16:59:14.32628,3.5
8-Sep-2022 16:49:14.32628,3.5
8-Sep-2022 16:39:14.32628,3.5
8-Sep-2022 16:29:14.32628,3.5
8-Sep-2022 16:19:14.32628,3.5
8-Sep-2022 16:09:14.32628,3.5
8-Sep-2022 15:59:14.32628,3.5
8-Sep-2022 15:49:14.32628,3.5
8-Sep-2022 15:39:14.32628,3.5
8-Sep-2022 15:29:14.32628,3.5
8-Sep-2022 15:19:14.32628,3.5
8-Sep-2022 15:09:14.32628,3.5
8-Sep-2022 14:59:14.32628,3.5
8-Sep-2022 14:49:14.32628,3.5
8-Sep-2022 14:39:14.32628,3.5
8-Sep-2022 14:29:14.32628,3.5
8-Sep-2022 14:19:14.32628,3.5
8-Sep-2022 14:09:14.32628,3.5
8-Sep-2022 13:59:14.32628,3.5
8-Sep-2022 13:49:14.32628,3.5
8-Sep-2022 13:39:14.32628,3.5
8-Sep-2022 13:29:14.32628,3.5
8-Sep-2022 13:19:14.32628,3.5
8-Sep-2022 13:09:14.32628,3.5
8-Sep-2022 12:59:14.32628,3.5
8-Sep-2022 12:49:14.32628,3.5
8-Sep-2022 12:40:07.69621,3.4
8-Sep-2022 12:30:07.69621,3.4
8-Sep-2022 12:20:07.69621,3.4
8-Sep-2022 12:10:07.69621,3.4
8-Sep-2022 12:00:07.69621,3.4
8-Sep-2022 11:50:07.69621,3.4
8-Sep-2022 11:40:07.69621,3.4
8-Sep-2022 11:30:07.69621,3.4
8-Sep-2022 11:20:07.69621,3.4
8-Sep-2022 11:10:07.69621,3.4
8-Sep-2022 11:00:07.69621,3.4
8-Sep-2022 10:50:07.69621,3.4
8-Sep-2022 10:40:07.69621,3.4
8-Sep-2022 10:30:07.69621,3.4
8-Sep-2022 10:20:07.69621,3.4
8-Sep-2022 10:10:07.69621,3.4
8-Sep-2022 10:00:07.69621,3.4
8-Sep-2022 09:50:07.69621,3.4
8-Sep-2022 09:40:07.69621,3.4
8-Sep-2022 09:30:07.69621,3.4
8-Sep-2022 09:20:07.69621,3.4
8-Sep-2022 09:10:07.69621,3.4
8-Sep-2022 09:00:07.69621,3.4
8-Sep-2022 08:57:40.28596,3
8-Sep-2022 08:47:40.28596,3
8-Sep-2022 08:37:40.28596,3
8-Sep-2022 08:27:40.28596,3
8-Sep-2022 08:17:40.28596,3
8-Sep-2022 08:07:40.28596,3
8-Sep-2022 07:57:40.28596,3
8-Sep-2022 07:47:40.28596,3
8-Sep-2022 07:37:40.28596,3
8-Sep-2022 07:27:40.28596,3
8-Sep-2022 07:17:40.28596,3
8-Sep-2022 07:07:40.28596,3
8-Sep-2022 06:57:40.28596,3
8-Sep-2022 06:47:40.28596,3
8-Sep-2022 06:37:40.28596,3
8-Sep-2022 06:27:40.28596,3
8-Sep-2022 06:17:40.28596,3
8-Sep-2022 06:07:40.28596,3
8-Sep-2022 05:57:40.28596,3
8-Sep-2022 05:47:40.28596,3
8-Sep-2022 05:37:40.28596,3
8-Sep-2022 05:27:40.28596,3
8-Sep-2022 05:17:40.28596,3
8-Sep-2022 05:07:40.28596,3
8-Sep-2022 04:57:40.28596,3
8-Sep-2022 04:47:40.28596,3
8-Sep-2022 04:37:40.28596,3
8-Sep-2022 04:27:40.28596,3
8-Sep-2022 04:17:40.28596,3
8-Sep-2022 04:07:40.28596,3
8-Sep-2022 03:57:40.28596,3
8-Sep-2022 03:47:40.28596,3
8-Sep-2022 03:40:23.98659,2.3
8-Sep-2022 03:30:23.98659,2.3
8-Sep-2022 03:20:23.98659,2.3
8-Sep-2022 03:10:23.98659,2.3
8-Sep-2022 03:00:23.98659,2.3
8-Sep-2022 02:50:23.98659,2.3
8-Sep-2022 02:40:23.98659,2.3
8-Sep-2022 02:30:23.98659,2.3
8-Sep-2022 02:20:23.98659,2.3
8-Sep-2022 02:10:23.98659,2.3
8-Sep-2022 02:00:23.98659,2.3
8-Sep-2022 01:50:23.98659,2.3
8-Sep-2022 01:40:23.98659,2.3
8-Sep-2022 01:30:23.98659,2.3
8-Sep-2022 01:20:23.98659,2.3
8-Sep-2022 01:10:23.98659,2.3
8-Sep-2022 01:00:23.98659,2.3
8-Sep-2022 00:50:23.98659,2.3
8-Sep-2022 00:40:23.98659,2.3
8-Sep-2022 00:30:23.98659,2.3
8-Sep-2022 00:20:23.98659,2.3
8-Sep-2022 00:10:23.98659,2.3
8-Sep-2022 00:00:23.98659,2.3
7-Sep-2022 23:50:23.98659,2.3
7-Sep-2022 23:40:23.98659,2.3
7-Sep-2022 23:30:23.98659,2.3
7-Sep-2022 23:20:23.98659,2.3
7-Sep-2022 23:10:23.98659,2.3
7-Sep-2022 23:00:23.98659,2.3
7-Sep-2022 22:50:23.98659,2.3
7-Sep-2022 22:40:23.98659,2.3
7-Sep-2022 22:30:23.98659,2.3
7-Sep-2022 22:20:23.98659,2.3
7-Sep-2022 22:10:23.98659,2.3
7-Sep-2022 22:00:23.98659,2.3
7-Sep-2022 21:50:23.98659,2.3
7-Sep-2022 21:40:23.98659,2.3
7-Sep-2022 21:30:23.98659,2.3
7-Sep-2022 21:20:23.98659,2.3
7-Sep-2022 21:10:23.98659,2.3
7-Sep-2022 21:00:23.98659,2.3
7-Sep-2022 20:50:23.98659,2.3
7-Sep-2022 20:40:23.98659,2.3
7-Sep-2022 20:30:23.98659,2.3
7-Sep-2022 20:20:23.98659,2.3
7-Sep-2022 20:10:23.98659,2.3
7-Sep-2022 20:00:23.98659,2.3
7-Sep-2022 19:50:23.98659,2.3
7-Sep-2022 19:40:23.98659,2.3
7-Sep-2022 19:30:23.98659,2.3
7-Sep-2022 19:20:23.98659,2.3
7-Sep-2022 19:10:23.98659,2.3
7-Sep-2022 19:00:23.98659,2.3
7-Sep-2022 18:50:23.98659,2.3
7-Sep-2022 18:40:23.98659,2.3
7-Sep-2022 18:30:23.98659,2.3
7-Sep-2022 18:20:23.98659,2.3
7-Sep-2022 18:10:23.98659,2.3
7-Sep-2022 18:00:23.98659,2.3
7-Sep-2022 17:50:23.98659,2.3
7-Sep-2022 17:40:23.98659,2.3
7-Sep-2022 17:30:23.98659,2.3
7-Sep-2022 17:20:23.98659,2.3
7-Sep-2022 17:10:23.98659,2.3
7-Sep-2022 17:00:23.98659,2.3
7-Sep-2022 16:50:23.98659,2.3
7-Sep-2022 16:40:23.98659,2.3
7-Sep-2022 16:30:23.98659,2.3
7-Sep-2022 16:26:32.33923,2.4
7-Sep-2022 16:16:32.33923,2.4
7-Sep-2022 16:06:32.33923,2.4
7-Sep-2022 15:56:32.33923,2.4
7-Sep-2022 15:46:32.33923,2.4
7-Sep-2022 15:36:32.33923,2.4
7-Sep-2022 15:26:32.33923,2.4
7-Sep-2022 15:16:32.33923,2.4
7-Sep-2022 15:06:32.33923,2.4
7-Sep-2022 14:56:32.33923,2.4
7-Sep-2022 14:46:32.33923,2.4
7-Sep-2022 14:36:32.33923,2.4
7-Sep-2022 14:26:32.33923,2.4
7-Sep-2022 14:16:32.33923,2.4
7-Sep-2022 14:06:32.33923,2.4
7-Sep-2022 13:56:32.33923,2.4
7-Sep-2022 13:46:32.33923,2.4
7-Sep-2022 13:36:32.33923,2.4
7-Sep-2022 13:26:32.33923,2.4
7-Sep-2022 13:16:32.33923,2.4
7-Sep-2022 13:06:32.33923,2.4
7-Sep-2022 12:56:32.33923,2.4
7-Sep-2022 12:46:32.33923,2.4
7-Sep-2022 12:36:32.33923,2.4
7-Sep-2022 12:26:32.33923,2.4
7-Sep-2022 12:16:32.33923,2.4
7-Sep-2022 12:06:32.33923,2.4
7-Sep-2022 12:04:32.8802,3.037
7-Sep-2022 11:54:32.8802,3.037
7-Sep-2022 11:44:32.8802,3.037
7-Sep-2022 11:34:32.8802,3.037
7-Sep-2022 11:24:32.8802,3.037
7-Sep-2022 11:14:32.8802,3.037
7-Sep-2022 11:04:32.8802,3.037
7-Sep-2022 10:54:32.8802,3.037
7-Sep-2022 10:44:32.8802,3.037
7-Sep-2022 10:34:32.8802,3.037
7-Sep-2022 10:24:32.8802,3.037
7-Sep-2022 10:14:32.8802,3.037
7-Sep-2022 10:04:32.8802,3.037
7-Sep-2022 09:54:32.8802,3.037
7-Sep-2022 09:44:32.8802,3.037
7-Sep-2022 09:34:32.8802,3.037
7-Sep-2022 09:24:32.8802,3.037
7-Sep-2022 09:14:32.8802,3.037
7-Sep-2022 09:04:32.8802,3.037
7-Sep-2022 08:54:32.8802,3.037
7-Sep-2022 08:44:32.8802,3.037
7-Sep-2022 08:34:32.8802,3.037
7-Sep-2022 08:24:32.8802,3.037
7-Sep-2022 08:14:32.8802,3.037
7-Sep-2022 08:04:32.8802,3.037
7-Sep-2022 07:54:32.8802,3.037
7-Sep-2022 07:44:32.8802,3.037
7-Sep-2022 07:34:32.8802,3.037
7-Sep-2022 07:24:32.8802,3.037
7-Sep-2022 07:14:32.8802,3.037
7-Sep-2022 07:04:32.8802,3.037
7-Sep-2022 06:54:32.8802,3.037
7-Sep-2022 06:44:32.8802,3.037
7-Sep-2022 06:34:32.8802,3.037
7-Sep-2022 06:24:32.8802,3.037
7-Sep-2022 06:14:32.8802,3.037
7-Sep-2022 06:04:32.8802,3.037
7-Sep-2022 05:54:32.8802,3.037
7-Sep-2022 05:44:32.8802,3.037
7-Sep-2022 05:34:32.8802,3.037
7-Sep-2022 05:24:32.8802,3.037
7-Sep-2022 05:14:32.8802,3.037
7-Sep-2022 05:04:32.8802,3.037
7-Sep-2022 04:54:32.8802,3.037
7-Sep-2022 04:44:32.8802,3.037
7-Sep-2022 04:34:32.8802,3.037
7-Sep-2022 04:24:32.8802,3.037
7-Sep-2022 04:14:32.8802,3.037
7-Sep-2022 04:04:32.8802,3.037
7-Sep-2022 03:54:32.8802,3.037
7-Sep-2022 03:44:32.8802,3.037
7-Sep-2022 03:34:32.8802,3.037
7-Sep-2022 03:24:32.8802,3.037
7-Sep-2022 03:14:32.8802,3.037
7-Sep-2022 03:04:32.8802,3.037
7-Sep-2022 02:54:32.8802,3.037
7-Sep-2022 02:44:32.8802,3.037
7-Sep-2022 02:34:32.8802,3.037
7-Sep-2022 02:24:32.8802,3.037
7-Sep-2022 02:14:32.8802,3.037
7-Sep-2022 02:04:32.8802,3.037
7-Sep-2022 01:54:32.8802,3.037
7-Sep-2022 01:44:32.8802,3.037
7-Sep-2022 01:34:32.8802,3.037
7-Sep-2022 01:24:32.8802,3.037
7-Sep-2022 01:14:32.8802,3.037
7-Sep-2022 01:04:32.8802,3.037
7-Sep-2022 00:54:32.8802,3.037
7-Sep-2022 00:44:32.8802,3.037
7-Sep-2022 00:34:32.8802,3.037
7-Sep-2022 00:24:32.8802,3.037
7-Sep-2022 00:14:32.8802,3.037
7-Sep-2022 00:04:32.8802,3.037
6-Sep-2022 23:54:32.8802,3.037
6-Sep-2022 23:44:32.8802,3.037
6-Sep-2022 23:34:32.8802,3.037
6-Sep-2022 23:24:32.8802,3.037
6-Sep-2022 23:14:32.8802,3.037
6-Sep-2022 23:04:32.8802,3.037
6-Sep-2022 22:54:32.8802,3.037
6-Sep-2022 22:44:32.8802,3.037
6-Sep-2022 22:34:32.8802,3.037
6-Sep-2022 22:24:32.8802,3.037
6-Sep-2022 22:14:32.8802,3.037
6-Sep-2022 22:04:32.8802,3.037
6-Sep-2022 21:54:32.8802,3.037
6-Sep-2022 21:44:32.8802,3.037
6-Sep-2022 21:34:32.8802,3.037
6-Sep-2022 21:24:32.8802,3.037
6-Sep-2022 21:14:32.8802,3.037
6-Sep-2022 21:04:32.8802,3.037
6-Sep-2022 20:54:32.8802,3.037
6-Sep-2022 20:44:32.8802,3.037
6-Sep-2022 20:34:32.8802,3.037
6-Sep-2022 20:24:32.8802,3.037
6-Sep-2022 20:14:32.8802,3.037
6-Sep-2022 20:04:32.8802,3.037
6-Sep-2022 19:54:32.8802,3.037
6-Sep-2022 19:44:32.8802,3.037
6-Sep-2022 19:34:32.8802,3.037
6-Sep-2022 19:24:32.8802,3.037
6-Sep-2022 19:14:32.8802,3.037
6-Sep-2022 19:04:32.8802,3.037
6-Sep-2022 18:54:32.8802,3.037
6-Sep-2022 18:44:32.8802,3.037
6-Sep-2022 18:34:32.8802,3.037
6-Sep-2022 18:24:32.8802,3.037
6-Sep-2022 18:14:32.8802,3.037
6-Sep-2022 18:04:32.8802,3.037
6-Sep-2022 17:54:32.8802,3.037
6-Sep-2022 17:44:32.8802,3.037
6-Sep-2022 17:34:32.8802,3.037
6-Sep-2022 17:24:32.8802,3.037
6-Sep-2022 17:14:32.8802,3.037
6-Sep-2022 17:04:32.8802,3.037
6-Sep-2022 16:54:32.8802,3.037
6-Sep-2022 16:44:32.8802,3.037
6-Sep-2022 16:34:32.8802,3.037
6-Sep-2022 16:24:32.8802,3.037
6-Sep-2022 16:14:32.8802,3.037
6-Sep-2022 16:04:32.8802,3.037
6-Sep-2022 15:54:32.8802,3.037
6-Sep-2022 15:44:32.8802,3.037
6-Sep-2022 15:34:32.8802,3.037
6-Sep-2022 15:24:32.8802,3.037
6-Sep-2022 15:14:32.8802,3.037
6-Sep-2022 15:04:32.8802,3.037
6-Sep-2022 14:54:32.8802,3.037
6-Sep-2022 14:44:32.8802,3.037
6-Sep-2022 14:34:32.8802,3.037
6-Sep-2022 14:24:32.8802,3.037
6-Sep-2022 14:14:32.8802,3.037
6-Sep-2022 14:04:32.8802,3.037
6-Sep-2022 13:54:32.8802,3.037
6-Sep-2022 13:44:32.8802,3.037
6-Sep-2022 13:34:32.8802,3.037
6-Sep-2022 13:24:32.8802,3.037
6-Sep-2022 13:14:32.8802,3.037
6-Sep-2022 13:04:32.8802,3.037
6-Sep-2022 12:54:32.8802,3.037
6-Sep-2022 12:44:32.8802,3.037
6-Sep-2022 12:34:32.8802,3.037
6-Sep-2022 12:24:32.8802,3.037
6-Sep-2022 12:14:32.8802,3.037
6-Sep-2022 12:04:32.8802,3.037
6-Sep-2022 11:54:32.8802,3.037
6-Sep-2022 11:44:32.8802,3.037
6-Sep-2022 11:34:32.8802,3.037
6-Sep-2022 11:24:32.8802,3.037
6-Sep-2022 11:14:32.8802,3.037
6-Sep-2022 11:04:32.8802,3.037
6-Sep-2022 10:54:32.8802,3.037
6-Sep-2022 10:44:32.8802,3.037
6-Sep-2022 10:34:32.8802,3.037
6-Sep-2022 10:24:32.8802,3.037
6-Sep-2022 10:14:32.8802,3.037
6-Sep-2022 10:04:32.8802,3.037
6-Sep-2022 09:54:32.8802,3.037
6-Sep-2022 09:44:32.8802,3.037
6-Sep-2022 09:34:32.8802,3.037
6-Sep-2022 09:24:32.8802,3.037
6-Sep-2022 09:14:32.8802,3.037
6-Sep-2022 09:04:32.8802,3.037
6-Sep-2022 08:54:32.8802,3.037
6-Sep-2022 08:44:32.8802,3.037
6-Sep-2022 08:34:32.8802,3.037
6-Sep-2022 08:24:32.8802,3.037
6-Sep-2022 08:14:32.8802,3.037
6-Sep-2022 08:04:32.8802,3.037
6-Sep-2022 07:54:32.8802,3.037
6-Sep-2022 07:44:32.8802,3.037
6-Sep-2022 07:34:32.8802,3.037
6-Sep-2022 07:24:32.8802,3.037
6-Sep-2022 07:14:32.8802,3.037
6-Sep-2022 07:04:32.8802,3.037
6-Sep-2022 06:54:32.8802,3.037
6-Sep-2022 06:44:32.8802,3.037
6-Sep-2022 06:34:32.8802,3.037
6-Sep-2022 06:24:32.8802,3.037
6-Sep-2022 06:14:32.8802,3.037
6-Sep-2022 06:04:32.8802,3.037
6-Sep-2022 05:54:32.8802,3.037
6-Sep-2022 05:44:32.8802,3.037
6-Sep-2022 05:34:32.8802,3.037
6-Sep-2022 05:24:32.8802,3.037
6-Sep-2022 05:14:32.8802,3.037
6-Sep-2022 05:04:32.8802,3.037
6-Sep-2022 04:54:32.8802,3.037
6-Sep-2022 04:44:32.8802,3.037
6-Sep-2022 04:34:32.8802,3.037
6-Sep-2022 04:24:32.8802,3.037
6-Sep-2022 04:14:32.8802,3.037
6-Sep-2022 04:04:32.8802,3.037
6-Sep-2022 03:54:32.8802,3.037
6-Sep-2022 03:44:32.8802,3.037
6-Sep-2022 03:34:32.8802,3.037
6-Sep-2022 03:24:32.8802,3.037
6-Sep-2022 03:14:32.8802,3.037
6-Sep-2022 03:04:32.8802,3.037
6-Sep-2022 02:54:32.8802,3.037
6-Sep-2022 02:44:32.8802,3.037
6-Sep-2022 02:34:32.8802,3.037
6-Sep-2022 02:24:32.8802,3.037
6-Sep-2022 02:14:32.8802,3.037
6-Sep-2022 02:04:32.8802,3.037
6-Sep-2022 01:54:32.8802,3.037
6-Sep-2022 01:44:32.8802,3.037
6-Sep-2022 01:34:32.8802,3.037
6-Sep-2022 01:24:32.8802,3.037
6-Sep-2022 01:14:32.8802,3.037
6-Sep-2022 01:04:32.8802,3.037
6-Sep-2022 00:54:32.8802,3.037
6-Sep-2022 00:44:32.8802,3.037
6-Sep-2022 00:34:32.8802,3.037
6-Sep-2022 00:24:32.8802,3.037
6-Sep-2022 00:14:32.8802,3.037
6-Sep-2022 00:04:32.8802,3.037
5-Sep-2022 23:54:32.8802,3.037
5-Sep-2022 23:44:32.8802,3.037
5-Sep-2022 23:34:32.8802,3.037
5-Sep-2022 23:24:32.8802,3.037
5-Sep-2022 23:14:32.8802,3.037
5-Sep-2022 23:04:32.8802,3.037
5-Sep-2022 22:54:32.8802,3.037
5-Sep-2022 22:44:32.8802,3.037
5-Sep-2022 22:34:32.8802,3.037
5-Sep-2022 22:24:32.8802,3.037
5-Sep-2022 22:14:32.8802,3.037
5-Sep-2022 22:04:32.8802,3.037
5-Sep-2022 21:54:32.8802,3.037
5-Sep-2022 21:44:32.8802,3.037
5-Sep-2022 21:34:32.8802,3.037
5-Sep-2022 21:24:32.8802,3.037
5-Sep-2022 21:14:32.8802,3.037
5-Sep-2022 21:04:32.8802,3.037
5-Sep-2022 20:54:32.8802,3.037
5-Sep-2022 20:44:32.8802,3.037
5-Sep-2022 20:34:32.8802,3.037
5-Sep-2022 20:24:32.8802,3.037
5-Sep-2022 20:14:32.8802,3.037
5-Sep-2022 20:04:32.8802,3.037
5-Sep-2022 19:54:32.8802,3.037
5-Sep-2022 19:44:32.8802,3.037
5-Sep-2022 19:34:32.8802,3.037
5-Sep-2022 19:24:32.8802,3.037
5-Sep-2022 19:14:32.8802,3.037
5-Sep-2022 19:04:32.8802,3.037
5-Sep-2022 18:54:32.8802,3.037
5-Sep-2022 18:44:32.8802,3.037
5-Sep-2022 18:34:32.8802,3.037
5-Sep-2022 18:24:32.8802,3.037
5-Sep-2022 18:14:32.8802,3.037
5-Sep-2022 18:04:32.8802,3.037
5-Sep-2022 17:54:32.8802,3.037
5-Sep-2022 17:44:32.8802,3.037
5-Sep-2022 17:34:32.8802,3.037
5-Sep-2022 17:24:32.8802,3.037
5-Sep-2022 17:14:32.8802,3.037
5-Sep-2022 17:04:32.8802,3.037
5-Sep-2022 16:54:32.8802,3.037
5-Sep-2022 16:44:32.8802,3.037
5-Sep-2022 16:34:32.8802,3.037
5-Sep-2022 16:24:32.8802,3.037
5-Sep-2022 16:14:32.8802,3.037
5-Sep-2022 16:04:32.8802,3.037
5-Sep-2022 15:54:32.8802,3.037
5-Sep-2022 15:44:32.8802,3.037
5-Sep-2022 15:37:35.88464,2.935
5-Sep-2022 15:27:35.88464,2.935
5-Sep-2022 15:17:35.88464,2.935
5-Sep-2022 15:07:35.88464,2.935
5-Sep-2022 14:57:35.88464,2.935
5-Sep-2022 14:47:35.88464,2.935
5-Sep-2022 14:37:35.88464,2.935
5-Sep-2022 14:27:35.88464,2.935
5-Sep-2022 14:17:35.88464,2.935
5-Sep-2022 14:07:35.88464,2.935
5-Sep-2022 13:57:35.88464,2.935
5-Sep-2022 13:47:35.88464,2.935
5-Sep-2022 13:37:35.88464,2.935
5-Sep-2022 13:27:35.88464,2.935
5-Sep-2022 13:17:35.88464,2.935
5-Sep-2022 13:07:35.88464,2.935
5-Sep-2022 12:57:35.88464,2.935
5-Sep-2022 12:47:35.88464,2.935
5-Sep-2022 12:37:35.88464,2.935
5-Sep-2022 12:27:35.88464,2.935
5-Sep-2022 12:17:46.66142,3.037
5-Sep-2022 12:07:46.66142,3.037
5-Sep-2022 11:57:46.66142,3.037
5-Sep-2022 11:47:46.66142,3.037
5-Sep-2022 11:37:46.66142,3.037
5-Sep-2022 11:27:46.66142,3.037
5-Sep-2022 11:17:46.66142,3.037
5-Sep-2022 11:07:46.66142,3.037
5-Sep-2022 10:57:46.66142,3.037
5-Sep-2022 10:47:46.66142,3.037
5-Sep-2022 10:37:46.66142,3.037
5-Sep-2022 10:27:46.66142,3.037
5-Sep-2022 10:17:46.66142,3.037
5-Sep-2022 10:07:46.66142,3.037
5-Sep-2022 09:57:46.66142,3.037
5-Sep-2022 09:47:46.66142,3.037
5-Sep-2022 09:40:00.74609,2.834
5-Sep-2022 09:30:00.74609,2.834
5-Sep-2022 09:20:00.74609,2.834
5-Sep-2022 09:10:00.74609,2.834
5-Sep-2022 09:00:00.74609,2.834
5-Sep-2022 08:50:00.74609,2.834
5-Sep-2022 08:40:00.74609,2.834
5-Sep-2022 08:30:00.74609,2.834
