Name,\\rotem3\FIC-40425
Data Type,Float 32
Number of Values,50407
Time,Value,Value Attributes
7-Feb-2023 14:34:58.75906,32.378
7-Feb-2023 14:33:51.59576,29.011
7-Feb-2023 14:32:49.3972,32.377
7-Feb-2023 14:31:22.78801,31.871
7-Feb-2023 14:29:21.57594,32.316
7-Feb-2023 14:27:54.97871,30.268
7-Feb-2023 14:25:44.47108,32.645
7-Feb-2023 14:24:26.9601,30.811
7-Feb-2023 14:23:10.59575,33.616
7-Feb-2023 14:22:04.38579,31.422
7-Feb-2023 14:21:04.20082,31.607
7-Feb-2023 14:17:10.52208,32.412
7-Feb-2023 14:15:47.12151,30.716
7-Feb-2023 14:14:46.01979,31.912
7-Feb-2023 14:08:47.01534,32.183
7-Feb-2023 14:01:24.12746,30.892
7-Feb-2023 13:59:17.4964,31.623
7-Feb-2023 13:58:13.20731,31.622
7-Feb-2023 13:54:55.18169,31.916
7-Feb-2023 13:50:09.7545,31.939
7-Feb-2023 13:46:37.51299,31.97
7-Feb-2023 13:44:58.56769,30.874
7-Feb-2023 13:43:19.7334,33.355
7-Feb-2023 13:42:19.62956,31.397
7-Feb-2023 13:41:13.51135,32.377
7-Feb-2023 13:40:13.46953,29.642
7-Feb-2023 13:39:04.04311,32.981
7-Feb-2023 13:38:02.83321,32.25
7-Feb-2023 13:37:02.68839,31.138
7-Feb-2023 13:36:01.53348,31.673
7-Feb-2023 13:34:38.97723,32.282
7-Feb-2023 13:33:38.75938,30.201
7-Feb-2023 13:32:32.60217,32.741
7-Feb-2023 13:31:32.48535,30.478
7-Feb-2023 13:30:14.01234,33.196
7-Feb-2023 13:29:10.91333,30.67
7-Feb-2023 13:27:20.99933,31.946
7-Feb-2023 13:25:37.13472,32.519
7-Feb-2023 13:24:20.62285,29.67
7-Feb-2023 13:23:14.44363,33.887
7-Feb-2023 13:22:12.31767,30.607
7-Feb-2023 13:21:12.20885,33.401
7-Feb-2023 13:20:11.06395,30.937
7-Feb-2023 13:19:04.69972,31.555
7-Feb-2023 13:15:17.47929,30.995
7-Feb-2023 13:14:16.31836,30.036
7-Feb-2023 13:13:15.24147,31.61
7-Feb-2023 13:12:12.9395,35.499
7-Feb-2023 13:11:11.69559,28.115
7-Feb-2023 13:10:11.55476,31.673
7-Feb-2023 13:09:01.26828,31.536
7-Feb-2023 13:07:14.35548,31.488
7-Feb-2023 13:06:14.21864,30.042
7-Feb-2023 13:05:00.90797,31.964
7-Feb-2023 13:04:00.78015,29.634
7-Feb-2023 13:03:00.64131,32.317
7-Feb-2023 13:01:59.52643,30.937
7-Feb-2023 13:00:58.29652,30.747
7-Feb-2023 12:57:07.0768,31.115
7-Feb-2023 12:53:27.32181,30.789
7-Feb-2023 12:52:15.98225,32.817
7-Feb-2023 12:51:15.88243,31.609
7-Feb-2023 12:49:57.51744,31.633
7-Feb-2023 12:47:31.59215,31.001
7-Feb-2023 12:46:28.41812,32.38
7-Feb-2023 12:45:28.26729,30.069
7-Feb-2023 12:44:27.0974,30.637
7-Feb-2023 12:42:25.72867,32.583
7-Feb-2023 12:40:30.65134,30.599
7-Feb-2023 12:38:25.38336,31.118
7-Feb-2023 12:37:20.1292,32.86
7-Feb-2023 12:36:16.91617,31.774
7-Feb-2023 12:32:36.06711,31.495
7-Feb-2023 12:31:30.94696,32.451
7-Feb-2023 12:30:29.70006,30.757
7-Feb-2023 12:25:46.66504,30.816
7-Feb-2023 12:24:03.84648,30.881
7-Feb-2023 12:23:02.63959,31.419
7-Feb-2023 12:19:09.60175,31.345
7-Feb-2023 12:16:29.70757,31.768
7-Feb-2023 12:15:06.17824,29.994
7-Feb-2023 12:14:06.08041,30.463
7-Feb-2023 12:13:06.02058,31.005
7-Feb-2023 12:12:02.84056,31.865
7-Feb-2023 12:10:51.56702,31.722
7-Feb-2023 12:08:36.0434,33.515
7-Feb-2023 12:07:35.97256,30.694
7-Feb-2023 12:06:34.94368,31.388
7-Feb-2023 12:05:16.47568,31.008
7-Feb-2023 12:04:16.33685,31.58
7-Feb-2023 12:02:18.24232,32.095
7-Feb-2023 12:01:17.12744,31.69
7-Feb-2023 11:59:39.2722,31.422
7-Feb-2023 11:57:43.1488,32.87
7-Feb-2023 11:56:30.84221,31.768
7-Feb-2023 11:52:29.55884,30.843
7-Feb-2023 11:51:16.27417,32.238
7-Feb-2023 11:50:09.1749,31.207
7-Feb-2023 11:48:55.96523,31.989
7-Feb-2023 11:46:29.4489,32.45
7-Feb-2023 11:44:21.31374,32.827
7-Feb-2023 11:43:20.22185,31.553
7-Feb-2023 11:41:59.74072,31.988
7-Feb-2023 11:38:15.76445,32.16
7-Feb-2023 11:36:58.32452,31.513
7-Feb-2023 11:35:58.28569,31.346
7-Feb-2023 11:33:21.50671,32.692
7-Feb-2023 11:31:14.87764,31.245
7-Feb-2023 11:22:54.23776,31.343
7-Feb-2023 11:21:54.07193,31.757
7-Feb-2023 11:20:51.75496,32.043
7-Feb-2023 11:19:36.28116,31.41
7-Feb-2023 11:15:28.62637,31.407
7-Feb-2023 11:14:24.45029,35.442
7-Feb-2023 10:55:04.69943,35.222
7-Feb-2023 10:54:04.65366,35.647
7-Feb-2023 10:51:41.05145,36.15
7-Feb-2023 10:48:31.59938,35.214
7-Feb-2023 10:47:31.44856,36.12
7-Feb-2023 10:46:31.36774,36.646
7-Feb-2023 10:45:27.26765,35.317
7-Feb-2023 10:43:56.67488,35.564
7-Feb-2023 10:42:53.49886,36.179
7-Feb-2023 10:40:19.91006,35.516
7-Feb-2023 10:37:37.0787,35.484
7-Feb-2023 10:36:35.96681,35.584
7-Feb-2023 10:35:35.94899,34.501
7-Feb-2023 10:33:55.08656,35.978
7-Feb-2023 10:31:09.13699,36.09
7-Feb-2023 10:30:09.03516,35.269
7-Feb-2023 10:29:07.91428,32.492
7-Feb-2023 10:28:07.90045,31.316
7-Feb-2023 10:27:07.88162,30.026
7-Feb-2023 10:26:02.65047,32.526
7-Feb-2023 10:25:01.55058,34.173
7-Feb-2023 10:24:00.39069,30.465
7-Feb-2023 10:23:00.34686,28.212
7-Feb-2023 10:22:00.25803,25.603
7-Feb-2023 10:21:00.17021,30.919
7-Feb-2023 10:19:59.10332,30.128
7-Feb-2023 10:18:58.94148,18.684
7-Feb-2023 10:17:57.80759,8.8634
7-Feb-2023 10:16:05.60744,8.0664
7-Feb-2023 10:15:05.38161,8.2519
7-Feb-2023 10:14:05.33879,10.902
7-Feb-2023 10:12:18.42097,11.427
7-Feb-2023 10:07:41.45734,12.451
7-Feb-2023 10:06:40.36446,18.364
7-Feb-2023 10:02:10.41125,18.707
7-Feb-2023 10:01:08.14128,8.4384
7-Feb-2023 09:58:57.67297,7.7779
7-Feb-2023 09:57:55.61502,8.3756
7-Feb-2023 09:56:55.47519,12.1
7-Feb-2023 09:55:55.41837,13.783
7-Feb-2023 09:52:09.14395,14.518
7-Feb-2023 09:51:03.9328,37.988
7-Feb-2023 09:50:03.83197,22.826
7-Feb-2023 09:49:02.69807,20.016
7-Feb-2023 09:47:54.55774,22.707
7-Feb-2023 09:46:54.47491,0.47879
7-Feb-2023 09:40:53.0939,13.809
7-Feb-2023 09:39:52.03001,17.224
7-Feb-2023 09:38:50.8271,29.571
7-Feb-2023 09:37:45.66896,28.886
7-Feb-2023 09:36:41.49487,34.961
7-Feb-2023 09:35:41.44705,42.478
7-Feb-2023 09:31:14.59306,43.953
7-Feb-2023 09:29:58.28423,30.602
7-Feb-2023 09:28:29.59854,30.458
7-Feb-2023 09:27:25.43445,33.27
7-Feb-2023 09:14:34.58836,33.375
7-Feb-2023 07:42:53.905,33.116
7-Feb-2023 07:04:28.68819,32.358
7-Feb-2023 06:43:59.5549,32.875
7-Feb-2023 06:42:47.19328,31.165
7-Feb-2023 06:41:34.94168,33.138
7-Feb-2023 06:40:31.80667,33.161
7-Feb-2023 06:39:25.60844,31.703
7-Feb-2023 06:36:19.21358,33.411
7-Feb-2023 06:35:15.03448,32.289
7-Feb-2023 06:01:04.37988,33.069
7-Feb-2023 05:56:07.60498,31.659
7-Feb-2023 05:55:03.38789,33.995
7-Feb-2023 05:49:57.5464,32.036
7-Feb-2023 05:45:05.78583,32.038
7-Feb-2023 05:37:01.11496,33.639
7-Feb-2023 05:35:57.98294,32.526
7-Feb-2023 05:34:38.40387,32.732
7-Feb-2023 05:27:44.61638,32.515
7-Feb-2023 05:24:26.14146,32.75
7-Feb-2023 05:23:16.7326,36.949
7-Feb-2023 05:22:15.60168,32.51
7-Feb-2023 04:53:23.02563,32.49
7-Feb-2023 04:29:51.0937,31.999
7-Feb-2023 04:28:23.54413,31.661
7-Feb-2023 04:23:51.5258,33.589
7-Feb-2023 04:15:50.52617,31.91
7-Feb-2023 04:13:45.27419,32.698
7-Feb-2023 04:11:00.20567,32.463
7-Feb-2023 04:06:38.451,32.651
7-Feb-2023 03:15:18.85185,32.151
7-Feb-2023 03:04:14.97856,32.462
7-Feb-2023 03:00:19.49257,31.083
7-Feb-2023 02:58:21.37105,33.515
7-Feb-2023 02:57:20.18015,31.085
7-Feb-2023 02:44:53.48759,32.017
7-Feb-2023 02:43:53.41077,32.621
7-Feb-2023 02:42:36.9099,32.506
7-Feb-2023 02:41:29.72461,31.175
7-Feb-2023 02:39:15.11804,32.078
7-Feb-2023 02:37:03.60466,32.971
7-Feb-2023 02:33:50.9534,32.226
7-Feb-2023 02:32:33.56647,32.308
7-Feb-2023 02:14:29.49742,32.096
7-Feb-2023 00:57:14.62521,33.282
7-Feb-2023 00:54:37.67122,32.246
7-Feb-2023 00:05:11.4693,32.905
7-Feb-2023 00:02:05.92747,31.973
6-Feb-2023 23:57:52.36732,32.992
6-Feb-2023 23:54:51.01978,32.93
6-Feb-2023 23:50:14.96919,33.358
6-Feb-2023 23:46:21.65033,33.223
6-Feb-2023 23:42:14.02156,33.716
6-Feb-2023 23:30:33.96698,32.303
6-Feb-2023 23:28:16.49022,33.237
6-Feb-2023 23:25:50.94196,32.216
6-Feb-2023 23:19:58.76653,32.33
6-Feb-2023 23:13:40.62343,33.574
6-Feb-2023 23:11:59.79201,32.141
6-Feb-2023 23:07:43.15767,32.64
6-Feb-2023 23:06:26.7728,35.36
6-Feb-2023 23:05:26.73698,31.838
6-Feb-2023 23:03:48.98375,33.383
6-Feb-2023 23:00:11.94693,31.703
6-Feb-2023 22:59:03.64658,33.371
6-Feb-2023 22:57:16.47075,33.193
6-Feb-2023 22:56:14.24379,32.002
6-Feb-2023 22:54:49.5954,32.694
6-Feb-2023 22:52:16.61365,33.465
6-Feb-2023 22:51:14.37469,31.457
6-Feb-2023 22:48:50.51953,32.842
6-Feb-2023 22:47:24.69206,33.269
6-Feb-2023 22:43:59.614,32.159
6-Feb-2023 22:15:13.12404,32.803
6-Feb-2023 22:11:33.15202,32.728
6-Feb-2023 22:09:32.97437,33.966
6-Feb-2023 22:06:50.68803,32.322
6-Feb-2023 22:03:21.82973,33.267
6-Feb-2023 21:57:51.69571,34.065
6-Feb-2023 21:56:51.47987,31.902
6-Feb-2023 21:52:45.84323,33.638
6-Feb-2023 21:31:14.21796,32.917
6-Feb-2023 21:06:14.17842,32.033
6-Feb-2023 21:01:54.02286,32.869
6-Feb-2023 20:59:17.08485,33.616
6-Feb-2023 20:58:02.64412,31.944
6-Feb-2023 20:50:41.325,32.685
6-Feb-2023 20:49:16.74762,33.342
6-Feb-2023 20:48:16.50778,31.965
6-Feb-2023 20:46:42.77982,33.061
6-Feb-2023 20:45:41.55591,33.059
6-Feb-2023 20:31:00.48679,33.3
6-Feb-2023 20:29:12.45091,31.944
6-Feb-2023 20:14:48.46597,32.549
6-Feb-2023 20:10:20.32607,32.595
6-Feb-2023 20:08:15.9352,33.475
6-Feb-2023 20:06:11.77957,33.344
6-Feb-2023 20:01:16.85884,32.07
6-Feb-2023 19:58:21.17746,34.132
6-Feb-2023 19:57:09.21848,32.505
6-Feb-2023 19:53:41.62111,34.904
6-Feb-2023 19:52:41.37553,33.045
6-Feb-2023 19:51:40.97845,33.359
6-Feb-2023 19:50:14.14148,33.319
6-Feb-2023 19:44:41.86546,33.159
6-Feb-2023 19:43:37.62778,33.667
6-Feb-2023 19:35:09.03465,33.968
6-Feb-2023 19:34:08.89621,33.222
6-Feb-2023 19:13:26.40106,33.103
6-Feb-2023 19:04:11.01826,33.373
6-Feb-2023 18:14:25.60129,33.342
6-Feb-2023 17:41:39.18367,32.579
6-Feb-2023 17:38:02.08224,33.096
6-Feb-2023 17:36:37.45441,32.094
6-Feb-2023 17:33:06.86134,33.357
6-Feb-2023 17:14:27.91026,32.629
6-Feb-2023 16:43:08.07861,33.503
6-Feb-2023 16:35:13.90945,33.749
6-Feb-2023 16:15:14.77379,33.331
6-Feb-2023 16:12:01.3007,33.668
6-Feb-2023 16:07:34.57542,31.999
6-Feb-2023 15:53:41.39572,32.48
6-Feb-2023 15:51:58.50282,34.47
6-Feb-2023 15:50:53.96313,32.557
6-Feb-2023 15:48:40.46149,32.795
6-Feb-2023 15:44:52.97345,32.217
6-Feb-2023 15:42:52.60556,33.707
6-Feb-2023 15:41:34.87311,31.752
6-Feb-2023 15:35:32.03233,33.117
6-Feb-2023 15:34:04.40631,32.361
6-Feb-2023 15:33:01.30571,32.559
6-Feb-2023 15:31:08.31223,34.989
6-Feb-2023 15:30:08.17178,31.686
6-Feb-2023 15:23:07.4827,32.824
6-Feb-2023 14:58:41.70676,33.584
6-Feb-2023 14:57:41.65732,32.569
6-Feb-2023 14:45:47.97145,32.786
6-Feb-2023 14:43:38.71605,34.29
6-Feb-2023 14:42:38.57159,32.458
6-Feb-2023 13:53:56.78427,32.95
6-Feb-2023 13:30:14.71484,33.089
6-Feb-2023 13:27:30.83046,31.882
6-Feb-2023 12:28:50.46185,32.762
6-Feb-2023 12:27:50.36441,34.327
6-Feb-2023 12:26:50.35698,32.447
6-Feb-2023 12:16:18.4978,32.315
6-Feb-2023 12:15:14.25311,35.093
6-Feb-2023 12:14:14.03366,33.373
6-Feb-2023 12:13:12.96417,33.377
6-Feb-2023 11:43:36.35443,33.394
6-Feb-2023 11:42:30.10063,35.027
6-Feb-2023 11:41:30.0002,33.253
6-Feb-2023 11:40:29.90575,32.888
6-Feb-2023 11:17:05.24673,33.375
6-Feb-2023 11:15:21.34045,33.828
6-Feb-2023 11:14:21.10338,33.143
6-Feb-2023 09:56:20.92374,32.009
6-Feb-2023 09:54:22.59419,32.403
6-Feb-2023 09:47:36.28831,32.418
6-Feb-2023 09:41:32.85017,33.078
6-Feb-2023 09:40:07.38872,31.988
6-Feb-2023 09:34:46.87231,33.088
6-Feb-2023 09:33:31.55551,31.202
6-Feb-2023 09:22:03.82071,32.516
6-Feb-2023 09:20:46.38177,32.28
6-Feb-2023 09:16:31.58556,31.225
6-Feb-2023 09:15:22.36514,30.638
6-Feb-2023 09:14:21.06725,34.286
6-Feb-2023 08:34:52.03835,34.746
6-Feb-2023 08:33:20.38751,36.58
6-Feb-2023 08:32:20.33069,34.575
6-Feb-2023 08:31:16.13361,34.524
6-Feb-2023 08:14:19.30383,34.942
6-Feb-2023 07:24:23.21901,34.94
6-Feb-2023 06:51:27.34515,34.666
6-Feb-2023 06:39:01.51366,35.122
6-Feb-2023 06:35:51.62856,33.622
6-Feb-2023 06:33:42.16132,35.004
6-Feb-2023 06:31:14.3069,33.702
6-Feb-2023 06:28:42.47623,35.643
6-Feb-2023 06:25:40.11362,33.904
6-Feb-2023 06:16:40.06322,34.876
6-Feb-2023 06:06:59.96227,34.973
6-Feb-2023 06:05:21.12398,33.358
6-Feb-2023 06:03:14.87894,33.315
6-Feb-2023 06:01:16.5984,34.623
6-Feb-2023 05:59:43.8985,35.849
6-Feb-2023 05:58:43.64265,34.964
6-Feb-2023 05:39:33.33339,34.524
6-Feb-2023 05:38:31.30544,34.336
6-Feb-2023 05:33:24.5069,34.954
6-Feb-2023 05:32:23.48302,34.69
6-Feb-2023 05:27:22.25082,32.964
6-Feb-2023 05:26:21.20694,35.39
6-Feb-2023 05:25:20.05804,33.499
6-Feb-2023 05:21:10.53116,34.519
6-Feb-2023 05:19:39.92538,34.384
6-Feb-2023 05:16:40.87798,34.1
6-Feb-2023 05:13:21.17825,34.297
6-Feb-2023 05:12:20.04036,33.148
6-Feb-2023 05:04:25.58514,35.207
6-Feb-2023 05:03:24.50926,33.748
6-Feb-2023 04:32:02.95842,34.995
6-Feb-2023 04:30:43.58536,33.29
6-Feb-2023 04:25:19.73773,34.175
6-Feb-2023 04:22:22.60245,35.393
6-Feb-2023 04:20:58.01607,34.274
6-Feb-2023 04:19:07.99207,33.554
6-Feb-2023 04:04:00.35925,34.753
6-Feb-2023 03:37:30.29597,34.343
6-Feb-2023 03:34:28.06937,35.553
6-Feb-2023 03:33:13.68163,34.22
6-Feb-2023 03:32:12.52774,35.679
6-Feb-2023 03:31:06.28952,34.222
6-Feb-2023 03:30:06.27469,34.469
6-Feb-2023 03:28:16.16869,34.215
6-Feb-2023 03:20:54.95258,34.765
6-Feb-2023 02:47:27.2037,34.298
6-Feb-2023 02:33:52.31779,34.948
6-Feb-2023 02:32:40.15021,33.668
6-Feb-2023 02:14:19.77199,34.54
6-Feb-2023 01:29:24.18585,34.083
6-Feb-2023 01:15:26.99153,34.824
6-Feb-2023 01:14:16.74306,33.543
6-Feb-2023 00:14:22.42513,33.279
6-Feb-2023 00:09:26.09526,34.132
6-Feb-2023 00:02:33.55598,34.007
6-Feb-2023 00:01:31.48903,37.401
6-Feb-2023 00:00:23.28168,34.092
5-Feb-2023 21:29:48.01721,34.982
5-Feb-2023 21:08:58.70164,35.72
5-Feb-2023 20:47:12.19043,35.385
5-Feb-2023 20:45:05.76237,35.532
5-Feb-2023 20:43:56.34595,35.175
5-Feb-2023 20:08:22.39703,34.784
5-Feb-2023 18:43:49.12091,34.703
5-Feb-2023 18:36:01.30211,35.204
5-Feb-2023 18:34:58.1581,34.436
5-Feb-2023 18:15:53.15816,35.322
5-Feb-2023 18:14:18.43314,34.959
5-Feb-2023 18:05:28.90041,34.344
5-Feb-2023 17:58:50.48003,34.263
5-Feb-2023 17:45:12.0509,33.494
5-Feb-2023 17:36:44.48457,33.603
5-Feb-2023 16:51:59.80418,34.175
5-Feb-2023 16:50:59.64104,36.513
5-Feb-2023 16:49:58.34378,33.777
5-Feb-2023 16:42:12.30943,34.806
5-Feb-2023 16:40:04.09,34.112
5-Feb-2023 16:39:04.04866,34.478
5-Feb-2023 16:14:18.04131,34.481
5-Feb-2023 16:08:06.32562,33.998
5-Feb-2023 16:06:41.81424,33.023
5-Feb-2023 15:14:27.36661,33.541
5-Feb-2023 15:06:00.97336,34.944
5-Feb-2023 15:05:00.82452,34.902
5-Feb-2023 15:03:39.42033,34.502
5-Feb-2023 14:55:31.30025,33.989
5-Feb-2023 14:18:22.25829,34.514
5-Feb-2023 14:15:17.89053,35.666
5-Feb-2023 14:14:12.71239,33.99
5-Feb-2023 13:45:02.99495,33.983
5-Feb-2023 13:44:00.77599,33.821
5-Feb-2023 13:37:35.32143,33.246
5-Feb-2023 13:17:20.59607,33.487
5-Feb-2023 13:15:18.21927,35.349
5-Feb-2023 13:14:17.04738,32.798
5-Feb-2023 12:15:14.73776,32.741
5-Feb-2023 12:14:13.62286,33.729
5-Feb-2023 11:22:32.41034,34.279
5-Feb-2023 10:09:04.94063,33.748
5-Feb-2023 08:38:30.13646,34.63
5-Feb-2023 07:58:41.28987,34.885
5-Feb-2023 07:57:35.05029,34.047
5-Feb-2023 07:47:07.54807,34.25
5-Feb-2023 05:57:18.94855,33.576
5-Feb-2023 05:15:47.47287,34.276
5-Feb-2023 05:10:33.72289,33.031
5-Feb-2023 04:57:10.2137,34.21
5-Feb-2023 04:55:28.26921,34.104
5-Feb-2023 04:54:17.85872,33.526
5-Feb-2023 04:32:03.78975,33.919
5-Feb-2023 04:28:27.834,33.355
5-Feb-2023 04:14:16.92979,33.976
5-Feb-2023 04:09:08.29114,33.094
5-Feb-2023 04:06:26.0518,34.593
5-Feb-2023 04:01:40.77963,33.582
5-Feb-2023 03:43:54.60674,33.703
5-Feb-2023 02:08:10.8849,34.304
5-Feb-2023 01:59:29.58971,33.763
5-Feb-2023 01:58:12.04477,34.677
5-Feb-2023 01:48:56.52739,35.48
5-Feb-2023 01:44:15.02145,33.839
5-Feb-2023 01:05:23.97499,33.758
5-Feb-2023 01:00:49.67252,33.844
5-Feb-2023 00:51:01.71207,34.136
5-Feb-2023 00:27:59.20801,33.905
4-Feb-2023 23:57:35.33585,33.968
4-Feb-2023 23:41:28.53928,33.852
4-Feb-2023 23:37:45.42606,34.113
4-Feb-2023 23:36:30.88731,34.879
4-Feb-2023 23:35:28.79436,35.37
4-Feb-2023 23:31:03.94348,34.385
4-Feb-2023 23:29:08.68015,34.37
4-Feb-2023 23:26:23.57564,35.233
4-Feb-2023 23:25:11.21503,34.116
4-Feb-2023 23:21:43.70981,33.73
4-Feb-2023 23:13:30.6824,34.502
4-Feb-2023 23:06:41.13531,34.332
4-Feb-2023 21:43:01.01569,34.525
4-Feb-2023 21:32:40.89719,33.673
4-Feb-2023 21:29:46.82799,33.87
4-Feb-2023 21:19:45.30981,34.401
4-Feb-2023 21:15:50.64548,34.757
4-Feb-2023 21:06:05.48332,35.265
4-Feb-2023 21:04:36.7231,34.601
4-Feb-2023 21:00:58.57481,34.562
4-Feb-2023 20:53:34.30466,34.928
4-Feb-2023 20:36:52.52542,34.29
4-Feb-2023 20:21:48.77205,34.138
4-Feb-2023 19:15:08.83359,34.571
4-Feb-2023 19:11:21.56966,36.098
4-Feb-2023 19:10:21.43744,34.043
4-Feb-2023 18:14:12.14418,34.374
4-Feb-2023 16:21:06.09337,35.238
4-Feb-2023 14:14:12.97055,34.991
4-Feb-2023 13:14:12.7672,35.42
4-Feb-2023 12:21:21.84286,34.88
4-Feb-2023 12:07:41.12532,35.004
4-Feb-2023 12:05:38.93175,34.316
4-Feb-2023 11:45:55.20575,34.793
4-Feb-2023 11:40:27.42076,36.023
4-Feb-2023 11:38:38.55614,34.202
4-Feb-2023 11:36:38.3837,35.117
4-Feb-2023 11:29:09.28722,34.126
4-Feb-2023 11:21:57.99397,35.741
4-Feb-2023 11:20:55.75363,34.313
4-Feb-2023 11:12:01.75217,35.641
4-Feb-2023 11:11:01.70895,34.981
4-Feb-2023 11:10:01.55174,34.608
4-Feb-2023 11:08:30.83038,35.32
4-Feb-2023 11:05:26.45445,35.49
4-Feb-2023 11:04:26.41324,34.854
4-Feb-2023 11:03:11.08395,34.979
4-Feb-2023 11:02:08.01053,35.066
4-Feb-2023 10:58:27.09404,33.982
4-Feb-2023 10:55:24.53125,34.841
4-Feb-2023 10:48:28.58008,35.527
4-Feb-2023 10:44:14.87228,35.301
4-Feb-2023 10:33:15.10703,34.971
4-Feb-2023 10:26:31.28471,35.07
4-Feb-2023 10:20:27.4922,34.869
4-Feb-2023 10:11:00.54546,34.01
4-Feb-2023 10:08:43.70786,34.751
4-Feb-2023 10:07:43.48463,34.42
4-Feb-2023 10:03:44.7059,34.765
4-Feb-2023 09:55:31.16328,34.342
4-Feb-2023 09:52:23.76115,34.675
4-Feb-2023 09:48:25.33043,34.735
4-Feb-2023 09:31:42.66313,34.529
4-Feb-2023 09:25:45.03206,34.361
4-Feb-2023 09:23:33.41083,34.312
4-Feb-2023 09:21:36.01659,36.492
4-Feb-2023 09:20:34.82831,33.988
4-Feb-2023 08:49:06.96593,34.818
4-Feb-2023 08:47:20.85548,34.301
4-Feb-2023 08:37:22.94656,34.485
4-Feb-2023 08:25:15.50656,34.252
4-Feb-2023 07:15:24.58971,35.329
4-Feb-2023 06:40:26.97763,34.379
4-Feb-2023 06:39:20.83598,34.333
4-Feb-2023 06:15:48.20393,33.776
4-Feb-2023 05:55:39.8322,35.321
4-Feb-2023 05:51:14.70561,35.053
4-Feb-2023 05:47:24.33347,34.588
4-Feb-2023 05:45:42.42831,35.672
4-Feb-2023 05:43:09.6226,35.283
4-Feb-2023 05:41:04.30582,35.242
4-Feb-2023 05:40:04.18961,34.036
4-Feb-2023 05:39:01.12518,34.071
4-Feb-2023 05:30:26.5271,34.777
4-Feb-2023 04:58:07.19412,35.152
4-Feb-2023 04:57:06.87593,34.292
4-Feb-2023 04:17:04.72055,34.846
4-Feb-2023 04:15:06.50191,35.295
4-Feb-2023 04:14:06.25476,34.391
4-Feb-2023 04:06:13.11003,33.765
4-Feb-2023 04:04:14.8775,34.293
4-Feb-2023 04:03:13.81461,34.299
4-Feb-2023 03:47:30.02649,33.885
4-Feb-2023 03:46:29.92767,33.687
4-Feb-2023 03:14:09.49908,33.705
4-Feb-2023 02:14:06.3476,34.157
4-Feb-2023 02:12:21.38591,35.148
4-Feb-2023 02:08:14.9032,34.34
4-Feb-2023 01:27:10.53525,35.408
4-Feb-2023 01:15:02.28487,36.025
4-Feb-2023 01:14:02.17903,34.549
4-Feb-2023 00:55:52.71165,34.641
4-Feb-2023 00:54:21.98387,33.622
4-Feb-2023 00:40:56.48756,34.622
4-Feb-2023 00:39:51.21941,38.783
4-Feb-2023 00:38:51.13957,33.818
4-Feb-2023 00:14:07.6021,34.36
4-Feb-2023 00:08:28.32248,34.429
4-Feb-2023 00:06:03.68727,35.34
4-Feb-2023 00:04:09.577,35.432
4-Feb-2023 00:03:01.27065,35.124
4-Feb-2023 00:01:40.5975,35.532
4-Feb-2023 00:00:34.23029,35.201
3-Feb-2023 23:59:31.96532,34.868
3-Feb-2023 23:58:31.70648,35.989
3-Feb-2023 23:57:31.41664,35.37
3-Feb-2023 23:56:29.14568,36.41
3-Feb-2023 23:55:25.86064,35.533
3-Feb-2023 23:53:15.57834,34.155
3-Feb-2023 23:51:42.89345,34.897
3-Feb-2023 23:50:42.77362,35.366
3-Feb-2023 23:45:43.84157,34.758
3-Feb-2023 23:38:34.52322,35.087
3-Feb-2023 23:36:42.42709,34.729
3-Feb-2023 23:31:47.05328,34.634
3-Feb-2023 23:19:21.00975,34.887
3-Feb-2023 23:14:55.10881,34.909
3-Feb-2023 23:01:11.06934,33.876
3-Feb-2023 22:45:51.01674,33.931
3-Feb-2023 22:39:51.67384,33.996
3-Feb-2023 22:31:42.47069,33.803
3-Feb-2023 22:13:09.98584,34.027
3-Feb-2023 22:10:52.41206,34.051
3-Feb-2023 22:05:23.22711,33.011
3-Feb-2023 22:01:16.61639,34.715
3-Feb-2023 21:55:11.60315,34.374
3-Feb-2023 21:39:50.60049,33.898
3-Feb-2023 21:34:50.66838,33.575
3-Feb-2023 21:26:39.34909,34.315
3-Feb-2023 21:15:11.9073,34.086
3-Feb-2023 21:14:07.69022,35.144
3-Feb-2023 21:00:23.55673,35.644
3-Feb-2023 20:45:27.00963,35.564
3-Feb-2023 20:31:57.40205,35.771
3-Feb-2023 20:25:45.8214,35.404
3-Feb-2023 20:14:05.51189,35.23
3-Feb-2023 19:50:36.57605,34.313
3-Feb-2023 19:49:16.72096,38.294
3-Feb-2023 19:48:16.46114,34.519
3-Feb-2023 19:45:09.66623,35.041
3-Feb-2023 19:40:38.51196,34.796
3-Feb-2023 19:24:57.62802,34.927
3-Feb-2023 19:23:18.61325,33.478
3-Feb-2023 19:21:48.91376,34.619
3-Feb-2023 19:18:21.96382,34.198
3-Feb-2023 19:15:15.98227,33.923
3-Feb-2023 19:14:01.56136,35.17
3-Feb-2023 18:49:05.41995,35.83
3-Feb-2023 18:45:40.38589,35.044
3-Feb-2023 18:05:59.57425,35.284
3-Feb-2023 18:02:40.8936,34.437
3-Feb-2023 17:49:53.50673,35.515
3-Feb-2023 17:48:53.29988,35.124
3-Feb-2023 17:38:07.49376,35.31
3-Feb-2023 17:37:05.36279,34.401
3-Feb-2023 17:30:00.37073,35.154
3-Feb-2023 17:28:57.27872,34.851
